sentences,sentenceIndex,paragraphIndex,section,wikiId
"Colette Bailly (born 27 August 1928) is a French pianist and composer, a student of Max Deutsch in Paris.",0,0,N/A,49097954
==,0,1,== Selected works ==,49097954
Selected works ==,1,1,== Selected works ==,49097954
Chamber symphony (1968),0,2,== Selected works ==,49097954
Ko-hi-nhor for orchestra (1974),0,3,== Selected works ==,49097954
"Trio de chambre for piano, violin and cello (1968), premiered by the Altenberg Trio",0,4,== Selected works ==,49097954
==,0,5,== References ==,49097954
References ==,1,5,== References ==,49097954
