sentences,sentenceIndex,paragraphIndex,section,wikiId
"Rházes Hernández López (1918-1991) was a Venezuelan composer and flutist born in Caracas June 30, 1918.",0,0,N/A,3750745
He died in Caracas in 1991.,1,0,N/A,3750745
"He composed several works for the piano, including Casualismo no. 6 (1984), and Prisma no. 1 (1979).",0,1,N/A,3750745
"Many of his works have been published by Ediciones del Congreso de la República, Instituto Latinoamericano de Investigaciones y Estudios Musicales ""Vicente Emilio Sojo, Consejo Nacional de la Cultura.""",1,1,N/A,3750745
"López wrote at least two works for piano trio: Fragmentación cero and Tres Espacios Para Trio, a three-movement work.",0,2,N/A,3750745
"The latter was performed at the Third Music Festival of Caracas, Venezuela (1966) by violinist Jose Figueroa, cellist Adolfo Odnoposoff, and pianist Hector Tosar.",1,2,N/A,3750745
"He composed at least one work for string orchestra, his Las torres desprevenidas (1990).",0,3,N/A,3750745
"The Library of Congress has copies of recordings of the Espacios and the Fragmentación, scores of the other works, and an authority record on file for this composer.",1,3,N/A,3750745
