sentences,sentenceIndex,paragraphIndex,section,wikiId
"Karoline Fuarose Park-Tamati  (born 7 November 1982), known professionally as Ladi6, is a New Zealand recording artist of Samoan descent.",0,0,N/A,33753544
She spent six months living in Berlin and touring Europe in both 2010 and 2011.,1,0,N/A,33753544
Her debut album Time Is Not Much debuted at number 4 on the New Zealand Top 40 Album chart.,2,0,N/A,33753544
and her second album The Liberation Of... debuted at number 6 and was certified gold.,3,0,N/A,33753544
"Her single ""Like Water"" was certified platinum in June 2011.",4,0,N/A,33753544
"She has won many awards, including Best Female Solo Artist and Best Urban Hip Hop Album at the 2011 New Zealand Music Awards and Best Urban/Hip Hop Album at the 2009 New Zealand Music Awards.",5,0,N/A,33753544
"The current line-up of the wider Ladi6 group is Ladi6, her partner Parks (a.k.a.",6,0,N/A,33753544
Brent Park) and Julien Dyne.,7,0,N/A,33753544
"Ladi6 has been called ""New Zealand's answer to Erykah Badu"".",8,0,N/A,33753544
Ladi6 is a spokesperson for the Not Our Future anti-smoking campaign.,9,0,N/A,33753544
"In the 2021 Queen's Birthday Honours, she was appointed a Member of the New Zealand Order of Merit, for services to music.",10,0,N/A,33753544
==,0,1,"== Early life, Sheelahroc and Verse Two ==",33753544
"Early life, Sheelahroc and Verse Two",1,1,"== Early life, Sheelahroc and Verse Two ==",33753544
==,2,1,"== Early life, Sheelahroc and Verse Two ==",33753544
"Ladi6 was born in Christchurch on 7 November 1982, and raised in that city.",0,2,"== Early life, Sheelahroc and Verse Two ==",33753544
"Her family moved to Africa for a year and a half when she was a teenager, which is where she says she first started to write and play music.",1,2,"== Early life, Sheelahroc and Verse Two ==",33753544
"After she returned to Christchurch in the mid-1990s, she started her entertainment career as a break dancer.",2,2,"== Early life, Sheelahroc and Verse Two ==",33753544
"When she was 16 she formed her first music group, Sheelahroc, with her cousin Tyra Hammond and Sarah Tamaira (a.k.a.",3,2,"== Early life, Sheelahroc and Verse Two ==",33753544
Voodoo Child) in May 1999.,4,2,"== Early life, Sheelahroc and Verse Two ==",33753544
"Sheelahroc released the hit single ""If I Gave U Th' Mic"" and won the award for Most Promising New Act at the 2001 bNet Music Awards.",5,2,"== Early life, Sheelahroc and Verse Two ==",33753544
"After Sheelahroc broke up, Ladi6 went on to form Verse Two with Parks, Julien Dyne, Markus Vanilau, Elia Gaitau, Vanessa Mcgowan, Dj 4130 and Matipi Turua, as well as a variety of guest musicians.",0,3,"== Early life, Sheelahroc and Verse Two ==",33753544
"They released the singles ""Danger"" and ""Gold"" (featuring her cousin Scribe and produced by Mu of Fat Freddy's Drop).",1,3,"== Early life, Sheelahroc and Verse Two ==",33753544
"""Gold"" went to Number 1 on the NZ Alternative charts in its first week of play on the bNet stations and was the 5th most played song on the bNet stations in 2003.",2,3,"== Early life, Sheelahroc and Verse Two ==",33753544
"""Danger"" was re-issued as a bonus track on Time Is Not Much.",3,3,"== Early life, Sheelahroc and Verse Two ==",33753544
Ladi6 was nominated for Best Vocalist/MC at the 2003 bNet Awards and Verse 2 won a bNet Award for Best New Act in 2003.,4,3,"== Early life, Sheelahroc and Verse Two ==",33753544
"Verse Two supported international acts such as The Roots, De La Soul and 50 Cent.",5,3,"== Early life, Sheelahroc and Verse Two ==",33753544
"The current line-up of the wider Ladi6 group is Ladi6, her partner Parks (a.k.a.",6,3,"== Early life, Sheelahroc and Verse Two ==",33753544
"Brent Park), Julien Dyne and keyboardist Brandon Haru.",7,3,"== Early life, Sheelahroc and Verse Two ==",33753544
Also an important and vital member of the group is Steve Roberts their sound technician.,8,3,"== Early life, Sheelahroc and Verse Two ==",33753544
"Ladi6 has been called ""New Zealand's answer to Erykah Badu"".",9,3,"== Early life, Sheelahroc and Verse Two ==",33753544
Ladi6 has been an advocate for many health campaigns and has helped to profile certain issues through speaking out on social media.,10,3,"== Early life, Sheelahroc and Verse Two ==",33753544
"She appeared on Songs From the Inside in 2015 alongside Troy Kingi, MC Scribe and Anika Moa.",0,4,"== Early life, Sheelahroc and Verse Two ==",33753544
Mentoring incarcerated women in Christchurch women's prison in songwriting.,1,4,"== Early life, Sheelahroc and Verse Two ==",33753544
"Also on December 2014 saw the release of Oscar Kightley's compelling documentary ‘Ladi6 – Return to Africa,’ which follows Ladi6 on a journey of musical rediscovery to where it all began for her, revisiting the times and places where she was inspired 16 years ago to become a musician.",0,5,"== Early life, Sheelahroc and Verse Two ==",33753544
"The documentary captures an epic adventure for Ladi6, her partner and producer Parks, and their son.",1,5,"== Early life, Sheelahroc and Verse Two ==",33753544
==,0,6,== Time Is Not Much ==,33753544
Time Is Not Much ==,1,6,== Time Is Not Much ==,33753544
"Ladi6's debut album Time Is Not Much was released independently in New Zealand in November 2008 and debuted at number 4 on the New Zealand Top 40 Album chart, staying in the top 40 albums for 10 weeks.",0,7,== Time Is Not Much ==,33753544
The album was mostly produced by Parks and was released throughout Europe by London label BBE Records in July 2010.,1,7,== Time Is Not Much ==,33753544
==,0,8,== The Liberation Of... ==,33753544
The Liberation Of... ==,1,8,== The Liberation Of... ==,33753544
"Ladi6's second album, The Liberation Of... was released in New Zealand independently in November 2010, where it debuted at number six on the NZ Top 40 Album Chart.",0,9,== The Liberation Of... ==,33753544
It spent 34 weeks in the top 40 and was certified gold in July 2011.,1,9,== The Liberation Of... ==,33753544
"The single ""Like Water"" from this album peaked at number 9 on the NZ Top 40 Singles Chart, spent 22 weeks on the charts and was certified platinum in June 2011.",2,9,== The Liberation Of... ==,33753544
It was co-produced by Parks and Sebastian Weiss (a.k.a.,3,9,== The Liberation Of... ==,33753544
