sentences,sentenceIndex,paragraphIndex,section,wikiId
"DJ Harvey (born Harvey Bassett) is a DJ born in Cambridge, England.",0,0,N/A,9384822
He was an early exponent of the US disco/garage/house sound in the UK.,1,0,N/A,9384822
==,0,1,== Career ==,9384822
Career ==,1,1,== Career ==,9384822
"As a young teenager, he became a drummer for a Cambridge punk band, Ersatz.",0,2,== Career ==,9384822
"The band formed an indie label, Leisure Sounds, releasing the single ""Smile in Shadow"", which was broadcast on BBC Radio 1 by John Peel.",1,2,== Career ==,9384822
On a trip to New York City he was inspired by the emerging hip-hop movement.,2,2,== Career ==,9384822
"He felt that ""cutting up"" breaks was an extension of drumming and so purchased his first pair of Technics, brought them home and practised.",3,2,== Career ==,9384822
"He was a graffiti artist and member of the group TDK (Tone Deaf Crew), which was later renamed TONKA Hi Fi.",4,2,== Career ==,9384822
"The group threw weekend-long parties in Cambridge, Brighton, London and on the festival circuit.",5,2,== Career ==,9384822
"The Brighton parties continued for five years, from 1988 to 1993, to The Zap Club, and, after the club closed at 2 am, on the beach at Black Rock.",6,2,== Career ==,9384822
"His focus moved from hip hop, electro and disco to house music and garage, and he began playing more parties in London with the US DJs Francois Kevorkian and Kenny Carpenter, playing at clubs including Solaris and Freedom.",0,3,== Career ==,9384822
"In 1991, Harvey was a full-time DJ with his own weekly night ""Moist"" at the Gardening Club in London.",0,4,== Career ==,9384822
"He brought over DJs from New York City and other US cities including Larry Levan, He held six-hour mixes of disco, house, garage and rock records, a sound he has carried through to later residencies, including at the Hard Left at the Blue Note.",1,4,== Career ==,9384822
"After Moist ended, Harvey played at London's Ministry of Sound.",0,5,== Career ==,9384822
"This resulted in the 1998 release of his DJ mix album for MOS label's ""Late Night Sessions""",1,5,== Career ==,9384822
"He played for clubs including Cream in Liverpool and Back to Basics in Leeds, and in Ibiza.",2,5,== Career ==,9384822
"He is one half of the duo behind the Black Cock record label, on which he has recreated edits of disco records by house music artists including Larry Levan and Ron Hardy.",3,5,== Career ==,9384822
"Harvey was married in Hawaii where he resided and founded a gallery and nightclub thirtyninehotel in Honolulu, Oahu with his ex-wife, and played at the club exclusively.",4,5,== Career ==,9384822
He has also collaborated with Thomas Bullock (of Rub'N'Tug and A.R.E. Weapons) on the disco rock project Map of Africa.,5,5,== Career ==,9384822
"He relocated to Los Angeles, and performed around the US with a bi-monthly residency at Santos in New York.",6,5,== Career ==,9384822
"His debut tour of Australia ended in him destroying $15,000 worth of DJ gear in a rumoured homage to his idol Jimi Hendrix as he played the sunrise set at the Meredith Music Festival.",7,5,== Career ==,9384822
"In 2012 he played alongside DJ James Murphy of LCD Soundsystem at MOCA, as well as PS1 NY for Kraftwerk and FYF Fest.",8,5,== Career ==,9384822
"His new recording project is as Locussolus, a project released on International Feel Recordings.",0,6,== Career ==,9384822
"He released singles in 2012, featuring vocals by Tara Selleck (niece of actor Tom Selleck), actress Sam Fox, and DJ Heidi Lusardi.",1,6,== Career ==,9384822
"In 2013, Harvey opened an online store ""Harvey's General Store"" with his most Elite son Harley, where he sells various merchandise as well as music both new and old.",2,6,== Career ==,9384822
"In the summer of 2014, he released an album with a new band, Wildest Dreams, on Smalltown Supersound.",0,7,== Career ==,9384822
The album was well received.,1,7,== Career ==,9384822
"In 2014, at the DJ Awards in Ibiza, Harvey was the recipient of the Outstanding Contribution Award, in recognition of his body of work and influence within the electronic music industry.",2,7,== Career ==,9384822
"In 2018, he appeared in a scene as himself in the movie Mission: Impossible – Fallout.",3,7,== Career ==,9384822
==,0,8,== References ==,9384822
References ==,1,8,== References ==,9384822
==,0,9,== External links ==,9384822
External links ==,1,9,== External links ==,9384822
DJ Harvey – official site,0,10,== External links ==,9384822
DJ Harvey discography at Discogs,0,11,== External links ==,9384822
http://www.rollingstone.com/music/lists/the-25-djs-that-rule-the-earth-20121109/dj-harvey-19691231,0,12,== External links ==,9384822
https://web.archive.org/web/20130117162318/http://fyffest.com/artists/dj-harvey,0,13,== External links ==,9384822
http://www.brownpapertickets.com/event/245653,0,14,== External links ==,9384822
http://www.deepspacenyc.com/static_content/harvey_bio.html,0,15,== External links ==,9384822
