sentences,sentenceIndex,paragraphIndex,section,wikiId
"Garth Smith (born Garth Davies, 10 December 1955) and sometimes credited as Garth, was known for being one of the bassists of the Bolton formed punk rock band, Buzzcocks.",0,0,N/A,21247005
==,0,1,== Biography ==,21247005
Biography ==,1,1,== Biography ==,21247005
Garth was born in the Lancashire town of Tyldesley on Saturday 10 December 1955.,0,2,== Biography ==,21247005
"He was named after the village of Garth in mid Wales, near to the town of Builth Wells where his mother was born and raised.",1,2,== Biography ==,21247005
"Smith was the original bassist of the band, playing in their first show in the Bolton Institute of Technology, where the other founders of the band, guitarist Pete Shelley and vocalist Howard Devoto, were students, on 1 April 1976.",0,3,== Biography ==,21247005
"He rejoined the band after Devoto left and Shelley took the lead vocalist role, around March 1977, when the band played gigs again.",1,3,== Biography ==,21247005
"The band recorded and released some material with him, such as The Roxy London WC2 (June 1977), a various artists compilation album of bands who played live at The Roxy; Buzzcocks live at the Roxy album recorded in April 1977, and plays on Time's Up"" on ""Short Circuit: Live at the Electric Circus"" the album that featured the first Joy Division's live recording, he also took part in the first Peel sessions, did the White Riot Tour and recorded both songs on the ""Orgasm Addict"" single.",2,3,== Biography ==,21247005
"On 8 October 1977 he was expelled from the band, due to his alcoholism after Buzzcocks had performed at Mr. George's in Coventry.",3,3,== Biography ==,21247005
"He moved to New York City and by 1980, he joined Dirty Looks.",0,4,== Biography ==,21247005
"During the late 1980s, Smith played bass for the Manchester based band, Temper Temper, fronted by David Aldred.",1,4,== Biography ==,21247005
"Smith played bass on their debut album, History of England.",2,4,== Biography ==,21247005
"Since then, little of his whereabouts are known.",0,5,== Biography ==,21247005
"In 1988, he sent a condolence card to Pete Shelley's mother, Margaret, on the death of Pete's father John, whom Garth thought to be a great man.",1,5,== Biography ==,21247005
"As of 2017, he supports Tyldesley Rugby Union Club and Wigan Athletic F.C. .",2,5,== Biography ==,21247005
"Garth currently plays bass in a Tyldesley-based band, Young Once with Tony and Pete.",3,5,== Biography ==,21247005
"He is also a member of the Lancashire 'Supergroup' Moondogs, comprising lead vocalist Steve Roden and drummer Chris Webster of Crayven, Tony Wragg – the main voice with Young Once – and Chris Ratcliffe of The Covertones, musician without portfolio on sax, keyboards, guitar and vocals.",0,6,== Biography ==,21247005
Garth plays double bass with this 1950s good time band.,1,6,== Biography ==,21247005
==,0,7,== References ==,21247005
References ==,1,7,== References ==,21247005
