sentences,sentenceIndex,paragraphIndex,section,wikiId
Shelley Solmes is a Canadian journalist and radio broadcaster.,0,0,N/A,8964710
"Solmes studied journalism at Carleton University and the University of British Columbia and worked as a reporter and feature writer for the Vancouver Sun before joining CBC Radio, where she was associated with arts and classical music programming such as OnStage, Take Five and Here's to You.",1,0,N/A,8964710
"Solmes is also an amateur classical pianist, who has studied under Anton Kuerti, Nadia Strycek and Katharina Wolpe.",2,0,N/A,8964710
==,0,1,== References ==,8964710
References ==,1,1,== References ==,8964710
