sentences,sentenceIndex,paragraphIndex,section,wikiId
"Rickard Engfors (born November 22, 1976, in Haninge, Stockholm) is a Swedish model, stylist and former drag queen.",0,0,N/A,1924969
"His career began in 1996 as an artist in Swedish drag troupe After Dark and he was quickly appointed to ""Christer Lindarws crown prince"" and was also known as ""Sweden's best looking girl"".",0,1,N/A,1924969
"He has performed for royalty, won awards for his artistic efforts and shared the stage with many of Sweden's most beloved artists.",1,1,N/A,1924969
He acts as female lead singer in the music video of the 2003 single Pass This On by The Knife.,0,2,N/A,1924969
"In 2004 the Swedish fashion house Panos Emporio chose Rickard as its house model for a swimwear range, which caused so much controversy that it was re-shot using a Greek model called Aleka.",1,2,N/A,1924969
"Engfors participated in Melodifestivalen 2005 with the song ""Ready for Me"".",2,2,N/A,1924969
