sentences,sentenceIndex,paragraphIndex,section,wikiId
"Harry Bauer Rodrigues (born April 30, 1989) known as Baauer, is an American record producer and DJ, best known for his double platinum song ""Harlem Shake"".",0,0,N/A,38487469
He has produced varied dance music from the age of 13 and previously produced a track under the name “Captain Harry” which received support on BBC Radio 1.,1,0,N/A,38487469
"His early releases as Baauer around 2012 were part of an emerging sub genre of electronic music known as trap, alongside acts like TNGHT, RL Grime, Rustie and Flosstradamus.",2,0,N/A,38487469
"Baauer has produced songs for Just Blaze, Pusha T, Tom Morello and G-Dragon amongst others.",0,1,N/A,38487469
"He has created official remixes for Nero, The Prodigy, Flosstradamus, No Doubt, Missy Elliot, Disclosure, Kodak Black and Gorillaz.",1,1,N/A,38487469
"Baauer's music has been used in a number of blockbuster films including Hunger Games: Mockingjay, Red Sparrow and Logan.",2,1,N/A,38487469
"In 2016, he released his debut album, Aa.",3,1,N/A,38487469
"His second album Planet's Mad was released on June 19, 2020.",4,1,N/A,38487469
Planet's Mad received a nomination for Best Dance/Electronic Album in the 2021 Grammy Awards.,5,1,N/A,38487469
==,0,2,== Background ==,38487469
Background ==,1,2,== Background ==,38487469
"Baauer was born in Philadelphia, Pennsylvania, and grew up in Germany, London, and Connecticut.",0,3,== Background ==,38487469
He graduated from Staples High School before attending college in New York.,1,3,== Background ==,38487469
He is of Portuguese and Jewish descent.,2,3,== Background ==,38487469
==,0,4,== Career ==,38487469
Career ==,1,4,== Career ==,38487469
===,0,5,"== Career == | === ""Harlem Shake"" ===",38487469
"""Harlem Shake""",1,5,"== Career == | === ""Harlem Shake"" ===",38487469
===,2,5,"== Career == | === ""Harlem Shake"" ===",38487469
"His first official single ""Harlem Shake"", was released on Mad Decent subsidiary Jeffrees as a free giveaway offered via SoundCloud on May 22, 2012.",0,6,"== Career == | === ""Harlem Shake"" ===",38487469
It was first played by Rustie in his BBC Radio 1 essential mix before being given Pitchfork's Best New Track distinction.,1,6,"== Career == | === ""Harlem Shake"" ===",38487469
The rapper El-P recorded a freestyle over the track for Pitchfork TV.,2,6,"== Career == | === ""Harlem Shake"" ===",38487469
"In the months following, online comedian and musician George Miller, known by his stage name Joji, recorded a video dancing to the song with his friends, which consequently grew into a YouTube viral video sensation as thousands of fans, artists, personalities and brands filmed their own versions to the track.",3,6,"== Career == | === ""Harlem Shake"" ===",38487469
Key videos were recorded by Good Morning America and The Simpsons.,4,6,"== Career == | === ""Harlem Shake"" ===",38487469
"After a change to the Billboard chart rules in 2013, ""Harlem Shake"" became the first US number 1 produced exclusively by streaming.",5,6,"== Career == | === ""Harlem Shake"" ===",38487469
"YouTube produced an Easter egg customisation for the song, where their user interface would appear to shake at the start of the first verse.",6,6,"== Career == | === ""Harlem Shake"" ===",38487469
"""Harlem Shake"" is certified double platinum in the United States.",7,6,"== Career == | === ""Harlem Shake"" ===",38487469
"At the time of releasing his debut album Aa in 2016, Baauer, Adele and Drake held the record for top streams achieved in a week.",8,6,"== Career == | === ""Harlem Shake"" ===",38487469
"""Harlem Shake"" won Dance Song of the Year and EDM Song of the Year at the 2013 Billboard Music Awards.",9,6,"== Career == | === ""Harlem Shake"" ===",38487469
===,0,7,== Career == | === First EPs ===,38487469
First EPs =,1,7,== Career == | === First EPs ===,38487469
==,2,7,== Career == | === First EPs ===,38487469
"In August 2012 Baauer signed to the LuckyMe record label and released his debut EP Dum Dum, and in 2014 the follow up EP ß.",0,8,== Career == | === First EPs ===,38487469
===,0,9,== Career == | === Aa ===,38487469
Aa =,1,9,== Career == | === Aa ===,38487469
==,2,9,== Career == | === Aa ===,38487469
"Baauer released his debut album, Aa (pronounced ""double a"") via LuckyMe on March 18, 2016.",0,10,== Career == | === Aa ===,38487469
"It has guest features by Future, G-Dragon, Leikeli47, M.I.A., Novelist, Pusha T, Rustie, Tirzah and TT the Artist.",1,10,== Career == | === Aa ===,38487469
"The album was announced by Stephen Colbert on The Late Show on January 27, 2016; Baauer's performance subverted the format of conventional late night TV performances as he sat on the guest sofa and pressed spacebar on his laptop to queue the live performance of rapper Leikeli47.",2,10,== Career == | === Aa ===,38487469
LuckyMe partnered with Apple Music to create and distribute music videos for Aa by Hiro Murai.,3,10,== Career == | === Aa ===,38487469
===,0,11,== Career == | === 2016 ===,38487469
2016,1,11,== Career == | === 2016 ===,38487469
===,2,11,== Career == | === 2016 ===,38487469
In addition to his debut album in 2016 Baauer also scored a catwalk show for Alexander Wang and played parties for the fashion designer in New York alongside G-Dragon of the K-pop act Big Bang.,0,12,== Career == | === 2016 ===,38487469
"He also featured as a model in the ""Wangang"" campaign.",1,12,== Career == | === 2016 ===,38487469
"Also in 2016, Baauer's track ""Horns"" soundtracked Budweiser's Super Bowl campaign.",2,12,== Career == | === 2016 ===,38487469
===,0,13,== Career == | === 2018 ===,38487469
2018,1,13,== Career == | === 2018 ===,38487469
===,2,13,== Career == | === 2018 ===,38487469
"In 2018, he released four standalone singles, ""3AM"" featuring AJ Tracey & Jae Stephens on July 12.",0,14,== Career == | === 2018 ===,38487469
"Followed by ""Hate Me"", featuring virtual influencer Lil Miquela on August 17.",1,14,== Career == | === 2018 ===,38487469
Baauer appeared on Spotify's Times Square Billboard in promotion of the track.,2,14,== Career == | === 2018 ===,38487469
"This was followed on October 23 by ""Company"" featuring Soleima, which premiered with Zane Lowe on Apple Music.",3,14,== Career == | === 2018 ===,38487469
The video by Jonathan Zawada premiered with Pitchfork.,4,14,== Career == | === 2018 ===,38487469
"Baauer then released ""Tep Tep"" on December 13 as part of the LuckyMe advent calendar series.",5,14,== Career == | === 2018 ===,38487469
"Also in 2018, Baauer composed the music for the second season of the Marvel/Netflix series Iron Fist.",6,14,== Career == | === 2018 ===,38487469
=== 2019,0,15,== Career == | === 2019 ===,38487469
===,1,15,== Career == | === 2019 ===,38487469
"In 2019 he featured on two songs on Rico Nasty's Anger Management mixtape, alongside the Atlanta hip hop duo Earth Gang.",0,16,== Career == | === 2019 ===,38487469
The tracks were co-produced by Kenny Beats.,1,16,== Career == | === 2019 ===,38487469
"Baauer's music was also featured in numerous campaigns and video games this year, including FIFA 20 and with an original song for Grand Theft Auto Online alongside Danny Brown and Channel Tres.",2,16,== Career == | === 2019 ===,38487469
"Baauer's track ""GoGo!"" was used in a 2018 trailer for the League of Legends European Championship.",3,16,== Career == | === 2019 ===,38487469
"His track ""3AM"" was later featured as theme music on KSI's YouTube.",4,16,== Career == | === 2019 ===,38487469
===,0,17,== Career == | === Planet's Mad ===,38487469
Planet's Mad =,1,17,== Career == | === Planet's Mad ===,38487469
==,2,17,== Career == | === Planet's Mad ===,38487469
"In 2020 Baauer announced his second album Planet's Mad for release on June 5, 2020, via LuckyMe.",0,18,== Career == | === Planet's Mad ===,38487469
"It was later delayed to June 19, 2020.",1,18,== Career == | === Planet's Mad ===,38487469
"He announced the title track as the first single with an animated video directed by Actual Objects Studio, receiving a Vimeo Staff Pick.",2,18,== Career == | === Planet's Mad ===,38487469
"""Planet's Mad"" was also used in a Vauxhall car commercial.",3,18,== Career == | === Planet's Mad ===,38487469
==,0,19,== Discography ==,38487469
Discography ==,1,19,== Discography ==,38487469
===,0,20,== Discography == | === Studio albums ===,38487469
Studio albums ===,1,20,== Discography == | === Studio albums ===,38487469
===,0,21,== Discography == | === Extended plays ===,38487469
Extended plays =,1,21,== Discography == | === Extended plays ===,38487469
==,2,21,== Discography == | === Extended plays ===,38487469
===,0,22,== Discography == | === Singles ===,38487469
Singles =,1,22,== Discography == | === Singles ===,38487469
==,2,22,== Discography == | === Singles ===,38487469
====,0,23,== Discography == | ==== As lead artist ====,38487469
As lead artist ====,1,23,== Discography == | ==== As lead artist ====,38487469
====,0,24,== Discography == | ==== As featured artist ====,38487469
As featured artist ====,1,24,== Discography == | ==== As featured artist ====,38487469
===,0,25,== Discography == | === Remixes ===,38487469
Remixes ===,1,25,== Discography == | === Remixes ===,38487469
2012,0,26,== Discography == | === Remixes ===,38487469
"Krueger – ""Talk"" (Baauer Remix)",0,27,== Discography == | === Remixes ===,38487469
"Abel – ""Girls"" (Baauer Remix)",0,28,== Discography == | === Remixes ===,38487469
"Obey City – ""Neva Knew"" (Baauer Remix)",0,29,== Discography == | === Remixes ===,38487469
"Flosstradamus – ""Rollup"" (Baauer Remix)",0,30,== Discography == | === Remixes ===,38487469
"Ryan Hemsworth – ""Slurring"" (Baauer Remix)",0,31,== Discography == | === Remixes ===,38487469
"No Doubt – Settle Down"" (Baauer Remix)",0,32,== Discography == | === Remixes ===,38487469
"Nero – ""Won't You (Be There)""",0,33,== Discography == | === Remixes ===,38487469
(Baauer Remix),1,33,== Discography == | === Remixes ===,38487469
"The Prodigy – ""Mindfields"" (Baauer Remix)",0,34,== Discography == | === Remixes ===,38487469
"Brick + Mortar – ""Move to the Ocean"" (Baauer Remix)",0,35,== Discography == | === Remixes ===,38487469
"First Aid Kit – ""Winter Is All Over You"" (Baauer Remix)2013",0,36,== Discography == | === Remixes ===,38487469
"AlunaGeorge – ""Attracting Flies"" (Baauer Remix)",0,37,== Discography == | === Remixes ===,38487469
"Disclosure featuring Eliza Doolittle – ""You & Me"" (Baauer Remix)2014",0,38,== Discography == | === Remixes ===,38487469
"What So Not and RL Grime – ""Tell Me"" (Baauer Edit)2015James Newton Howard featuring Jennifer Lawrence – ""Deep in the Meadow"" (Baauer Remix)",0,39,== Discography == | === Remixes ===,38487469
"Shlohmo – ""Ten Days of Falling"" (Baauer Remix)2017",0,40,== Discography == | === Remixes ===,38487469
"Flume – ""Numb & Getting Colder"" (Baauer Remix)",0,41,== Discography == | === Remixes ===,38487469
"Gorillaz – ""Saturnz Barz"" (Baauer Remix)",0,42,== Discography == | === Remixes ===,38487469
"alt-J – ""In Cold Blood"" (Baauer Remix)2019",0,43,== Discography == | === Remixes ===,38487469
"HOLLY – ""Strip Money"" (Baauer Remix)2021",0,44,== Discography == | === Remixes ===,38487469
