sentences,sentenceIndex,paragraphIndex,section,wikiId
Guillermo Klein (born 1969) is an Argentine pianist and composer.,0,0,N/A,5408977
"He graduated from Berklee College of Music in 1994, and throughout the 1990s held a residency at Smalls, a jazz club in New York City.",1,0,N/A,5408977
"Known for his highly original harmonic and stylistic concepts, Klein has garnered much respect from the jazz community.",2,0,N/A,5408977
"He spent most of the 2000s in Argentina and Spain, though he still occasionally plays in the United States.",3,0,N/A,5408977
"He was commissioned by the MIT Wind Ensemble to write his first work for wind ensemble, Solar Return Suite, which was premiered on May 12, 2006.",4,0,N/A,5408977
"Klein has made several appearances with his band, Los Guachos, at the Village Vanguard since 2007.",5,0,N/A,5408977
"As of 2008, he is a member of the jazz faculty at Musikene (Centro Superior de Música del País Vasco), the Higher School of Music of the Basque Country, in San Sebastián.",6,0,N/A,5408977
==,0,1,== References ==,5408977
References ==,1,1,== References ==,5408977
