sentences,sentenceIndex,paragraphIndex,section,wikiId
"George Peter John Criscuola (born December 20, 1945), better known by his stage name Peter Criss, is an American retired musician and actor, best known as a co-founder, original drummer, and vocalist of the hard rock band Kiss.",0,0,N/A,142244
Criss established the Catman character for his Kiss persona.,1,0,N/A,142244
"Criss possesses a powerful, raspy voice.",2,0,N/A,142244
"In 2014, he was inducted into the Rock and Roll Hall of Fame as a member of Kiss.",3,0,N/A,142244
==,0,1,== Early years ==,142244
Early years ==,1,1,== Early years ==,142244
"Criss was born in Brooklyn, New York, United States, the oldest of five children of Loretta and Joseph Criscuola.",0,2,== Early years ==,142244
"His father's family came from Scafati, Salerno, Italy.",1,2,== Early years ==,142244
"Criss grew up in the Williamsburg section of Brooklyn and was a childhood friend of Jerry Nolan, who would later find success as the drummer of the New York Dolls.",2,2,== Early years ==,142244
Criss was an avid art student and a swing aficionado.,3,2,== Early years ==,142244
"While playing with bandleader Joey Greco, Criss ended up studying under his idol, Gene Krupa, at the Metropole Club in New York.",4,2,== Early years ==,142244
==,0,3,== Chelsea ==,142244
Chelsea ==,1,3,== Chelsea ==,142244
Criss was involved with several bands throughout the mid-to-late 1960s.,0,4,== Chelsea ==,142244
"It was during this time that Criss joined Chelsea, who had a two-album deal with Decca Records; the group released a self-titled album in 1970.",1,4,== Chelsea ==,142244
They never recorded a second album and in August 1971 became Lips (a trio consisting of Criss and his Chelsea bandmates Michael Benvenga and Stan Penridge).,2,4,== Chelsea ==,142244
"By the spring of 1972, Lips was just the duo of Criss and Penridge.",3,4,== Chelsea ==,142244
"In 1973, Pete Shepley and Mike Brand recorded an unreleased album which included post-Chelsea Michael Benvenga, and pre-Kiss Peter Criss and Gene Simmons as session musicians.",4,4,== Chelsea ==,142244
It was titled Captain Sanity.,5,4,== Chelsea ==,142244
==,0,5,== Kiss ==,142244
Kiss ==,1,5,== Kiss ==,142244
"After the demise of his band Lips, Criss placed an advertisement in the East Coast edition of Rolling Stone Magazine, which read:",0,6,== Kiss ==,142244
EXPD.,0,7,== Kiss ==,142244
ROCK & roll drummer looking for orig.,1,7,== Kiss ==,142244
grp.,2,7,== Kiss ==,142244
doing soft & hard music.,3,7,== Kiss ==,142244
"Peter, Brooklyn.",4,7,== Kiss ==,142244
"The advertisement was answered by Paul Stanley and Gene Simmons, who were looking for new members for their band.",0,8,== Kiss ==,142244
"Ace Frehley was added to the lineup in December 1972, and the band was named Kiss later that month.",1,8,== Kiss ==,142244
"However, Simmons describes first meeting Criss in his book Kiss And Make-Up thus:",2,8,== Kiss ==,142244
"One afternoon I run across an ad in Rolling Stone Magazine that said ""Drummer available – Will do anything.""",0,9,== Kiss ==,142244
"I called the guy on the telephone, and even though he was in the middle of a party, he took my call.",1,9,== Kiss ==,142244
"I introduced myself and said we were starting a band and that the band was looking for a drummer, and was he willing to do anything to make it?",2,9,== Kiss ==,142244
"He says that he was, right away.",3,9,== Kiss ==,142244
"Simmons later in the chapter describes going to a small Italian Club in Brooklyn to meet the drummer: ""The drummer started to sing, and this Wilson Pickett-style voice came out of him.",0,10,== Kiss ==,142244
"Paul and I said 'That's it, that's our drummer.'",1,10,== Kiss ==,142244
His name was Peter Criscuola.,2,10,== Kiss ==,142244
"""Kiss released their self-titled debut in February 1974.",3,10,== Kiss ==,142244
"Throughout his Kiss career, Criss was the lead singer on several songs including ""Black Diamond"", ""Hard Luck Woman"", and their breakthrough hit ""Beth"".",4,10,== Kiss ==,142244
"Criss co-wrote the ballad ""Beth"", a Top 10 hit for Kiss on the U.S. Billboard Hot 100 chart, peaking at #7 in 1976.",0,11,== Kiss ==,142244
"The song remains the highest-charting song for Kiss in the United States and it earned them a People's Choice Award for ""Young People's Favorite New Song"" in 1977, tied with ""Disco Duck"".",1,11,== Kiss ==,142244
"The song was written before Criss had joined Kiss, while he was still a member of Chelsea.",2,11,== Kiss ==,142244
Criss came up with the melody for the song while on a train to New York City from New Jersey where the band practiced.,3,11,== Kiss ==,142244
He and Penridge wrote the song together.,4,11,== Kiss ==,142244
A demo exists of the song from 1971.,5,11,== Kiss ==,142244
==,0,12,== Departure from Kiss ==,142244
Departure from Kiss ==,1,12,== Departure from Kiss ==,142244
"On the 1979 release Dynasty, he played only on his own composition, ""Dirty Livin'"", and did not play at all on Unmasked (1980).",0,13,== Departure from Kiss ==,142244
"Anton Fig, who also played on Ace Frehley's 1978 solo album, was hired as session drummer for  Dynasty and Unmasked.",1,13,== Departure from Kiss ==,142244
"The reasons why Criss was fired from Kiss were never known, although it was obvious that his relationship with his bandmates Gene Simmons and Paul Stanley was not good at the time.",2,13,== Departure from Kiss ==,142244
"Gene Simmons has said Criss was fired; Paul Stanley discussed Criss's departure in several interviews, including the commentary on Kissology 2.",0,14,== Departure from Kiss ==,142244
"Ace Frehley in his 2011 book, No Regrets, also stated that Criss was fired during a band meeting in which Frehley, Simmons, Stanley and manager Bill Aucoin voted Criss out of the band.",1,14,== Departure from Kiss ==,142244
"A spoken word CD released in 1999 titled 13 Classic Kiss Stories, features Bill Aucoin (Kiss's first manager) where he also discusses Criss being ""let go"".",2,14,== Departure from Kiss ==,142244
"Criss, however, has maintained that he quit the band.",3,14,== Departure from Kiss ==,142244
"The video for ""Shandi"" was shot in one day, and Criss was out of the band at that time; Stanley said of the shoot, ""We shot a video for the song 'Shandi' after the decision to let Peter go had been confirmed.",4,14,== Departure from Kiss ==,142244
He came to the video shoot knowing it was the last time he would appear with KISS.,5,14,== Departure from Kiss ==,142244
"At the end of the day, he took his makeup case with him and left.",6,14,== Departure from Kiss ==,142244
"It wasn't tearful, but it was a big moment.",7,14,== Departure from Kiss ==,142244
Peter was leaving.,8,14,== Departure from Kiss ==,142244
"We had fired him, and this was the last time we were going to see him in the band"".",9,14,== Departure from Kiss ==,142244
"Criss officially left Kiss on May 18, 1980.",10,14,== Departure from Kiss ==,142244
"As a result, Kiss postponed the European tour until the end of August, thus giving the band enough time to find a replacement drummer, who they found in Brooklyn-born Eric Carr.",11,14,== Departure from Kiss ==,142244
==,0,15,== Solo career ==,142244
Solo career ==,1,15,== Solo career ==,142244
"In March 1980, Criss began recording his second solo album, Out of Control.",0,16,== Solo career ==,142244
"Released later in the year, the album was a commercial failure, despite remaining a favorite with Criss fans.",1,16,== Solo career ==,142244
"The follow-up album, 1982's Let Me Rock You, which contained one song written by Gene Simmons, was a similar failure.",2,16,== Solo career ==,142244
