sentences,sentenceIndex,paragraphIndex,section,wikiId
"Larry Alonzo Johnson (May 15, 1938 – August 6, 2016) was an American blues singer and guitarist.",0,0,N/A,23544165
==,0,1,== Life and career ==,23544165
Life and career ==,1,1,== Life and career ==,23544165
"Johnson was born in Wrightsville, Georgia.",0,2,== Life and career ==,23544165
His father was a preacher who traveled extensively.,1,2,== Life and career ==,23544165
"This led to Johnson being exposed to blues records by Blind Boy Fuller, who inspired Johnson to learn the rudiments of guitar playing.",2,2,== Life and career ==,23544165
"He served in the Navy between 1955 and 1959, before relocating to New York City.",3,2,== Life and career ==,23544165
"After his befriending Brownie and Stick McGhee, Johnson found employment recording with Big Joe Williams, Harry Atkins, and Alec Seward.",4,2,== Life and career ==,23544165
The latter gave Johnson an introduction to Reverend Gary Davis.,5,2,== Life and career ==,23544165
"Johnson's first single release was ""Catfish Blues"" / ""So Sweet"" (1962).",6,2,== Life and career ==,23544165
He made numerous live appearances with Davis over that decade.,7,2,== Life and career ==,23544165
"In 1971, Johnson released Fast and Funky, but his live playing gradually reduced.",8,2,== Life and career ==,23544165
"A couple of low key albums appeared in the 1980s, before Johnson received more regular live work in the 1990s, particularly in Europe.",9,2,== Life and career ==,23544165
Whilst there his output included Railroad Man (1990) and Blues for Harlem (1999).,10,2,== Life and career ==,23544165
Two Gun Green followed in 2002.,11,2,== Life and career ==,23544165
"Johnson died on August 6, 2016, aged 78, in a nursing home in Harlem, New York.",12,2,== Life and career ==,23544165
==,0,3,== Discography ==,23544165
Discography ==,1,3,== Discography ==,23544165
===,0,4,== Discography == | === Albums ===,23544165
Albums ===,1,4,== Discography == | === Albums ===,23544165
Larry Johnson (1962),0,5,== Discography == | === Albums ===,23544165
"""The Blues: A New Generation"" with Hank Atkins (Prestige, 1965)",0,6,== Discography == | === Albums ===,23544165
Presenting the Country Blues (1970),0,7,== Discography == | === Albums ===,23544165
Fast And Funky (1971),0,8,== Discography == | === Albums ===,23544165
Blues from the Apple (1974),0,9,== Discography == | === Albums ===,23544165
Larry Johnson (1974) Biograph BLP-12028,0,10,== Discography == | === Albums ===,23544165
Johnson!,0,11,== Discography == | === Albums ===,23544165
Where Did You Get That Sound (1983),1,11,== Discography == | === Albums ===,23544165
Basin Free (1984),0,12,== Discography == | === Albums ===,23544165
Railroad Man (1990),0,13,== Discography == | === Albums ===,23544165
Blues for Harlem (1999),0,14,== Discography == | === Albums ===,23544165
Two Gun Green (2002),0,15,== Discography == | === Albums ===,23544165
The Gentle Side of Larry Johnson (2004),0,16,== Discography == | === Albums ===,23544165
