sentences,sentenceIndex,paragraphIndex,section,wikiId
Nirvana 2002 was a Swedish death metal band active between 1988 and 1991.,0,0,N/A,28388796
"The band was originally called Prophet 2002, but decided to change its name to Nirvana.",1,0,N/A,28388796
"However, it had to add the ""2002"" after seeing an advertisement for Nirvana's debut single, ""Love Buzz/Big Cheese"", released in October 1988.",2,0,N/A,28388796
"Nirvana 2002 was notable for being part of the first-wave of the Swedish death metal movement, and according to Swedish Death Metal author Daniel Ekeroth, ""one of the purest examples of that typical fat Swedish death metal, with crushing guitars and straightforward song structures.""",3,0,N/A,28388796
"Throughout its life the band only released demos and rehearsals, the majority of which were recorded at Sunlight Studios in Stockholm.",4,0,N/A,28388796
"The band performed its first gig on 26 January 2007, at Kafé 44, to celebrate the publication of Swedish Death Metal.",5,0,N/A,28388796
This show featured Nirvana 2002's original members Orvar Säfström and Lars Henriksson along with Robert Eriksson of The Hellacopters on drums.,6,0,N/A,28388796
"In addition to Nirvana 2002, the concert also included reunion performances by Grotesque and Interment.",7,0,N/A,28388796
"Although Nirvana 2002 never released a studio album, interest in the band's recordings continued to grow over the years, ""Thanks to Internet where even the most obscure Swedish death metal demos are available to hear.",8,0,N/A,28388796
"""Relapse Records collected all the salvageable demo and rehearsal recordings of Nirvana 2002, releasing them through the compilation album Recordings 89–91, on 10 November 2009.",9,0,N/A,28388796
"Nirvana 2002 performed their first-ever appearance outside of Sweden at Maryland Deathfest, on 30 May 2010.",10,0,N/A,28388796
"Säfström stated in an interview for Examiner.com, that ""this is the last show [for Nirvana 2002 and they are] not going to write any new material or do anything else.""",11,0,N/A,28388796
==,0,1,== Discography ==,28388796
Discography ==,1,1,== Discography ==,28388796
"Truth & Beauty (demo, 1989)",0,2,== Discography ==,28388796
"Excursions in the 2002nd Dimension (demo, 1989)",0,3,== Discography ==,28388796
"Appendix / Nirvana 2002 / Authorize / Fallen Angel (split album, 1990)",0,4,== Discography ==,28388796
"Disembodied Spirits (demo, 1990)",0,5,== Discography ==,28388796
"Promo 91 (demo, 1991)",0,6,== Discography ==,28388796
"Recordings 89-91 (compilation, 2009)",0,7,== Discography ==,28388796
==,0,8,== References ==,28388796
References ==,1,8,== References ==,28388796
