sentences,sentenceIndex,paragraphIndex,section,wikiId
"Edna Woods (born August 23, 1949), also known as LeJeune Richardson, is an American singer, dancer and actress.",0,0,N/A,64131277
"She was an Ikette in the Ike & Tina Turner Revue in the 1960s and 1970s, and later a dancer for Tina Turner in the 1980s and 1990s.",1,0,N/A,64131277
Richardson was a backing vocalist for Gayle McCormick and John Mayall.,2,0,N/A,64131277
"She was also a member of the vocal group Silver, Platinum & Gold.",3,0,N/A,64131277
==,0,1,== Life and career ==,64131277
Life and career ==,1,1,== Life and career ==,64131277
"Richardson was born Edna Woods on August 23, 1949 in Akron, Ohio.",0,2,== Life and career ==,64131277
As a teenager she worked as a beautician and sang gospel.,1,2,== Life and career ==,64131277
Richardson got her professional start as a singer in the group Soul Sensations.,2,2,== Life and career ==,64131277
Richardson joined the Ike & Tina Turner Revue an Ikette in 1968.,3,2,== Life and career ==,64131277
"As an Ikette, Richardson toured the world and appeared on various television shows, including The Hollywood Palace, The Smothers Brothers Comedy Hour, Soul Train, The Dick Cavett Show, The Midnight Special, Cher, and Don Kirshner's Rock Concert.",4,2,== Life and career ==,64131277
In the mid 1970s Richardson pursued a career in film.,0,3,== Life and career ==,64131277
As an actress she has credited roles in Truck Turner (1974) and Darktown Strutters (1975).,1,3,== Life and career ==,64131277
"After the dissolution of the Ike & Tina Turner Revue in 1976, Richardson recorded an album as part of the vocal trio Silver, Platinum & Gold.",2,3,== Life and career ==,64131277
"The group consisted of Richardson, Renee King and Flo King, who were also former backing vocalists.",3,3,== Life and career ==,64131277
They released a self-titled album on Farr Records in late 1976.,4,3,== Life and career ==,64131277
Richardson co-wrote seven songs on the album.,5,3,== Life and career ==,64131277
"The single ""Just Friends"" reached No. 63 on the Billboard R&B chart.",6,3,== Life and career ==,64131277
The group toured with Wild Cherry in 1976.,7,3,== Life and career ==,64131277
"They released another album, Hollywood, on Neptune Records in 1981.",8,3,== Life and career ==,64131277
Richardson joined Tina Turner during her solo career as a dancer in 1980.,0,4,== Life and career ==,64131277
By then she began going by the name LeJeune Richardson.,1,4,== Life and career ==,64131277
"Richardson appeared in Turner's music videos ""Let's Stay Together"" (1983) and ""Help!""",2,4,== Life and career ==,64131277
(1984).,3,4,== Life and career ==,64131277
She toured with Turner on-and-off until her Foreign Affair World Tour in 1990.,4,4,== Life and career ==,64131277
She was married to Kings of Rhythm drummer Soko Richardson.,0,5,== Life and career ==,64131277
==,0,6,== Discography ==,64131277
Discography ==,1,6,== Discography ==,64131277
===,0,7,"== Discography == | === Silver, Platinum & Gold albums ===",64131277
"Silver, Platinum & Gold albums ===",1,7,"== Discography == | === Silver, Platinum & Gold albums ===",64131277
1976:,0,8,"== Discography == | === Silver, Platinum & Gold albums ===",64131277
"Silver, Platinum & Gold",1,8,"== Discography == | === Silver, Platinum & Gold albums ===",64131277
1981:,0,9,"== Discography == | === Silver, Platinum & Gold albums ===",64131277
Hollywood,1,9,"== Discography == | === Silver, Platinum & Gold albums ===",64131277
===,0,10,== Discography == | === Backing vocal credits ===,64131277
Backing vocal credits =,1,10,== Discography == | === Backing vocal credits ===,64131277
==,2,10,== Discography == | === Backing vocal credits ===,64131277
1972:,0,11,== Discography == | === Backing vocal credits ===,64131277
Gayle McCormick – Flesh & Blood,1,11,== Discography == | === Backing vocal credits ===,64131277
1977:,0,12,== Discography == | === Backing vocal credits ===,64131277
John Mayall – A Hard Core Package,1,12,== Discography == | === Backing vocal credits ===,64131277
==,0,13,== Filmography ==,64131277
Filmography ==,1,13,== Filmography ==,64131277
==,0,14,== References ==,64131277
References ==,1,14,== References ==,64131277
==,0,15,== External links ==,64131277
External links ==,1,15,== External links ==,64131277
Edna Richardson at IMDb,0,16,== External links ==,64131277
Edna Richardson on AllMovie,0,17,== External links ==,64131277
Lejeune Richardson at IMDb,0,18,== External links ==,64131277
