sentences,sentenceIndex,paragraphIndex,section,wikiId
"Bruce Ian Fairweather (born December 12, 1960) is a guitarist/bassist based in Seattle.",0,0,N/A,4137704
==,0,1,== Biography ==,4137704
Biography ==,1,1,== Biography ==,4137704
Fairweather grew up in Hawaii and moved to Montana for college where he met Jeff Ament skateboarding the brick banks at the University of Montana in September 1981.,0,2,== Biography ==,4137704
A month after they were rehearsing as Deranged Diction.,1,2,== Biography ==,4137704
In May 1983 they moved to Seattle and disbanded in 1984.,2,2,== Biography ==,4137704
"In 1985, he replaced Steve Turner in the grunge band Green River, which included Mark Arm (later of Mudhoney), Alex Vincent as well as Jeff Ament and Stone Gossard, later of Pearl Jam.",3,2,== Biography ==,4137704
"In 1988, shortly after the release of the band's mini album Rehab Doll, Green River disbanded over band disputes.",4,2,== Biography ==,4137704
Singer Mark Arm reunited with Turner (whom Fairweather had replaced in Green River) to form Mudhoney.,5,2,== Biography ==,4137704
"Fairweather joined former Malfunkshun singer Andrew Wood, Gossard, and Ament, to form Mother Love Bone.",6,2,== Biography ==,4137704
"The band seemed destined for success until, on March 19, 1990, shortly before the release of their debut album Apple, Andrew Wood died from a heroin overdose.",7,2,== Biography ==,4137704
"After this, Ament and Gossard went on to form Pearl Jam while Fairweather joined the Seattle grunge band Love Battery as the bassist.",8,2,== Biography ==,4137704
"After two albums and many tours, he left the group and began focusing on studio work and family life.",9,2,== Biography ==,4137704
"In 2008, Green River reunited and have played several live shows since.",10,2,== Biography ==,4137704
==,0,3,== References ==,4137704
References ==,1,3,== References ==,4137704
