sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gabriel Asaad (Syriac: ܓܒܪܐܝܠ ܐܣܥܕ) (March 18, 1907, Midyat – July 6, 1997 Stockholm) was an Assyrian composer and musician.",0,0,N/A,1185543
"Among the classical songs of Gabriel Asaad there are Ho Donho Shemsho (ܗܐ ܕܢܚܐ ܫܡܫܐ The sun is shining), Motho Rhimto (ܡܬܐ ܪܚܝܡܬܐ Beloved nation) and Moth Beth-Nahrin (ܡܬܝ ܒܝܬܢܗܪܝܢ Mesopotamia my nation).",1,0,N/A,1185543
"Gabriel Asaad was the pioneer of Assyrian music and composed the first Assyrian song in the Turoyo language in modern time, Othuroye Ho Mtoth Elfan l-Metba‘ (1926, ܐܬܘܪܝܶܐ ܗܐ ܡܛܬ ܐܠܦܢ ܠܡܛܒܥ Assyrians, Our ship is on the way to sink).",2,0,N/A,1185543
