sentences,sentenceIndex,paragraphIndex,section,wikiId
Dianne van Giersbergen (born 3 June 1985 in Liempde) is a Dutch spinto soprano singer-songwriter and vocal coach.,0,0,N/A,42767639
"She is the founder and frontwoman of Dutch progressive metal band Ex Libris, and she was the vocalist of German symphonic metal band Xandria from 25 October 2013, to 13 September 2017.",1,0,N/A,42767639
She is currently on a sabbatical.,2,0,N/A,42767639
She is not related to Dutch singer Anneke van Giersbergen.,3,0,N/A,42767639
==,0,1,== Early life and education ==,42767639
Early life and education,1,1,== Early life and education ==,42767639
==,2,1,== Early life and education ==,42767639
Dianne van Giersbergen received her first singing lessons as a birthday present from her parents at the age of four.,0,2,== Early life and education ==,42767639
"In the following years, she was taught by several professors and sang in several choirs.",1,2,== Early life and education ==,42767639
"In 2005, she began studying classical music at the ArtEZ School of Music where she focused on classical singing and musical theater.",2,2,== Early life and education ==,42767639
"In 2009, she received her degree with honors.",3,2,== Early life and education ==,42767639
"Meanwhile, she expanded her vocal technique and began to combine her classical training with heavy metal music.",0,3,== Early life and education ==,42767639
"She also worked on the theory of composition, wrote poetry and organized classical music concerts.",1,3,== Early life and education ==,42767639
==,0,4,== Musical career ==,42767639
Musical career ==,1,4,== Musical career ==,42767639
===,0,5,== Musical career == | === Ex Libris (2004–present) ===,42767639
Ex Libris (2004–present),1,5,== Musical career == | === Ex Libris (2004–present) ===,42767639
===,2,5,== Musical career == | === Ex Libris (2004–present) ===,42767639
"After graduating with a Bachelor and master's degree from the ArtEZ school and perfecting the combination of classical techniques with progressive metal music, Dianne van Giersbergen formed Ex Libris along with drummer Joost van de Pas.",0,6,== Musical career == | === Ex Libris (2004–present) ===,42767639
"Their debut album ""Amygdala"" was released in 2009.",0,7,== Musical career == | === Ex Libris (2004–present) ===,42767639
"The album was well received by critics and fans, and the band started to act as support for shows of other Dutch symphonic metal bands such as Epica, Delain, Stream of Passion or ReVamp.",1,7,== Musical career == | === Ex Libris (2004–present) ===,42767639
"They also played shows abroad in countries such as Germany, France, Belgium and the United Kingdom, where the band started to receive attention.",2,7,== Musical career == | === Ex Libris (2004–present) ===,42767639
"Their second album ""Medea"", based on a Greek tragedy, was released in January 2014, financed independently through crowdfunding.",0,8,== Musical career == | === Ex Libris (2004–present) ===,42767639
"Their third studio album Ann - a progressive metal trilogy appeared in 2019, featuring three ""Chapters"" (each consisting of three songs) about three female historical characters who met an untimely death (Ann Boleyn, Anastasia Romanova and Anne Frank).",0,9,== Musical career == | === Ex Libris (2004–present) ===,42767639
===,0,10,== Musical career == | === Xandria (2013–2017) ===,42767639
Xandria (2013–2017),1,10,== Musical career == | === Xandria (2013–2017) ===,42767639
===,2,10,== Musical career == | === Xandria (2013–2017) ===,42767639
"On 25 October 2013, Dianne van Giersbergen was presented as the new lead singer of the German symphonic metal band Xandria after the departure of Manuela Kraller.",0,11,== Musical career == | === Xandria (2013–2017) ===,42767639
"On 28 November 2013, was her first live debut with Xandria in Madrid, Spain.",1,11,== Musical career == | === Xandria (2013–2017) ===,42767639
"Her debut album with the band was released on 2 May 2014, named Sacrificium.",2,11,== Musical career == | === Xandria (2013–2017) ===,42767639
"On 31 July 2015, her second work with Xandria called Fire & Ashes was released with a total of 7 tracks.",0,12,== Musical career == | === Xandria (2013–2017) ===,42767639
"3 new songs, 2 remakes of well known Xandria classics, and 2 cover songs.",1,12,== Musical career == | === Xandria (2013–2017) ===,42767639
"On 27 January 2017, her third and current work with Xandria titled Theater of Dimensions was released.",0,13,== Musical career == | === Xandria (2013–2017) ===,42767639
"On 13 September 2017, she left Xandria due to personal reasons and tensions with the other band members.",0,14,== Musical career == | === Xandria (2013–2017) ===,42767639
==,0,15,== Reviews ==,42767639
Reviews ==,1,15,== Reviews ==,42767639
"Giersbergen's vocal and performing delivery can pull in the audience, according to a review in Mindbreed.",0,16,== Reviews ==,42767639
"Reviewer Tim Blevins in 2014 noted that Giersbergen seemed to be a ""good fit"" for the band Xandria.",1,16,== Reviews ==,42767639
"Reviewer Eric May in 2013 in New Noise magazine described her as a ""sultry siren"" and wrote that there was ""something majestically powerful in her mesmerizing vocal harmonies.""",2,16,== Reviews ==,42767639
"Another reviewer described her vocals as ""breathtaking"" with great personality, charisma and charm.",3,16,== Reviews ==,42767639
==,0,17,== Discography ==,42767639
Discography ==,1,17,== Discography ==,42767639
===,0,18,== Discography == | === Guest appearances ===,42767639
Guest appearances =,1,18,== Discography == | === Guest appearances ===,42767639
==,2,18,== Discography == | === Guest appearances ===,42767639
Electric Castle Live by Ayreon (2019),0,19,== Discography == | === Guest appearances ===,42767639
Transitus by Ayreon (2020),0,20,== Discography == | === Guest appearances ===,42767639
==,0,21,== References ==,42767639
References ==,1,21,== References ==,42767639
==,0,22,== External links ==,42767639
External links ==,1,22,== External links ==,42767639
Official website,0,23,== External links ==,42767639
Dianne van Giersbergen on Facebook,0,24,== External links ==,42767639
Xandria website,0,25,== External links ==,42767639
Ex Libris website,0,26,== External links ==,42767639
