sentences,sentenceIndex,paragraphIndex,section,wikiId
"Randall ""Ronnie"" Rogers (born in Nashville, Tennessee) is an American country music singer and songwriter.",0,0,N/A,26478717
"In the late 1970s and early 1980s, Rogers charted eight singles on the Billboard country charts, including the top 40 hits ""Gonna Take My Angel Out Tonight"" and ""My Love Belongs to You.""",1,0,N/A,26478717
"He recorded for the Lifesong, Epic and MTM labels.",2,0,N/A,26478717
"Rogers has also co-written several singles for the band Alabama, including the Number One hits ""Dixieland Delight"" and ""Jukebox in My Mind.""",3,0,N/A,26478717
==,0,1,== Singles ==,26478717
Singles ==,1,1,== Singles ==,26478717
==,0,2,== References ==,26478717
References ==,1,2,== References ==,26478717
