sentences,sentenceIndex,paragraphIndex,section,wikiId
"Park Si-eun (Korean: 박시은; born August 1, 2001) is a South Korean singer and actress.",0,0,N/A,44160786
"After debuting as a child actress in 2014, she starred in several television series and films, winning the award for Best Young Actress at the 2018 SBS Drama Awards for her role as young Woo Seo-ri in Still 17.",1,0,N/A,44160786
"She was both an actor and idol trainee in JYP Entertainment, but left the company in 2019 after JYP Actors became defunct.",2,0,N/A,44160786
"After signing with High Up Entertainment in December 2019, she debuted as a member of the girl group STAYC in November 2020.",3,0,N/A,44160786
"She is the daughter of Park Nam-jung, one of the most popular singers in South Korea in the 1980s.",4,0,N/A,44160786
==,0,1,== Filmography ==,44160786
Filmography ==,1,1,== Filmography ==,44160786
===,0,2,== Filmography == | === Film ===,44160786
Film =,1,2,== Filmography == | === Film ===,44160786
==,2,2,== Filmography == | === Film ===,44160786
===,0,3,== Filmography == | === Television series ===,44160786
Television series ===,1,3,== Filmography == | === Television series ===,44160786
===,0,4,== Filmography == | === Variety show ===,44160786
Variety show =,1,4,== Filmography == | === Variety show ===,44160786
==,2,4,== Filmography == | === Variety show ===,44160786
===,0,5,== Filmography == | === Hosting ===,44160786
Hosting =,1,5,== Filmography == | === Hosting ===,44160786
==,2,5,== Filmography == | === Hosting ===,44160786
==,0,6,== Awards and nominations ==,44160786
Awards and nominations ==,1,6,== Awards and nominations ==,44160786
==,0,7,== References ==,44160786
References ==,1,7,== References ==,44160786
==,0,8,== External links ==,44160786
External links ==,1,8,== External links ==,44160786
Park Si-eun at HanCinema,0,9,== External links ==,44160786
Park Si-eun at IMDb,0,10,== External links ==,44160786
