sentences,sentenceIndex,paragraphIndex,section,wikiId
"Robert Gomez is a musician from Denton, Texas.",0,0,N/A,33063936
==,0,1,== Career ==,33063936
Career ==,1,1,== Career ==,33063936
"After his first self-released album in 2005, Etherville, he was then signed to the British Label Bella Union and released the album Brand New Towns in 2007.",0,2,== Career ==,33063936
"Brand New Towns was relatively well received in the British press, such as The Guardian, The Sunday Times, and The Independent.",1,2,== Career ==,33063936
"Andy Gill of The Independent gave the album 5 out of 5 stars calling it ""the first truly great album of the year"".",2,2,== Career ==,33063936
"NPR Music featured Gomez in an in-studio performance on ""World Cafe"" with David Dye in 2007.",3,2,== Career ==,33063936
"In a Nylon Magazine article in which they ""polled experts across the U.S. to unearth the best unexpected local music scenes"", Gomez was listed along with Midlake, St. Vincent, and the Baptist Generals as being noteworthy.",4,2,== Career ==,33063936
"Gomez' third record, ""Pine Sticks and Phosphorus"", was released in 2009 on the Denton-based label Nova Posta Vinyl.",5,2,== Career ==,33063936
"Currently, he is recording an album entitled Severance Songs based on the book Severance by Pulitzer Prize winner author Robert Olen Butler.",6,2,== Career ==,33063936
"In addition to performing as a solo artist, Gomez also performs with artists such as Sarah Jaffe, John Grant, and Anna Lynne Williams.",7,2,== Career ==,33063936
==,0,3,== References ==,33063936
References ==,1,3,== References ==,33063936
==,0,4,== External links ==,33063936
External links ==,1,4,== External links ==,33063936
Official website,0,5,== External links ==,33063936
