sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jermaine Anthony Preyan (born July 28, 1982), better known by his stage name  Mack Maine, is an American record executive, rapper, and songwriter from New Orleans, Louisiana.",0,0,N/A,22605229
"Mack Maine has been the president of Young Money Entertainment since 2009, and is also the founder of his own label, Soothe Your Soul Records.",1,0,N/A,22605229
"Mack Maine has had a long and fruitful working relationship with Young Money’s flagship artist, Lil Wayne, who is a longtime friend of his.",2,0,N/A,22605229
"He co-wrote Wayne’s singles “How to Love"" and ""Got Money"", and also co-wrote ""So Sophisticated"" by Wayne’s close associate Rick Ross; he received formal writing credit on all three.",3,0,N/A,22605229
==,0,1,== Early life and career ==,22605229
Early life and career,1,1,== Early life and career ==,22605229
==,2,1,== Early life and career ==,22605229
"Jermaine Anthony Preyan was born in New Orleans, Louisiana.",0,2,== Early life and career ==,22605229
He formed a friendship with Dwayne Carter aka Lil Wayne at the age of eleven.,1,2,== Early life and career ==,22605229
"He and Lil Wayne, along with rapper Curren$y and Cortez Bryant attended Eleanor McMain Secondary School.",2,2,== Early life and career ==,22605229
"In 2003, he placed 16th out of a thousand contestants in a freestyle battle hosted by MTV; this, combined with a backstage performance at the 2004 BET Awards with Cassidy, led him to becoming a founding member of Young Money Entertainment with Lil Wayne in 2005.",3,2,== Early life and career ==,22605229
"In 2008, Mack Maine appeared on the official remix of Lil Wayne's third single from Tha Carter III, ""Got Money,"" and performed the song with Wayne on Saturday Night Live on September 14.",4,2,== Early life and career ==,22605229
"At the 2008 Ozone Awards, he won the ""Patiently Waiting: Louisiana"" award.",5,2,== Early life and career ==,22605229
"In 2009, he performed with Lil Wayne on his ""I Am Music"" tour, performing every night in his own set, as well as mtvU's Spring Break 2009 concert.",6,2,== Early life and career ==,22605229
"He also released a mixtape presented by Don Cannon entitled This Is Just a Mixtape, featuring appearances from Lil Wayne, Mistah Fab, Gorilla Zoe, Pleasure P, Rick Ross, Mystikal, and Soulja Slim.",7,2,== Early life and career ==,22605229
"Mack Maine appears on the Young Money collaboration album, including the first single, ""Every Girl"".",8,2,== Early life and career ==,22605229
"Along with Birdman, Slim, Cortez Bryant, and other past and present Cash Money artists, he starred in Lil Wayne's Behind the Music episode, which premiered September 11, 2009.",9,2,== Early life and career ==,22605229
"In March 2010, Mack Maine appeared with Snoop Dogg on T-Pain's single, ""Ghetto Commandments.""",0,3,== Early life and career ==,22605229
He also voiced one of Trap Jesus' gangsters in the Adult Swim special Freaknik: The Musical.,1,3,== Early life and career ==,22605229
"Maine was also featured on the music video of Playaz Circle's Hit song with Lil Wayne,  ""Duffle Bag Boy"".",2,3,== Early life and career ==,22605229
"On March 17, 2013 Mack Maine released the music video for ""Celebrate"" featuring Lil Wayne and Talib Kweli.",3,3,== Early life and career ==,22605229
==,0,4,== Legal issues ==,22605229
Legal issues ==,1,4,== Legal issues ==,22605229
"On September 16, 2013, Mack Maine was charged with sexual battery following an incident that occurred on August 22 during Lil Wayne's ""Amerika's Most Wanted"" tour.",0,5,== Legal issues ==,22605229
"Allegedly Maine invited two women onto a tour bus and when they were on it, he put his hand down one woman's clothing, grabbing her breast without her consent.",1,5,== Legal issues ==,22605229
"TMZ says the documents claim that when the women wanted to leave the bus, Maine reportedly held the door shut, and punched one of them in her face, breaking her jaw.",2,5,== Legal issues ==,22605229
"On September 20, 2013, Mack Maine voluntarily turned himself in to Oklahoma County police, and was released on $9,000 bond.",3,5,== Legal issues ==,22605229
"In 2014, Mack expanded his role and joined Lil Wayne’s management team.",4,5,== Legal issues ==,22605229
With that move his goal was to immediately expand Wayne’s business portfolio.,5,5,== Legal issues ==,22605229
First deal he helped closed was Wayne’s partnership with Bumbu.,6,5,== Legal issues ==,22605229
"The next deal he brought to the table was Wayne’s sports agency, Young Money APAA sports.",7,5,== Legal issues ==,22605229
"In 2018, a settlement was finally reached in which Wayne would be able to release music accordingly.",8,5,== Legal issues ==,22605229
Mack executive produced Tha Carter V and continued to add to the portfolio by securing an American Eagle collab and a partnership with cannibus brand GKUA.,9,5,== Legal issues ==,22605229
"As of 2020, he’s executive produced Funeral and also is the producer/booker for Wayne’s new show on Apple Music, Young Money Radio.",10,5,== Legal issues ==,22605229
==,0,6,== Discography ==,22605229
Discography ==,1,6,== Discography ==,22605229
===,0,7,== Discography == | === Compilation albums ===,22605229
Compilation albums ===,1,7,== Discography == | === Compilation albums ===,22605229
===,0,8,== Discography == | === Mixtapes ===,22605229
Mixtapes ===,1,8,== Discography == | === Mixtapes ===,22605229
2006:,0,9,== Discography == | === Mixtapes ===,22605229
"Young Money, Vol. 1 (with Lil' Wayne, Curren$y, & Boo)",1,9,== Discography == | === Mixtapes ===,22605229
2006:,0,10,== Discography == | === Mixtapes ===,22605229
G-Series (with Curren$y),1,10,== Discography == | === Mixtapes ===,22605229
2008:,0,11,== Discography == | === Mixtapes ===,22605229
Mack Maine BOBO 101,1,11,== Discography == | === Mixtapes ===,22605229
"2008: B!tch, I'm Mack Maine (Freestyle 102)",0,12,== Discography == | === Mixtapes ===,22605229
2009:,0,13,== Discography == | === Mixtapes ===,22605229
DJ Don Cannon Presents: This is Just a Mixtape,1,13,== Discography == | === Mixtapes ===,22605229
2010: DJ Rockstar Presents: The Laxative,0,14,== Discography == | === Mixtapes ===,22605229
2011:,0,15,== Discography == | === Mixtapes ===,22605229
Billionaire Minds (with Birdman),1,15,== Discography == | === Mixtapes ===,22605229
2012:,0,16,== Discography == | === Mixtapes ===,22605229
Don’t Let It Go Waste,1,16,== Discography == | === Mixtapes ===,22605229
2013:,0,17,== Discography == | === Mixtapes ===,22605229
Freestyle 102: No Pens or Pads,1,17,== Discography == | === Mixtapes ===,22605229
2013:,0,18,== Discography == | === Mixtapes ===,22605229
Food for Thought,1,18,== Discography == | === Mixtapes ===,22605229
===,0,19,== Discography == | === Singles ===,22605229
Singles =,1,19,== Discography == | === Singles ===,22605229
