sentences,sentenceIndex,paragraphIndex,section,wikiId
Steve Swanson is the former lead guitarist for the death metal band Six Feet Under.,0,0,N/A,2562951
"He took over guitar duties from Allen West (of Obituary), who left the band in late 1997.",1,0,N/A,2562951
"Before Swanson joined in February 1998, he was in Massacre with Terry Butler on bass.",2,0,N/A,2562951
He has two children.,0,1,N/A,2562951
"In early December 2008, Swanson's house was broken into, and a Mesa Boogie Dual Rectifier, six guitars, a Line Six guitar amp, and a Hewlett Packard laptop were stolen.",0,2,N/A,2562951
==,0,3,== Discography ==,2562951
Discography ==,1,3,== Discography ==,2562951
===,0,4,== Discography == | === Six Feet Under ===,2562951
Six Feet Under ===,1,4,== Discography == | === Six Feet Under ===,2562951
Maximum Violence (1999),0,5,== Discography == | === Six Feet Under ===,2562951
Graveyard Classics (2000),0,6,== Discography == | === Six Feet Under ===,2562951
True Carnage (2001),0,7,== Discography == | === Six Feet Under ===,2562951
Bringer of Blood (2003),0,8,== Discography == | === Six Feet Under ===,2562951
Graveyard Classics 2 (2004),0,9,== Discography == | === Six Feet Under ===,2562951
13 (2005),0,10,== Discography == | === Six Feet Under ===,2562951
Commandment (2007),0,11,== Discography == | === Six Feet Under ===,2562951
Death Rituals (2008),0,12,== Discography == | === Six Feet Under ===,2562951
Graveyard Classics 3 (2010),0,13,== Discography == | === Six Feet Under ===,2562951
Wake the Night!,0,14,== Discography == | === Six Feet Under ===,2562951
Live in Germany (2011),1,14,== Discography == | === Six Feet Under ===,2562951
Undead (2012),0,15,== Discography == | === Six Feet Under ===,2562951
Unborn (2013),0,16,== Discography == | === Six Feet Under ===,2562951
==,0,17,== References ==,2562951
References ==,1,17,== References ==,2562951
