sentences,sentenceIndex,paragraphIndex,section,wikiId
Greg Stainer is a British house and electronic dance music DJ and producer.,0,0,N/A,30557015
He is the co-creator and member of the electronic music duo Hollaphonic.,1,0,N/A,30557015
==,0,1,== Career ==,30557015
Career ==,1,1,== Career ==,30557015
"Stainer first appeared on the music scene in the mid 1990s, DJing in London clubs playing UK garage.",0,2,== Career ==,30557015
"In 1998, Stainer started producing his own music and had his first commercially released track; ""Weakness"" released in the same year.",1,2,== Career ==,30557015
"""Weakness"" was a collaboration with MJ Cole which was released on VIP (Very Important Plastic) Records.",2,2,== Career ==,30557015
"At this time, Stainer hosted a show on the London pirate radio station London Underground.",3,2,== Career ==,30557015
"""Weakness"" later went on to become an underground garage hit.",4,2,== Career ==,30557015
"The song was featured on Warner Music's Pure Garage compilation album, Pure Garage Rewind Back to the Old Skool mixed by DJ EZ.",5,2,== Career ==,30557015
"The CD was released on 3 December 2007, after just 2 weeks on sale it was awarded a UK gold disc status.",6,2,== Career ==,30557015
"In 2001, Stainer appeared on the BBC Radio 1 show with DJ Spoony and the Dreem Teem.",0,3,== Career ==,30557015
"In addition, Stainer has made guest appearances and has had his music playlisted on other famous radio stations such as Kiss 100, Choice FM, Gaydar Radio, Ministry of Sound Radio and The Capital FM Network.",1,3,== Career ==,30557015
"In 2002, Stainer relocated to Dubai, UAE, where he began DJ residencies at various nightclubs in the city and began presenting the groundbreaking house music radio show, ""Club Anthems"" on UAE Radio 1.",2,3,== Career ==,30557015
"He has expanded the ""Anthems"" themed radio show to a podcast called ""Ice Anthems"" which can be heard on ICE, the award-winning in-flight entertainment system on board the entire passenger fleet of Emirates.",0,4,== Career ==,30557015
"In 2009, Stainer released his first full-length solo album 6mil 2headphones (which peaked at number 7 in the Virgin Megastore Album Charts), and a top 10 position in DJ Magazine's Middle East & North Africa poll.",0,5,== Career ==,30557015
"6mil 2headphone's namesake came from Stainer's inspirational transition from construction labourer in London, England working with a road resurfacing material containing a 6 millimetre stone (commonly referred to as 6mil in the industry) to international stardom as a house DJ.",1,5,== Career ==,30557015
6mil 2headphones also blazed new trails as the first CD to feature Dubai-based house music.,2,5,== Career ==,30557015
"In 2010, he created Stained Music, his own record label.",3,5,== Career ==,30557015
"Today, Stainer is heralded as one of the pioneers of the house music scene in the UAE.",4,5,== Career ==,30557015
"In 2011, Stainer performed at the Creamfields Abu Dhabi event at Yas Island on the main stage alongside Deadmau5 and Katy B.",5,5,== Career ==,30557015
Stainer is renowned for his bouncy and energetic 3 & 4 CDJ and Traktor sets.,0,6,== Career ==,30557015
His unique and powerful sound draws inspiration from elements in all genres of house music.,1,6,== Career ==,30557015
Other achievements for 2010 include being awarded a top 10 position in DJ Magazine's Middle East & North Africa poll.,2,6,== Career ==,30557015
"Additionally, the official video for Stainer's remix of ""Skool Daze"" in 2010 by Cherry V feat.",3,6,== Career ==,30557015
"Wiley gained over 120,000 views in just 2 weeks on Daily Motion.",4,6,== Career ==,30557015
"In 2011, ""Piracy Part 2"" released on Stained Music received support from the following major artists:",5,6,== Career ==,30557015
"Groove Armada, Tocadisco, Peter Gelderblom, Andi Durrant, Olav Basoski and Claude VonStroke.",0,7,== Career ==,30557015
"Stainer was awarded his second Gold Disc in July 2011 for his production of the Karl Wolf track ""Mash It Up"" featuring Three 6 Mafia.",1,7,== Career ==,30557015
The single reached No. 28 on the Billboard Canadian Hot 100 and was certified gold on 26 March 2012.,0,8,== Career ==,30557015
"In January 2011, another of Stainer's tracks, ""Ride""; a collaboration with Oscar P, hit No. 5 on the Billboard Hot Dance Club Play break-out chart.",0,9,== Career ==,30557015
Stainer's music productions have been playlisted by clubs and radio DJs around the world.,1,9,== Career ==,30557015
His productions and remixes have received high ranking positions in the beatport and traxsource online music charts.,2,9,== Career ==,30557015
"In 2012, Stainer released the single ""Can't Take That Away"" on the Hed Kandi label featuring the vocals of Roland Clark.",3,9,== Career ==,30557015
"As of December 2012, the single was featured on three Hed Kandi compilations.",4,9,== Career ==,30557015
"Stainer has performed in over 30 cities and across four continents, including New York City, London, Ibiza, India, South Africa, Sweden, Dubai, Ireland, China and Singapore.",0,10,== Career ==,30557015
"Stainer has also headlined at some of the most respected venues in the UAE such as, Atelier Festival, Zinc, Armani, creamfields and Nasimi Beach.",1,10,== Career ==,30557015
"In 2012, Stainer formed an electronic music duo with Olly Wood under the name of Hollaphonic.",0,11,== Career ==,30557015
"The first track they produced, ""I Don't Want It to End"" was picked up by the record label EMI / Universal Music Group and reached number 1 in the iTunes chart.",1,11,== Career ==,30557015
Hollaphonic subsequently signed a deal to release an album in 2013.,2,11,== Career ==,30557015
"Stainer performed in front of a crowd of 17,000 on New Year's Eve 2012 at the Meydan Racecourse alongside Snoop Dogg, Faithless and Armand Van Helden.",0,12,== Career ==,30557015
"In 2013, Hollaphonic was awarded The Middle East Esquire's ""Music Man of the Year"".",0,13,== Career ==,30557015
"To date, artists that Stainer has remixed and collaborated with include:",0,14,== Career ==,30557015
"Gyptian, Juicy J (Three 6 Mafia), Wiley, MJ Cole, Karl Wolf, Kardinal Offishall, Sway and Robert Owens.",0,15,== Career ==,30557015
==,0,16,== References ==,30557015
References ==,1,16,== References ==,30557015
==,0,17,== External links ==,30557015
External links ==,1,17,== External links ==,30557015
"Greg Stainer - House Music DJ, Producer and Remixer Greg Stainer official website",0,18,== External links ==,30557015
Stained Music official website,0,19,== External links ==,30557015
Greg Stainer Greg Stainer discography and remixology,0,20,== External links ==,30557015
