sentences,sentenceIndex,paragraphIndex,section,wikiId
"Liberty Ellman (born July 17, 1971) is a jazz guitarist born in London and raised in the United States, beginning in New York City.",0,0,N/A,16216008
"In the early 1980s, Ellman's family moved to California.",1,0,N/A,16216008
"Before leaving New York, he attended City and Country School in Greenwich Village.",2,0,N/A,16216008
==,0,1,== Biography ==,16216008
Biography ==,1,1,== Biography ==,16216008
"In the 1990s, Ellman was associated with the M-Base musical scene in San Francisco, California, where he played with Vijay Iyer, Miya Masaoka, Ledisi, Steve Coleman, Eric Crystal, EW Wainwright's African Roots of Jazz, Omar Sosa, and D'Armous Boone Collective.",0,2,== Biography ==,16216008
"He worked with hip hop acts the Coup and Midnight Voices, and performed opening spots for Devo, Ice Cube, Pharcyde, and the Stray Cats.",1,2,== Biography ==,16216008
During this time Ellman composed for the San Francisco Mime Troupe.,2,2,== Biography ==,16216008
"He released his debut album on his label, Red Giant Records, in 1997 and moved back to New York City the following year.",3,2,== Biography ==,16216008
"Ellman has performed and recorded with Ben Goldberg, Okkyung Lee, Steve Lehman, Joe Lovano, Rudresh Mahanthappa, Barney McAll, Myra Melford, Butch Morris, Greg Osby, Matana Roberts, Josh Roseman, Michele Rosewoman, and Wadada Leo Smith.",4,2,== Biography ==,16216008
"In 2014 he worked with Jason Moran as part of Luanda Kinshasa, a video installation by filmmaker Stan Douglas.",5,2,== Biography ==,16216008
In 2016 he was asked by John Zorn to perform a solo concert of a selection of Zorn's Bagatelles.,6,2,== Biography ==,16216008
"He is a member of Henry Threadgill's ensemble, Zooid.",0,3,== Biography ==,16216008
"Threadgill's album In for a Penny, in for a Pound won a Pulitzer Prize for Music.",1,3,== Biography ==,16216008
Ellman is credited as producer and mixing engineer on that album.,2,3,== Biography ==,16216008
He mixed and mastered Be Good by Gregory Porter.,3,3,== Biography ==,16216008
The album was nominated for Grammy Award.,4,3,== Biography ==,16216008
"In 2016, Ellman was voted No. 1",0,4,== Biography ==,16216008
Rising Star guitarist in the DownBeat magazine Critics' Poll.,1,4,== Biography ==,16216008
