sentences,sentenceIndex,paragraphIndex,section,wikiId
"Frank Rosolino (August 20, 1926 – November 26, 1978) was an American jazz trombonist.",0,0,N/A,711847
==,0,1,== Biography ==,711847
Biography ==,1,1,== Biography ==,711847
"Born in Detroit, Michigan, United States, Frank Rosolino studied the guitar with his father from the age of nine.",0,2,== Biography ==,711847
"He took up the trombone at age 14 while he was enrolled at Miller High School, where he played with Milt Jackson in the school's stage band and small group.",1,2,== Biography ==,711847
He did not graduate.,2,2,== Biography ==,711847
He joined the 86th Division Army Band during World War II.,3,2,== Biography ==,711847
"Following his time in the Army, he returned home to Detroit.",4,2,== Biography ==,711847
"He performed in the Mirror Ballroom or the Bluebird with other musicians, such as Kenny Burrell, Paul Chambers, Tommy Flanagan, and the Jones brothers, Hank, Thad, and Elvin).",5,2,== Biography ==,711847
He played with Charlie Parker in the 3 Deuces on 52nd Street in New York City.,6,2,== Biography ==,711847
"During these years Rosolino was also performing with the big bands of Bob Chester, Glen Gray, Tony Pastor, Herbie Fields, Gene Krupa, and Stan Kenton.",7,2,== Biography ==,711847
"After a period with Kenton he settled in Los Angeles, where he performed with Howard Rumsey's Lighthouse All-Stars (1954–1960) in Hermosa Beach.",8,2,== Biography ==,711847
"Throughout the 1960s and 1970s, between nightclub engagements, Rosolino was active in many Los Angeles recording studios where he performed with such notables as Frank Sinatra, Sarah Vaughan, Tony Bennett, Peggy Lee, Mel Tormé, Michel Legrand, and Quincy Jones.",9,2,== Biography ==,711847
"In the mid-to-late 1960s he and fellow trombonist Mike Barone, billed as ""Trombones Unlimited,"" recorded for Liberty Records several albums of pop-style arrangements of current hits, such as the 1968 album Grazing in the Grass.",10,2,== Biography ==,711847
He can also be seen performing with Shelly Manne's group in the film I Want to Live!,11,2,== Biography ==,711847
"(1958) starring Susan Hayward, and also in Sweet Smell of Success (1957) with Burt Lancaster and Tony Curtis.",12,2,== Biography ==,711847
He was a regular on The Steve Allen Show and a guest artist on The Tonight Show and The Merv Griffin Show.,13,2,== Biography ==,711847
"Rosolino was a talented vocalist, renowned for his wild form of scat-singing, notably on Gene Krupa's hit record, ""Lemon Drop"".",14,2,== Biography ==,711847
"He recorded one vocal album, Turn Me Loose!, featuring both his singing and trombone playing.",15,2,== Biography ==,711847
"He can also be seen performing in the half-hour syndicated program Jazz Scene USA, hosted by Oscar Brown, Jr. During the 1970s, Rosolino performed and toured with Quincy Jones and the Grammy Award winning group Supersax.",16,2,== Biography ==,711847
Rosolino's private life was highly troubled.,17,2,== Biography ==,711847
"On November 26, 1978, Rosolino shot both of his sons as they slept.",18,2,== Biography ==,711847
"One died instantly; the other survived, but was blinded.",19,2,== Biography ==,711847
Rosolino shot himself in the head immediately after shooting his sons and died.,20,2,== Biography ==,711847
==,0,3,== Discography ==,711847
Discography ==,1,3,== Discography ==,711847
===,0,4,== Discography == | === As leader ===,711847
As leader ===,1,4,== Discography == | === As leader ===,711847
"Frank Rosolino (Capitol, 1954)",0,5,== Discography == | === As leader ===,711847
"Frankly Speaking (Capitol, 1955)",0,6,== Discography == | === As leader ===,711847
"I Play Trombone (Bethlehem, 1956)",0,7,== Discography == | === As leader ===,711847
"Frank Rosolino Quintet (Mode, 1957)",0,8,== Discography == | === As leader ===,711847
Turn Me Loose!,0,9,== Discography == | === As leader ===,711847
"(Reprise, 1961)",1,9,== Discography == | === As leader ===,711847
"Jazz a Confronto 4 (Horo, 1973)",0,10,== Discography == | === As leader ===,711847
"Conversation with Conte Candoli (RCA Victor, 1976)",0,11,== Discography == | === As leader ===,711847
"Just Friends with Conte Candoli (MPS, 1977)",0,12,== Discography == | === As leader ===,711847
"Thinking About You (Sackville, 1984)",0,13,== Discography == | === As leader ===,711847
"Free for All (Speciality, 1986)",0,14,== Discography == | === As leader ===,711847
"The Last Recording (Sea Breeze, 2006)",0,15,== Discography == | === As leader ===,711847
===,0,16,== Discography == | === As sideman ===,711847
As sideman =,1,16,== Discography == | === As sideman ===,711847
==,2,16,== Discography == | === As sideman ===,711847
With Francy Boland,0,17,== Discography == | === As sideman ===,711847
Blue Flame (MPS/BASF 1976),0,18,== Discography == | === As sideman ===,711847
"Red Hot (MPS, 1977)",0,19,== Discography == | === As sideman ===,711847
"White Heat (MPS, 1978)With June Christy",0,20,== Discography == | === As sideman ===,711847
"Fair and Warmer! (Capitol, 1957)",0,21,== Discography == | === As sideman ===,711847
"June's Got Rhythm (Capitol, 1958)",0,22,== Discography == | === As sideman ===,711847
"June Christy Recalls Those Kenton Days (Capitol, 1959)",0,23,== Discography == | === As sideman ===,711847
"Do-Re-Mi (Capitol, 1961)",0,24,== Discography == | === As sideman ===,711847
"Big Band Specials (Capitol, 1962)",0,25,== Discography == | === As sideman ===,711847
"Impromptu (Interplay, 1977)With Terry Gibbs",0,26,== Discography == | === As sideman ===,711847
"Launching a New Band (Mercury, 1959)",0,27,== Discography == | === As sideman ===,711847
"The Exciting Terry Gibbs Big Band (Verve, 1961)",0,28,== Discography == | === As sideman ===,711847
Explosion!,0,29,== Discography == | === As sideman ===,711847
"(Mercury, 1962)With Quincy Jones",1,29,== Discography == | === As sideman ===,711847
"The Hot Rock OST (Prophesy, 1972)",0,30,== Discography == | === As sideman ===,711847
"Body Heat (A&M, 1974)",0,31,== Discography == | === As sideman ===,711847
"Mellow Madness (A&M, 1975)",0,32,== Discography == | === As sideman ===,711847
I Heard That!!,0,33,== Discography == | === As sideman ===,711847
"(A&M, 1976)With Stan Kenton",1,33,== Discography == | === As sideman ===,711847
"New Concepts of Artistry in Rhythm (Capitol, 1953)",0,34,== Discography == | === As sideman ===,711847
"Popular Favorites by Stan Kenton (Capitol, 1953)",0,35,== Discography == | === As sideman ===,711847
"Sketches on Standards (Capitol, 1953)",0,36,== Discography == | === As sideman ===,711847
"This Modern World (Capitol, 1953)",0,37,== Discography == | === As sideman ===,711847
"Portraits on Standards (Capitol, 1953)",0,38,== Discography == | === As sideman ===,711847
"Kenton Showcase (Capitol, 1954)",0,39,== Discography == | === As sideman ===,711847
"The Kenton Era (Capitol, 1955)With Skip Martin",0,40,== Discography == | === As sideman ===,711847
Scheherajazz (Pye/Golden Guinea 1959),0,41,== Discography == | === As sideman ===,711847
Songs and Sounds from the Era of the Untouchables (Somerset 1960),0,42,== Discography == | === As sideman ===,711847
Perspectives in Percussion Vol.,0,43,== Discography == | === As sideman ===,711847
"1 (Somerset/Stereo-Fidelity, 1961)",1,43,== Discography == | === As sideman ===,711847
"Perspectives in Percussion Vol. 2 (Somerset/Stereo-Fidelity, 1961)With Shorty Rogers",0,44,== Discography == | === As sideman ===,711847
"Shorty Rogers Plays Richard Rodgers (RCA Victor, 1957)",0,45,== Discography == | === As sideman ===,711847
"Portrait of Shorty (RCA Victor, 1958)",0,46,== Discography == | === As sideman ===,711847
"Afro-Cuban Influence (RCA Victor, 1958)",0,47,== Discography == | === As sideman ===,711847
"The Wizard of Oz and Other Harold Arlen Songs (RCA Victor, 1959)",0,48,== Discography == | === As sideman ===,711847
"Shorty Rogers Meets Tarzan (MGM, 1960)",0,49,== Discography == | === As sideman ===,711847
"The Swingin' Nutcracker (RCA Victor, 1960)",0,50,== Discography == | === As sideman ===,711847
"An Invisible Orchard (RCA Victor, 1997)With",0,51,== Discography == | === As sideman ===,711847
Pete Rugolo,1,51,== Discography == | === As sideman ===,711847
"Music for Hi-Fi Bugs (EmArcy, 1956)",0,52,== Discography == | === As sideman ===,711847
"Out on a Limb (EmArcy, 1957)",0,53,== Discography == | === As sideman ===,711847
"An Adventure in Sound: Brass in Hi-Fi (Mercury, 1958)",0,54,== Discography == | === As sideman ===,711847
"Percussion at Work (EmArcy, 1958)",0,55,== Discography == | === As sideman ===,711847
"Rugolo Plays Kenton (EmArcy, 1958)",0,56,== Discography == | === As sideman ===,711847
"The Music from Richard Diamond (EmArcy, 1959)",0,57,== Discography == | === As sideman ===,711847
"Behind Brigitte Bardot (Warner Bros., 1960)",0,58,== Discography == | === As sideman ===,711847
"10 Trombones Like 2 Pianos (Mercury, 1961)",0,59,== Discography == | === As sideman ===,711847
"The Original Music of Thriller (Time, 1961)With Howard Rumsey's Lighthouse All-Stars",0,60,== Discography == | === As sideman ===,711847
Vol.,0,61,== Discography == | === As sideman ===,711847
6,1,61,== Discography == | === As sideman ===,711847
"(Contemporary, 1955)",2,61,== Discography == | === As sideman ===,711847
"Lighthouse at Laguna (Contemporary, 1956)",0,62,== Discography == | === As sideman ===,711847
"Volume Three (Contemporary, 1956)",0,63,== Discography == | === As sideman ===,711847
"Music for Lighthousekeeping (Contemporary, 1957)",0,64,== Discography == | === As sideman ===,711847
"Double or Nothin'  (Liberty, 1957)",0,65,== Discography == | === As sideman ===,711847
In the Solo Spotlight!,0,66,== Discography == | === As sideman ===,711847
"(Contemporary, 1957)",1,66,== Discography == | === As sideman ===,711847
"Jazz Rolls Royce (Lighthouse, 1958)",0,67,== Discography == | === As sideman ===,711847
"Jazz Structures (Philips, 1961)With Supersax",0,68,== Discography == | === As sideman ===,711847
"Supersax Plays Bird with Strings (Capitol, 1975)",0,69,== Discography == | === As sideman ===,711847
"Chasin' the Bird (MPS, 1977)",0,70,== Discography == | === As sideman ===,711847
Dynamite!!,0,71,== Discography == | === As sideman ===,711847
"(MPS, 1979)With Mel Torme",1,71,== Discography == | === As sideman ===,711847
"Mel Torme, Swings Shubert Alley (Verve, 1960)",0,72,== Discography == | === As sideman ===,711847
"Mel Torme, I Dig the Duke/I Dig the Count (Verve, 1962)",0,73,== Discography == | === As sideman ===,711847
"Mel Torme, A Day in the Life of Bonnie and Clyde (Liberty, 1968)With others",0,74,== Discography == | === As sideman ===,711847
"Steve Allen, Steve Allen Plays Bossa Nova Jazz (Dot, 1963)",0,75,== Discography == | === As sideman ===,711847
"Georgie Auld, In the Land of Hi-Fi with Georgie Auld and His Orchestra  (EmArcy/Mercury, 1956)",0,76,== Discography == | === As sideman ===,711847
"Georgie Auld, The Georgie Auld Quintet Plays the Winners (Philips, 1963)",0,77,== Discography == | === As sideman ===,711847
"Chet Baker, Chet Baker Big Band (Pacific Jazz, 1957)",0,78,== Discography == | === As sideman ===,711847
"Jesse Belvin, Mr. Easy (RCA, 1960)",0,79,== Discography == | === As sideman ===,711847
"Louie Bellson, Louie Rides Again!",0,80,== Discography == | === As sideman ===,711847
(Percussion Power 1974),1,80,== Discography == | === As sideman ===,711847
"Betty Bennett, Nobody Else But Me (Atlantic, 1955)",0,81,== Discography == | === As sideman ===,711847
"Max Bennett, Max Bennett (Bethlehem, 1955)",0,82,== Discography == | === As sideman ===,711847
"Max Bennett, Max Bennett Plays (Bethlehem, 1956)",0,83,== Discography == | === As sideman ===,711847
"Elmer Bernstein, The Man with the Golden Arm OST (Decca, 1956)",0,84,== Discography == | === As sideman ===,711847
"Harry Betts, The Jazz Soul of Doctor Kildare (Choreo, 1962)",0,85,== Discography == | === As sideman ===,711847
"Brass Fever, Brass Fever (Impulse!, 1975)",0,86,== Discography == | === As sideman ===,711847
"Buddy Bregman, Swinging Kicks (Verve, 1957)",0,87,== Discography == | === As sideman ===,711847
"Buddy Bregman, Swingin' Standards (World Pacific, 1959)",0,88,== Discography == | === As sideman ===,711847
"Les Brown, Jazz Song Book (Coral, 1960)",0,89,== Discography == | === As sideman ===,711847
"Salvador Camarata, Camarata Featuring Tutti's Trombones (Coliseum, 1966)",0,90,== Discography == | === As sideman ===,711847
"Frank Capp, Percussion in a Tribute to Henry Mancini (Kimberly, 1961)",0,91,== Discography == | === As sideman ===,711847
