sentences,sentenceIndex,paragraphIndex,section,wikiId
"Willie Love Jr. (November 4, 1906 – August 19, 1953) was an American Delta blues pianist.",0,0,N/A,25829609
He is best known for his association with and accompaniment of Sonny Boy Williamson II.,1,0,N/A,25829609
==,0,1,== Biography ==,25829609
Biography ==,1,1,== Biography ==,25829609
"Love was born in Duncan, Mississippi.",0,2,== Biography ==,25829609
"In 1942, he met Sonny Boy Williamson II in Greenville, Mississippi.",1,2,== Biography ==,25829609
They played regularly together at juke joints throughout the Mississippi Delta.,2,2,== Biography ==,25829609
Love was influenced by the piano playing of Leroy Carr and was adept at both standard blues and boogie-woogie styling.,3,2,== Biography ==,25829609
"In 1947 Charley Booker moved to Greenville, where he worked with Love.",4,2,== Biography ==,25829609
"Two years later, Oliver Sain also relocated to Greenville to join his stepfather, Love, as the drummer in a band fronted by Williamson.",5,2,== Biography ==,25829609
"When Williamson recorded for Trumpet Records in March 1951, Love played the piano on the recordings.",6,2,== Biography ==,25829609
"Trumpet's owner, Lillian McMurray, had Love return the following month and again in July 1951, when he recorded his best-known song, ""Everybody's Fishing"", which he wrote.",7,2,== Biography ==,25829609
"Love played piano and sang, with guitar accompaniment by Elmore James and Joe Willie Wilkins.",8,2,== Biography ==,25829609
His backing band was known as the Three Aces.,9,2,== Biography ==,25829609
"A studio session in December 1951 had Love backed by Little Milton (guitar), T.J. Green (fiddle), and Junior Blackman (drums).",10,2,== Biography ==,25829609
"In his teenage years, Eddie Shaw played tenor saxophone with both Milton and Love.",11,2,== Biography ==,25829609
"Under his own name, Love did not return to the studio until March 1953, when he cut ""Worried Blues"" and ""Lonesome World Blues.""",12,2,== Biography ==,25829609
"Despite the friendship between them, Love did not utilise Williamson's playing on any of his own material.",13,2,== Biography ==,25829609
"In April 1953, Love and Williamson recorded in Houston, Texas, in Love's final recording session.",14,2,== Biography ==,25829609
"All of Love's recordings under his own name appeared on the compilation album Greenville Smokin', issued in 2000.",15,2,== Biography ==,25829609
"After suffering the effects of years of heavy drinking, Love died of bronchopneumonia, in August 1953, at the age of 46.",0,3,== Biography ==,25829609
"He was interred at the Elmwood Cemetery in Jackson, Mississippi.",1,3,== Biography ==,25829609
==,0,4,== Discography ==,25829609
Discography ==,1,4,== Discography ==,25829609
===,0,5,== Discography == | === Compilation albums ===,25829609
Compilation albums ===,1,5,== Discography == | === Compilation albums ===,25829609
Delta Blues: 1951 (1990),0,6,== Discography == | === Compilation albums ===,25829609
"Trumpet Masters, Vol. 1:",0,7,== Discography == | === Compilation albums ===,25829609
Lonesome World Blues (1991),1,7,== Discography == | === Compilation albums ===,25829609
Greenville Smokin' (2000),0,8,== Discography == | === Compilation albums ===,25829609
Shout Brother Shout,0,9,== Discography == | === Compilation albums ===,25829609
