sentences,sentenceIndex,paragraphIndex,section,wikiId
Hans Ernst (sometimes Ernest) Krøyer (31 January 1798 – 24 March 1879) was a Danish composer.,0,0,N/A,22309214
"Krøyer was born in Copenhagen and the son of Bernt Anker Krøyer and Johanne Margrethe (née Schrøder), as well as the brother of Henrik Nikolai Krøyer.",0,1,N/A,22309214
"He is best remembered as the composer of today's Danish national anthem Der er et yndigt land (There is a Lovely Country) in 1835, after lyrics by Adam Oehlenschläger.",0,2,N/A,22309214
He became cantor at the Royal Singers of the Chapel of Christiansborg castle in Copenhagen in 1844.,1,2,N/A,22309214
Krøyer died in Copenhagen.,0,3,N/A,22309214
==,0,4,== References ==,22309214
References ==,1,4,== References ==,22309214
