sentences,sentenceIndex,paragraphIndex,section,wikiId
"Aornum (Ancient Greek: Ἄορνον) was an oracle in Ancient Greece, located in Thesprotia in a cave called Charonium (Χαρώνειον ἄντρον or χάσμα) which gave forth poisonous vapours.",0,0,N/A,24163507
"The name of the cave, ""Charon's Cave"", reflects the belief that it was an entrance for Hades, the Greek underworld.",1,0,N/A,24163507
"In a version of the myth, Orpheus travels to Aornum to recover his wife, Eurydice, from Hades.",2,0,N/A,24163507
