sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ruth Hertz Weber aka Ruth Lopez-Yañez is a San Diego based composer, conductor, and pianist.",0,0,N/A,55865393
She is a member of The Recording Academy.,1,0,N/A,55865393
==,0,1,== Biography ==,55865393
Biography ==,1,1,== Biography ==,55865393
"As a composer, Ruth's songs have been recorded in the U.S. and abroad, and she has been a winner of the New York Pro/Am Songwriting Competition, The Canadian Songwriting Competition, the Jewish American Songwriting Competition and the Music City Song Festival, among others.",0,2,== Biography ==,55865393
Her songs have appeared in film and print music.,1,2,== Biography ==,55865393
"An advocate for education, Ruth and her daughter Emilia Lopez-Yañez make up the children's music group Ruth and Emilia.",2,2,== Biography ==,55865393
"Their debut album ""The Spaceship that Fell in My Backyard"" received rave reviews and won numerous awards  including the [Hollywood Music in Media Awards].",3,2,== Biography ==,55865393
"Ruth is presently the Artistic Director/Conductor of The San Diego Jewish Men's Choir, which performs over 25 concerts per year in the Southern California area.",4,2,== Biography ==,55865393
"The choir released its first award-winning album, “Heritage,” on Jan.1, 2014, and its second multi award-winning and Billboard (magazine) charting album, KOCHI, in 2015.",5,2,== Biography ==,55865393
Under Ruth's leadership the group received a proclamation from Mayor Todd Gloria proclaiming the men's choir's festival/ release party as Chanukah JAM Day 2013.,6,2,== Biography ==,55865393
Ruth Weber and the Men's Choir have performed on national television as guests on the Chabad Telethon 2014 and on two Jewish Life Television episodes.,7,2,== Biography ==,55865393
"In 2018, Ruth organized a tour for the choir to travel to Omaha, NE, where they performed alongside the Omaha Symphony under the direction of conductor Enrico Lopez-Yañez, and later to Phoenix, AZ.",8,2,== Biography ==,55865393
Ruth Weber was named music director for the Center for Jewish Cultural Renaissance after her success with these festivals.,9,2,== Biography ==,55865393
Ruth was the founder of the Cuyamaca College Chorus and the Accompanying Ensemble at Palomar College.,10,2,== Biography ==,55865393
"She organized the “A Night at the Opera” fundraiser concerts, which raised over $30,000 the first year, benefiting the student support services at Poway High School, and saving the valuable program for two years in a row.",11,2,== Biography ==,55865393
"As one of the music directors at the First United Methodist Church in Escondido, Ruth directed the Children's Choir, the Youth Choir, the Church Orchestra, the Disciple Singers, and ran the Children's Choir Festival  for several years.",0,3,== Biography ==,55865393
"As music director for Ner Tamid Synagogue in Rancho Bernardo, Ruth formed and directed the Ner Tamid Choir and the Klezmattack Ensemble.",1,3,== Biography ==,55865393
"She organized and directed two JUMP festivals (Jews United in Music Performance) which aimed to unite the community in song, raise money to buy trees in Israel and sponsor cultural activities in San Diego.",2,3,== Biography ==,55865393
"Ruth is also Artistic Director for the Jean Will Presents concert series at the California Center for the Arts, Escondido, California.",0,4,== Biography ==,55865393
As a classical pianist Ruth has performed internationally as well as in the U.S.,1,4,== Biography ==,55865393
"She has worked with the Los Angeles Philharmonic Institute, Opera Aguascalientes, CSUN, The San Fernando Valley Men's Choir, and as a recording artist with the Marantz Pianocorder Division.",2,4,== Biography ==,55865393
==,0,5,== Discography ==,55865393
Discography ==,1,5,== Discography ==,55865393
==,0,6,== Awards and nominations ==,55865393
Awards and nominations ==,1,6,== Awards and nominations ==,55865393
==,0,7,== Education ==,55865393
Education ==,1,7,== Education ==,55865393
"Ruth Lopez-Yañez Weber received her Bachelor of Music degree from San Diego State University (SDSU), and her Master of Music degree from California State University, Northridge (CSUN).",0,8,== Education ==,55865393
==,0,9,== References ==,55865393
References ==,1,9,== References ==,55865393
==,0,10,== External links ==,55865393
External links ==,1,10,== External links ==,55865393
Ruth Weber's website for further information,0,11,== External links ==,55865393
"""Discography on Allmusic"".",0,12,== External links ==,55865393
Retrieved 2017-11-22.,1,12,== External links ==,55865393
"""Discography on CD Baby"".",0,13,== External links ==,55865393
Retrieved 2017-11-22.,1,13,== External links ==,55865393
