sentences,sentenceIndex,paragraphIndex,section,wikiId
Bernardo da Costa Sassetti Pais (24 June 1970 – 10 May 2012) was a Portuguese jazz pianist and film composer.,0,0,N/A,9194848
Sassetti was born in Lisbon.,0,1,N/A,9194848
"He was a great-grandson of Sidónio Pais, President of the First Republic.",1,1,N/A,9194848
"He initially played guitar, then began studying piano and music theory at age nine.",2,1,N/A,9194848
He became interested in jazz after hearing Bill Evans.,3,1,N/A,9194848
"By the late 1980s, he was backing visiting musicians and teaching jazz piano in Lisbon (and, later, taught throughout other lusophonic areas).",4,1,N/A,9194848
"During the 1990s, he worked in London, where he recorded three albums with Guy Barker's group.",5,1,N/A,9194848
Anthony Minghella invited them to appear as the Napoli Jazz Sextet in The Talented Mr. Ripley.,6,1,N/A,9194848
"His 2006 album Unreal: Sidewalk Cartoon received a four-star rating (of a possible four) in The Penguin Guide to Jazz (9th ed.), and was selected for The Penguin Jazz Guide: The History of the Music in the 1000 Best Albums.",7,1,N/A,9194848
"In addition to his jazz work, Sassetti has composed numerous film scores.",8,1,N/A,9194848
"Bernardo Sassetti was married to actress Beatriz Batarda, with whom he had two daughters.",0,2,N/A,9194848
"He died on 10 May 2012 after falling off a cliff in Guincho Cascais (Portugal), where he was shooting pictures for his next book.",0,3,N/A,9194848
==,0,4,== Discography ==,9194848
Discography ==,1,4,== Discography ==,9194848
"Mundos (Universal Music Portugal, 1996)",0,5,== Discography ==,9194848
"Olhar with Carlos Barretto, Mario Barreiros, Perico Sambeat (Beat Up, 1999)",0,6,== Discography ==,9194848
"Specifics 45: Cuba Cuba with Guy Barker (Music House, 2000)",0,7,== Discography ==,9194848
"Salsetti (West Wind, 2000)",0,8,== Discography ==,9194848
"Nocturno (Clean Feed, 2002)",0,9,== Discography ==,9194848
"Mario Laginha Bernardo Sassetti (ONC Producoes Culturais, 2003)",0,10,== Discography ==,9194848
"Indigo (Clean Feed, 2004)",0,11,== Discography ==,9194848
"Alice (Trem Azul, 2005)",0,12,== Discography ==,9194848
"Unreal: Sidewalk Cartoon (Clean Feed, 2006)",0,13,== Discography ==,9194848
"3 Pianos with Mario Laginha, Pedro Burmester (Sony, 2007)",0,14,== Discography ==,9194848
"Duvida (Trem Azul, 2007)",0,15,== Discography ==,9194848
"Second Life (Original Soundtrack) (Utopia Musica, 2009)",0,16,== Discography ==,9194848
"Palace Ghosts and Drunken Hymns with Will Holshouser (Clean Feed, 2009)",0,17,== Discography ==,9194848
"Um Amor De Perdicao (Trem Azul, 2009)",0,18,== Discography ==,9194848
"Carlos Do Carmo Bernardo Sassetti (Universal Music Portugal, 2010)",0,19,== Discography ==,9194848
==,0,20,== Filmography ==,9194848
Filmography ==,1,20,== Filmography ==,9194848
Second Life (2009) composer,0,21,== Filmography ==,9194848
Os Grandes Portugueses (2007) (TV) ....,0,22,== Filmography ==,9194848
Himself,1,22,== Filmography ==,9194848
Antes de Amanhã (2007) composer,0,23,== Filmography ==,9194848
98 Octanas (2006) composer,0,24,== Filmography ==,9194848
Alice (2005) composer,0,25,== Filmography ==,9194848
A Costa dos Murmúrios (2004) composer,0,26,== Filmography ==,9194848
O Milagre segundo Salomé (2004) composer,0,27,== Filmography ==,9194848
Maria E as Outras (2004) composer,0,28,== Filmography ==,9194848
Quaresma (2003) composer,0,29,== Filmography ==,9194848
Aniversário (2000) (TV) composer,0,30,== Filmography ==,9194848
Facas e Anjos (2000) (TV) composer,0,31,== Filmography ==,9194848
O Segredo (2000) composer,0,32,== Filmography ==,9194848
As Terças da Bailarina Gorda (2000) composer,0,33,== Filmography ==,9194848
Maria do Mar (1930) (2000) composer,0,34,== Filmography ==,9194848
The Talented Mr. Ripley (1999) – pianist (Napoli Jazz Sextet),0,35,== Filmography ==,9194848
"Mundo VIP (2 episodes, Show nº 12 and Show nº 197, 1996-2000) – Himself",0,36,== Filmography ==,9194848
==,0,37,== References ==,9194848
References ==,1,37,== References ==,9194848
==,0,38,== External links ==,9194848
External links ==,1,38,== External links ==,9194848
Music: Composer Bernardo Sassetti dead at age 41 – Portugal -Portuguese American Journal,0,39,== External links ==,9194848
En Homenaje a Bernardo Sassetti - Cuadernos de Jazz.,0,40,== External links ==,9194848
Alejandro Cifuentes,1,40,== External links ==,9194848
