sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gastón Arce Sejas (born December 25, 1964) is a Bolivian performer, conductor, pedagogue and composer of contemporary music.",0,0,N/A,15651835
His work is considered one of the main references of Bolivia’s modern music of the last two decades.,1,0,N/A,15651835
"He was born in La Paz, after taking private lessons of music theory, piano and viola in his youth, he began formal musical studies in 1983 at La Plata's National University, Faculty of Beaux Arts in Argentina, under the guidance of Argentinian composer Mariano Etkin.",0,1,N/A,15651835
"He returned to Bolivia in 1991, shortly after obtaining a degree in Composition, Orchestral Conducting and Musical Morphology, being appointed as Professor of Composition in the National Conservatory of Music located in the city of La Paz.",1,1,N/A,15651835
Currently he is the Dean of the Loyola University's Faculty of Music in La Paz.,2,1,N/A,15651835
==,0,2,== References ==,15651835
References ==,1,2,== References ==,15651835
1º String Quartet,0,3,== References ==,15651835
Abismos in USA https://web.archive.org/web/20100411202323/http://www.iscm.org/miamifestival0307.php,0,4,== References ==,15651835
