sentences,sentenceIndex,paragraphIndex,section,wikiId
"Joan Mary Last  (12 January 1908 – 9 October 2002) was an English music educator, author and  composer born in Littlehampton, Sussex.",0,0,N/A,30247182
She studied piano with Mathilde Verne and made her debut as a pianist at the Aeolian Hall in London in 1926.,1,0,N/A,30247182
"After an injury to her hand ended her performing career, Last turned to teaching and composing.",2,0,N/A,30247182
She taught music at the Royal Academy of Music and was awarded an OBE in 1988 for services to music education.,3,0,N/A,30247182
She never married.,4,0,N/A,30247182
==,0,1,== References ==,30247182
References ==,1,1,== References ==,30247182
