sentences,sentenceIndex,paragraphIndex,section,wikiId
Sir Antonio Pappano (born 30 December 1959) is an English-Italian conductor and pianist.,0,0,N/A,2445059
He is currently music director of the Royal Opera House and of the Orchestra dell'Accademia Nazionale di Santa Cecilia.,1,0,N/A,2445059
He is scheduled to become chief conductor of the London Symphony Orchestra in 2024.,2,0,N/A,2445059
==,0,1,== Early life ==,2445059
Early life ==,1,1,== Early life ==,2445059
"Pappano was born in Epping, Essex.",0,2,== Early life ==,2445059
"Pappano's family had relocated to England from Castelfranco in Miscano near Benevento, Italy, in 1958, and at the time of his birth his parents worked in the restaurant business.",1,2,== Early life ==,2445059
"His father, Pasquale Pappano, was by vocation a singing teacher.",2,2,== Early life ==,2445059
"When Pappano was 13 years old, he moved with his family to Connecticut.",3,2,== Early life ==,2445059
"After musical training in piano, composition, and conducting, he became a rehearsal accompanist at the New York City Opera at the age of 21.",4,2,== Early life ==,2445059
==,0,3,== Career ==,2445059
Career ==,1,3,== Career ==,2445059
"Pappano attracted the attention of fellow pianist and conductor Daniel Barenboim, and became his assistant at the Bayreuth Festival.",0,4,== Career ==,2445059
"He worked in Barcelona and Frankfurt, and served as an assistant to Michael Gielen.",1,4,== Career ==,2445059
"Pappano's first conducting appearance at Den Norske Opera was in 1987, and he became music director there in 1990.",2,4,== Career ==,2445059
"From 1992 to 2002, Pappano served as Music Director of Royal Theatre of La Monnaie Brussels, Belgium.",3,4,== Career ==,2445059
He was principal guest conductor of the Israel Philharmonic Orchestra from 1997 to 1999.,4,4,== Career ==,2445059
"In 2005, Pappano became music director of the Orchestra dell'Accademia Nazionale di Santa Cecilia.",5,4,== Career ==,2445059
He is scheduled to stand down from the Santa Cecilia post in 2023.,6,4,== Career ==,2445059
"In 2002, Pappano was named the Music Director of the Royal Opera House (ROH), Covent Garden.",7,4,== Career ==,2445059
"Pappano was the youngest conductor to lead the orchestra of the ROH, accompanying the Royal Opera and Royal Ballet.",8,4,== Career ==,2445059
"At Covent Garden, Pappano and Kasper Holten, the ROH Director of Opera, shared responsibility for production.",9,4,== Career ==,2445059
"The ROH contract has renewed Pappano's contract several times, to 2017, and to 2023.",10,4,== Career ==,2445059
"In March 2021, the ROH announced the latest extension of Pappano's contract through the 2023–2024 season, and the scheduled conclusion of Pappano's tenure at the close of the 2023–2024 season.",11,4,== Career ==,2445059
Pappano had first guest-conducted the London Symphony Orchestra (LSO) in 1996.,12,4,== Career ==,2445059
"He has returned as guest conductor to the LSO on over 70 occasions, and made several recordings with the LSO.",13,4,== Career ==,2445059
"In March 2021, the LSO announced the appointment of Pappano as its next chief conductor, effective in September 2024.",14,4,== Career ==,2445059
He is scheduled to hold the title of chief conductor-designate in the orchestra's 2023–2024 London season.,15,4,== Career ==,2445059
He returned to the Metropolitan Opera in 2021 to conduct Die Meistersinger von Nürnberg.,16,4,== Career ==,2445059
==,0,5,== Awards & Honours ==,2445059
Awards & Honours ==,1,5,== Awards & Honours ==,2445059
"Pappano's awards and honours include Gramophone’s ‘Artist of the Year’ (2000), the 2003 Olivier Award for Outstanding Achievement in Opera, the 2004 Royal Philharmonic Society Music Award, and the Académie du Disque Lyrique’s Bruno Walter prize.",0,6,== Awards & Honours ==,2445059
On 17 January 2013 he received the Incorporated Society of Musicians' Distinguished Musician Award.,1,6,== Awards & Honours ==,2445059
He was awarded the Gold Medal of the Royal Philharmonic Society in 2015.,2,6,== Awards & Honours ==,2445059
Pappano was knighted in the 2012 New Year Honours for services to music.,3,6,== Awards & Honours ==,2445059
