sentences,sentenceIndex,paragraphIndex,section,wikiId
Marty O'Brien is an American bass guitarist.,0,0,N/A,23742095
"He plays professionally for live touring musical acts, recording sessions, television, and film scores all of which encompass a range of genres such as pop and rock, thereby collaborating with various musical artists.",1,0,N/A,23742095
O'Brien's discography is generally diverse yet also maintains a notable background and standing in the hard rock and metal music genres.,2,0,N/A,23742095
"O'Brien's live credits include tours with bands such as Disturbed, Tommy Lee, Static-X, Methods of Mayhem, and Lita Ford, among others.",0,1,N/A,23742095
"He has performed on three different Ozzfest tours, each time with a different band (Ozzfest's 1998, 2000, 2002).",1,1,N/A,23742095
"Also a busy session-bassist, most of this work taking place in his current home base of Los Angeles, O'Brien has recorded with numerous artists such as Celine Dion, Chris Cornell, Brian McKnight, Tommy Lee, Jason C. Miller, Lindsay Lohan, Gus G., Lita Ford, and Kelly Clarkson.",2,1,N/A,23742095
==,0,2,== Early life ==,23742095
Early life ==,1,2,== Early life ==,23742095
"Born and raised in Pawtucket, Rhode Island, O'Brien started playing bass at the age of 13.",0,3,== Early life ==,23742095
"By age 16, he had joined his first local rock band, and by 19, was playing local live shows in Providence, as well other cities along the east coast such as Boston and New York City.",1,3,== Early life ==,23742095
==,0,4,== Career ==,23742095
Career ==,1,4,== Career ==,23742095
Kilgore,0,5,== Career ==,23742095
"O'Brien's professional career began in 1998 when a local Providence, Rhode Island based band, Kilgore asked him to join their lineup as their new bassist.",0,6,== Career ==,23742095
"A few weeks after joining, the band embarked on the Ozzfest 98 summer festival tour, where the band shared the stage with such bands as Ozzy Osbourne, Tool, Incubus, System of a Down, Limp Bizkit, and Motörhead.",1,6,== Career ==,23742095
"Next came a North American tour supporting Slayer and Fear Factory, then a European tour in the winter, supporting Fear Factory.",2,6,== Career ==,23742095
"In January 1999, vocalist Jay Berndt quit the band, which eventually led to the end of Kilgore.",3,6,== Career ==,23742095
Methods of Mayhem,0,7,== Career ==,23742095
"In April 2000, O'Brien moved to Los Angeles, and just three weeks later was asked to audition for Tommy Lee's new band Methods of Mayhem.",0,8,== Career ==,23742095
"O'Brien was offered the job the same day as the audition, and the band left for Europe eight days later and spent the summer playing some of the biggest festivals across Europe.",1,8,== Career ==,23742095
"(Dynamo Open Air, Rock Am Ring, Rock Im Park, Glastonbury Festival).",2,8,== Career ==,23742095
"Next, the band spent the rest of the summer touring the U.S. on the Ozzfest 2000 festival, sharing the main-stage with bands Ozzy Osbourne, Pantera, Godsmack, Static-X, Incubus, P.O.D., Queens of the Stone Age, and Disturbed.",3,8,== Career ==,23742095
Disturbed,0,9,== Career ==,23742095
"In early 2001, the multi-platinum selling metal band Disturbed asked O'Brien to join them on tour after their bassist Steve ""Fuzz"" Kmak had broken his ankle in a fall from a fire escape outside the band's rehearsal complex.",0,10,== Career ==,23742095
"O'Brien spent two months playing bass for Disturbed on an extensive tour throughout Europe, opening for Marilyn Manson.",1,10,== Career ==,23742095
Static-X,0,11,== Career ==,23742095
"In the summer of 2001, the multi-platinum selling band Static-X called upon O'Brien to fill-in on tour after their bassist Tony Campos had fractured his collar-bone in a motorcycle accident.",0,12,== Career ==,23742095
"After having only one rehearsal with the band, O'Brien toured with Static-X on the ""Extreme Steel Tour"" which also included the legendary pairing of the bands Pantera and Slayer.",1,12,== Career ==,23742095
This would ultimately be Pantera's last tour ever.,2,12,== Career ==,23742095
Tommy Lee,0,13,== Career ==,23742095
"Between 2002 and 2005, Tommy Lee recorded and released two solo albums.",0,14,== Career ==,23742095
"In 2002, Never a Dull Moment was released, on which O'Brien has a songwriting credit, and 2005's Tommyland: The Ride.",1,14,== Career ==,23742095
"From 2002 to 2005, during the promotion of both those records, O'Brien played bass on both world tours and performed on several TV shows, including The Tonight Show with Jay Leno, Jimmy Kimmel Live!, The Ellen DeGeneres Show, The Celebrity Roast of Pamela Anderson, and a handful of European TV shows, including Top of the Pops.",2,14,== Career ==,23742095
Recording career,0,15,== Career ==,23742095
"In 2004, O'Brien chose to focus more on recording sessions in Los Angeles.",0,16,== Career ==,23742095
"Over the next few years, O'Brien quickly accumulated an impressive resume of artists that he has recorded with, such as Celine Dion, Chris Cornell, Brian McKnight, Mýa, Tommy Lee, Lindsay Lohan, and Kelly Clarkson, including her number-one single, ""Because of You"", on the grammy-award-winning album, Breakaway.",1,16,== Career ==,23742095
We Are the Fallen,0,17,== Career ==,23742095
"In 2009 O'Brien became a member of the new band We Are the Fallen, along with former Evanescence members Ben Moody, Rocky Gray, and John LeCompt, featuring American Idol runner-up Carly Smithson on vocals.",0,18,== Career ==,23742095
"The band was launched on June 22, 2009, at a press conference in Hollywood, CA, and soon signed a deal with Universal Republic Records.",1,18,== Career ==,23742095
"Their debut album was released on May 11, 2010, and the band toured extensively throughout that year, supporting the band HIM, as well as playing many summer festivals in Europe such as Download Festival and Rock Am Ring.",2,18,== Career ==,23742095
Lita Ford,0,19,== Career ==,23742095
"In early 2012, O'Brien joined Lita Ford's touring band.",0,20,== Career ==,23742095
The band toured extensively in 2012 as the opening act for Def Leppard and toured the world in 2013 in support Living Like a Runaway.,1,20,== Career ==,23742095
O'Brien played bass on Lita Ford's 2013 live album The Bitch Is Back...Live.,2,20,== Career ==,23742095
==,0,21,== Recording discography ==,23742095
Recording discography ==,1,21,== Recording discography ==,23742095
==,0,22,== References ==,23742095
References ==,1,22,== References ==,23742095
==,0,23,== External links ==,23742095
External links ==,1,23,== External links ==,23742095
Official website,0,24,== External links ==,23742095
