sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ernest Bert Ashworth (December 15, 1928 – March 2, 2009) was an American country music singer, broadcaster, and longtime Grand Ole Opry star.",0,0,N/A,7073764
"Signed to the Hickory label, he recorded two studio albums in his career and charted several singles on Billboard Hot Country Songs, including the number one ""Talk Back Trembling Lips"" and seven other top ten hits.",1,0,N/A,7073764
==,0,1,== Biography ==,7073764
Biography ==,1,1,== Biography ==,7073764
"Born in Huntsville, Alabama, United States, he began his career singing on Huntsville radio station WBHP.",0,2,== Biography ==,7073764
"In 1950, he moved to Nashville, Tennessee, where he worked for several radio stations and was signed by Wesley Rose as a songwriter for Acuff-Rose Music.",1,2,== Biography ==,7073764
"Among the artists who recorded his songs between 1949 and 1955 were Jimmy Dickens, Carl Smith, Johnny Horton, and Paul Anka.",2,2,== Biography ==,7073764
"Success as a recording artist eluded him, however, and in 1957 he returned to Huntsville and began working at the US Army's Redstone Arsenal, doing guided missile work.",0,3,== Biography ==,7073764
"Three years later, Rose arranged a recording contract for him with Decca Records.",1,3,== Biography ==,7073764
"Billed as Ernest Ashworth, his first single, ""Each Moment (Spent With You)"", became a Top Five hit.",2,3,== Biography ==,7073764
"Later that year, ""You Can’t Pick A Rose In December""",3,3,== Biography ==,7073764
"went into the Top Ten; and in 1961, ""Forever Gone"" reached the Top 20.",4,3,== Biography ==,7073764
"In 1962, Ashworth moved to Hickory Records, owned by Acuff-Rose, and he scored a Top Five hit with ""Everybody But Me"", and a Top Ten with ""I Take the Chance"".",5,3,== Biography ==,7073764
But it was his third release for Hickory that became a smash hit and his signature song.,6,3,== Biography ==,7073764
"""Talk Back Trembling Lips"" hit number one, and stayed on the national country chart for 42 weeks, and peaked at No. 101 on the pop chart.",7,3,== Biography ==,7073764
"Voted ""Most Promising Male Artist"" by Cashbox, Billboard, and Record World magazines in 1963 and 1964, he was invited to join the cast of the Grand Ole Opry in 1964.",0,4,== Biography ==,7073764
"More chart records followed including ""The D.J. Cried"", ""At Ease Heart"", and ""I Love To Dance With Annie"".",1,4,== Biography ==,7073764
"Ashworth continued to be a regular performer at the Opry, but he never had a record to match the success of ""Talk Back Trembling Lips"".",2,4,== Biography ==,7073764
"He also owned a radio station in Flomaton, Alabama and, in 1989, he purchased radio station WSLV in Ardmore, Tennessee.",3,4,== Biography ==,7073764
"In 1992, Ashworth was inducted into the Alabama Music Hall of Fame.",4,4,== Biography ==,7073764
"Always a popular performer overseas, he had a number one song on the UK Independent Chart, ""Lonely Only Bar"", in 1999 and was also named the ""Number One Most Programmed Independent Artist in Europe"" that year.",5,4,== Biography ==,7073764
"Ashworth remained active as a recording artist until his death in 2009, making appearances at the Grand Ole Opry and spending much of his time tending to the affairs of his radio stations in Ardmore,  and also Gallatin, Tennessee.",0,5,== Biography ==,7073764
"Ernie Ashworth died on March 2, 2009 in Nashville, Tennessee at age 80.",0,6,== Biography ==,7073764
He had undergone bypass surgery prior to his death.,1,6,== Biography ==,7073764
==,0,7,== Discography ==,7073764
Discography ==,1,7,== Discography ==,7073764
===,0,8,== Discography == | === Albums ===,7073764
Albums ===,1,8,== Discography == | === Albums ===,7073764
===,0,9,== Discography == | === Singles ===,7073764
Singles =,1,9,== Discography == | === Singles ===,7073764
==,2,9,== Discography == | === Singles ===,7073764
NotesAPeaked at No. 1 on Bubbling Under Hot 100.,0,10,== Discography == | === Singles ===,7073764
"All singles from ""I Wish"" onward credited to Ernie Ashworth.",0,11,== Discography == | === Singles ===,7073764
==,0,12,== Notes ==,7073764
Notes ==,1,12,== Notes ==,7073764
==,0,13,== References ==,7073764
References ==,1,13,== References ==,7073764
"Trott, Walt (1998).",0,14,== References ==,7073764
"""Ernie Ashworth"".",1,14,== References ==,7073764
In The Encyclopedia of Country Music.,2,14,== References ==,7073764
"Paul Kingsbury, Editor.",3,14,== References ==,7073764
New York: Oxford University Press.,4,14,== References ==,7073764
p. 19.,5,14,== References ==,7073764
==,0,15,== External links ==,7073764
External links ==,1,15,== External links ==,7073764
Official website,0,16,== External links ==,7073764
Ernie Ashworth at CMT,0,17,== External links ==,7073764
Ernest Ashworth at AllMusic,0,18,== External links ==,7073764
Ernie Ashworth at the Grand Ole Opry,0,19,== External links ==,7073764
