sentences,sentenceIndex,paragraphIndex,section,wikiId
"David Ingram (April 24, 1948 – March 10, 2005) was a Hollywood, California based studio session musician, songwriter and arranger.",0,0,N/A,9926881
"As a keyboard player, Ingram was a member of the Marin County based group AnExchange, who toured Europe with The Platters and The Coasters, backed up Carlo Thomas, worked with record producer Bob Conti, and performed with the Las Vegas Enterprize in the Fredrick Apcar's production, The Sands Playmate Review.",1,0,N/A,9926881
"Ingram was a founding member of the first Christian rock band Love Song with Chuck Girard in the early 1970s, and performed on the Elliot Mintz television show Headshop (1971).",0,1,N/A,9926881
"He later became a well known blues  player and session musician in Los Angeles, California, playing as sideman for many acts, best known alongside blues guitarist Guitar Shorty for many years.",1,1,N/A,9926881
==,0,2,== External links ==,9926881
External links ==,1,2,== External links ==,9926881
David Ingram at IMDb,0,3,== External links ==,9926881
David Ingram at IMDb,0,4,== External links ==,9926881
History of AnExchange,0,5,== External links ==,9926881
