sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ashley Allyn Roberts (born September 14, 1981) is an American singer, dancer, and television personality.",0,0,N/A,2804394
She is a member of the pop/R&B girl group and dance ensemble The Pussycat Dolls.,1,0,N/A,2804394
"In 2014, Roberts released her debut solo studio album, Butterfly Effect.",0,1,N/A,2804394
"She has also appeared in various British television shows, including I'm a Celebrity...Get Me Out of Here!",1,1,N/A,2804394
(2012),2,1,N/A,2804394
", Dancing on Ice (2013–2014), Ant & Dec's Saturday Night Takeaway (2013–2016), The Jump (2015), and Strictly Come Dancing (2018).",3,1,N/A,2804394
==,0,2,== Life and career ==,2804394
Life and career ==,1,2,== Life and career ==,2804394
===,0,3,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
1981–2002:,1,3,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
Early life and career beginnings ===,2,3,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
"Roberts was born in Phoenix, Arizona, and attended Shadow Mountain High School.",0,4,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
She began dancing at the age of three and singing at eight.,1,4,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
"Roberts' father was a drummer for the Mamas & the Papas, later becoming an auto dealer and her mother was a Pilates instructor.",2,4,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
They both inspired her to be a part of the entertainment industry.,3,4,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
"Roberts' hair was brunette during her teenage years, as shown in Aaron Carter's ""Oh Aaron"" and ""Not Too Young, Not Too Old"" music videos.",0,5,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
"During high school summer breaks, Roberts traveled to California to study modern dance.",1,5,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
"After high school, at 19 years old, she moved permanently to Los Angeles.",2,5,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
"Roberts has appeared in television commercials and music videos such as Counting Crows ""Accidentally in Love"", Josh Groban's ""You Raise Me Up"", Jane's Addiction's ""True Nature"", Aaron Carter's ""Oh Aaron"" and ""Not Too Young, Not Too Old"" and Pink's ""Trouble"".",3,5,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
"Roberts cites Goldie Hawn, Kate Moss, Sienna Miller and Gwen Stefani as her main role models and inspirations.",4,5,== Life and career == | === 1981–2002: Early life and career beginnings ===,2804394
===,0,6,== Life and career == | === 2003–2010: The Pussycat Dolls ===,2804394
2003–2010:,1,6,== Life and career == | === 2003–2010: The Pussycat Dolls ===,2804394
The Pussycat Dolls ===,2,6,== Life and career == | === 2003–2010: The Pussycat Dolls ===,2804394
"Within six months of her move, Roberts auditioned for the Pussycat Dolls.",0,7,== Life and career == | === 2003–2010: The Pussycat Dolls ===,2804394
At that time the Pussycat Dolls were an underground modern burlesque troupe.,1,7,== Life and career == | === 2003–2010: The Pussycat Dolls ===,2804394
"Following their growing popularity, music producers Jimmy Iovine and Ron Fair became involved with the group helping them to transform into a franchise.",2,7,== Life and career == | === 2003–2010: The Pussycat Dolls ===,2804394
The former dance troupe evolved into a Pop music recording group.,3,7,== Life and career == | === 2003–2010: The Pussycat Dolls ===,2804394
"The only troupe members who remained after the re-casting process were Robin Antin (taking on the creative, executive and managerial roles), Carmit Bachar, Cyia Batten, Kasey Campbell, Kimberly Wyatt, Jessica Sutta and Ashley Roberts.",4,7,== Life and career == | === 2003–2010: The Pussycat Dolls ===,2804394
"After a few more auditions, singers Nicole Scherzinger, Melody Thornton and Kaya Jones were added to the line-up.",5,7,== Life and career == | === 2003–2010: The Pussycat Dolls ===,2804394
