sentences,sentenceIndex,paragraphIndex,section,wikiId
"Pauline Kamusewu, also known as just Pauline (born 3 November 1982) is a Swedish soul singer-songwriter of Zimbabwean and Italian descent.",0,0,N/A,25736846
"Born Pauline Kamusewu in 1982 in Zimbabwe to an Italian father and a Zimbabwean mother, she moved to Sweden when she was three years old.",1,0,N/A,25736846
In 2003 she won the Rockbjörnen award for Best Swedish Newcomer.,2,0,N/A,25736846
She competed in the second heat of Melodifestivalen 2010 in Sandviken with the song Sucker for Love but was knocked out in the duels by Crucified Barbara.,3,0,N/A,25736846
==,0,1,== Discography ==,25736846
Discography ==,1,1,== Discography ==,25736846
===,0,2,== Discography == | === Albums ===,25736846
Albums ===,1,2,== Discography == | === Albums ===,25736846
===,0,3,== Discography == | === Singles ===,25736846
Singles =,1,3,== Discography == | === Singles ===,25736846
==,2,3,== Discography == | === Singles ===,25736846
Featured in,0,4,== Discography == | === Singles ===,25736846
"2001: ""Tonårstankar"" – Lilleman feat.",0,5,== Discography == | === Singles ===,25736846
"Pauline, Gonza",1,5,== Discography == | === Singles ===,25736846
"2009: ""Intill dig"" – Bo Kaspers Orkester feat.",0,6,== Discography == | === Singles ===,25736846
Pauline,1,6,== Discography == | === Singles ===,25736846
"2009: ""Intill dig"" – Bo Kaspers Orkester feat.",0,7,== Discography == | === Singles ===,25736846
Pauline,1,7,== Discography == | === Singles ===,25736846
"2010: ""Six Years"" – Tingsek feat.",0,8,== Discography == | === Singles ===,25736846
Pauline,1,8,== Discography == | === Singles ===,25736846
"2011: ""Little Did I Know"" – Swingfly feat.",0,9,== Discography == | === Singles ===,25736846
Pauline and Christoffer Hiding,1,9,== Discography == | === Singles ===,25736846
==,0,10,== References ==,25736846
References ==,1,10,== References ==,25736846
==,0,11,== External links ==,25736846
External links ==,1,11,== External links ==,25736846
Myspace site,0,12,== External links ==,25736846
