sentences,sentenceIndex,paragraphIndex,section,wikiId
"Richard Timothy Sult, known as Tim Sult, is the guitarist for hard rock band Clutch.",0,0,N/A,11884121
"He is also the guitarist for an instrumental side project, The Bakerton Group,  and an occasional member of the reggae rock / stoner rock band Lionize, as well as the band",1,0,N/A,11884121
Deep Swell.,2,0,N/A,11884121
Sult has remained the guitarist for Clutch since the group started in 1990.,3,0,N/A,11884121
==,0,1,== References ==,11884121
References ==,1,1,== References ==,11884121
==,0,2,== External links ==,11884121
External links ==,1,2,== External links ==,11884121
Clutch's official website,0,3,== External links ==,11884121
