sentences,sentenceIndex,paragraphIndex,section,wikiId
"Frederick Charles Slack (August 7, 1910 – August 10, 1965) was an American swing and boogie-woogie pianist and bandleader.",0,0,N/A,268149
==,0,1,== Life and career ==,268149
Life and career ==,1,1,== Life and career ==,268149
"Slack was born in Westby, Wisconsin, United States.",0,2,== Life and career ==,268149
He learned to play drums as a boy.,1,2,== Life and career ==,268149
"Later he took up the xylophone, and at the age of 13 he changed to the piano.",2,2,== Life and career ==,268149
He studied with a local teacher throughout high school.,3,2,== Life and career ==,268149
"At the age of 17, he moved with his parents to Chicago, where he continued his musical training.",4,2,== Life and career ==,268149
"He met Rosy McHargue, a well-known clarinetist, who took him to hear many leading musicians, including Bix Beiderbecke and Earl Hines.",5,2,== Life and career ==,268149
His first job was with Johnny Tobin at the Beach View Gardens.,6,2,== Life and career ==,268149
"He later moved to Los Angeles, where he worked with Henry Halstead, Earl Burtnett and Lennie Hayton, before joining Ben Pollack in 1934.",7,2,== Life and career ==,268149
He played with the Jimmy Dorsey Band in the 1930s and was a charter member of the Will Bradley Orchestra when it formed in 1939.,8,2,== Life and career ==,268149
"Known to bandmates as ""Daddy Slack,"" he played the piano solo on Bradley's recording of ""Beat Me Daddy, Eight to the Bar"", one of the early white boogie-woogie hits and a classic of the big band era.",9,2,== Life and career ==,268149
He formed his own band in 1942 and signed with the newly founded Capitol Records.,0,3,== Life and career ==,268149
"He recorded three songs at his third recording session for Capitol, on May 21, 1942.",1,3,== Life and career ==,268149
"His recording of ""Cow Cow Boogie,"" sung by the 17-year-old Ella Mae Morse, was the second record Capitol issued on July 1, and by July 25 it had reached number 1 on the hit parade.",2,3,== Life and career ==,268149
It was Capitol's first gold single.,3,3,== Life and career ==,268149
"T-Bone Walker was a member of Slack's band from 1942 to 1944 and Slack later accompanied Walker on his first solo recording for Capitol, ""Mean Old World"".",4,3,== Life and career ==,268149
"This band also had a hit with ""Strange Cargo.""",0,4,== Life and career ==,268149
"Slack continued to record with Capitol until at least 1950, recording some 80 tracks for the label.",0,5,== Life and career ==,268149
"Slack also recorded as an accompanist for Big Joe Turner, Johnny Mercer, Margaret Whiting and Lisa Morrow.",1,5,== Life and career ==,268149
"In the original version of the song ""Down the Road a Piece"", recorded in 1940 by the Will Bradley Orchestra, Slack is mentioned in the lyrics:",2,5,== Life and career ==,268149
If you wanna' hear some boogie then I know the place,0,6,== Life and career ==,268149
It's just an old piano and a knocked-out bass.,0,7,== Life and career ==,268149
The drummer-man's a guy they call eight beat Mack,1,7,== Life and career ==,268149
"You remember Doc and old ""Beat Me Daddy"" Slack.",0,8,== Life and career ==,268149
Man it's better than chicken fried in bacon grease,1,8,== Life and career ==,268149
"Come along with me boy, it's just down the road a piece.",0,9,== Life and career ==,268149
"""Eight Beat Mack"" refers to drummer Ray McKinley, and ""Doc"" relates to the band's bass player, Doc Goldberg.",0,10,== Life and career ==,268149
"His 1955 album, Boogie Woogie on the 88, featured a horn section including jazz musicians Shorty Sherock and Herbie Harper among others, with arrangements by Benny Carter.",0,11,== Life and career ==,268149
"He also co-wrote the 1945 classic ""The House of Blue Lights"", first recorded with singer Ella Mae Morse, and later by Chuck Miller, the Andrews Sisters, Chuck Berry, Jerry Lee Lewis, and Asleep at the Wheel.",1,11,== Life and career ==,268149
"On August 10, 1965, Slack was found dead in his bedroom in Hollywood, Los Angeles, California, from undetermined causes.",0,12,== Life and career ==,268149
==,0,13,== References ==,268149
References ==,1,13,== References ==,268149
==,0,14,== External links ==,268149
External links ==,1,14,== External links ==,268149
Freddie Slack at IMDb,0,15,== External links ==,268149
AllMusic,0,16,== External links ==,268149
