sentences,sentenceIndex,paragraphIndex,section,wikiId
"Martin Craft is an Australian songwriter, producer, and composer.",0,0,N/A,24513281
"Usually recording under the name M. Craft, he has released several albums on various labels, most recently signing with London's Heavenly Recordings.",1,0,N/A,24513281
He is also known as a songwriter and collaborator for various other recording artists.,2,0,N/A,24513281
For several years he played guitar and toured with Jarvis Cocker.,3,0,N/A,24513281
==,0,1,== References ==,24513281
References ==,1,1,== References ==,24513281
