paragraph,paragraphIndex,section
"Thomas Alexander Harvey (March 10, 1941 – April 4, 2020) was an American singer, songwriter, author, actor, and radio host.
",0,N/A
"== History ==
",1,== History ==
"Alex Harvey was born in rural western Tennessee near Brownsville. In 1964, Harvey graduated from Murray State University in Kentucky with a master's degree in Music and Education, and he also studied acting in Los Angeles. Alex Harvey performed and recorded as a musician throughout the 1970s and 1980s. Harvey's songs have been recorded by many other significant artists such as Alan Jackson, Cymarron, Three Dog Night, Billy Ray Cyrus, Jimmy Buffett, Anne Murray, Eydie Gormé, Henry Mancini, Peggy Lee, and Sammy Davis Jr. Kenny Rogers alone has recorded eighteen Alex Harvey songs.
",2,== History ==
"Two of Alex Harvey's greatest hits were ""Reuben James,"" recorded by Kenny Rogers, and ""Delta Dawn,"" recorded by Tanya Tucker, Helen Reddy and Bette Midler. In 1973, Alex Harvey's ""Delta Dawn"" was nominated for a Grammy in the category of Best Country Song, however, the Grammy was awarded to Kenny O'Dell for writing Charlie Rich's ""Behind Closed Doors."" ""To Make My Life Beautiful"" charted in the Netherlands in 1972. He died on April 4, 2020.
",3,== History ==
"== Discography ==
",4,== Discography ==
"Per the Library of Congress National Union Catalog.
",5,== Discography ==
"Alex Harvey (1971)
",6,== Discography ==
"Souvenirs (1972)
",7,== Discography ==
"True Love (1973)
",8,== Discography ==
"Preshus (1976)
",9,== Discography ==
"Purple Crush (1977)
",10,== Discography ==
"No Place But Texas (1986)
",11,== Discography ==
"Black and Red (1995)
",12,== Discography ==
"Eden (1997)
",13,== Discography ==
"Arms of An Angel (2001)
",14,== Discography ==
"Luminary (2002)
",15,== Discography ==
"Peace (2003)
",16,== Discography ==
"The Songwriter (2004)
",17,== Discography ==
"Galilee (2005)
",18,== Discography ==
"Texas 101 (2015)
",19,== Discography ==
"Heart of The Art In Song (2018)
",20,== Discography ==
"== References ==
",21,== References ==
"== External links ==
",22,== External links ==
"Alex Harvey discography at Discogs
",23,== External links ==
Alex Harvey at IMDb,24,== External links ==
