paragraph,paragraphIndex,section
"Masayuki 'Jojo' Takayanagi (高柳 昌行, Takayanagi Masayuki, December 22, 1932 – June 23, 1991) was a Japanese jazz / free improvisation / noise musician. He was active in the Japanese jazz scene from the late 1950s. In the 1960s he formed New Directions (later New Direction Unit), which recorded several albums throughout the 1970s. He also recorded several albums with saxophonist Kaoru Abe, including Kaitai Teki Kohkan, Gradually Projection and Mass Projection.
",0,N/A
"== Partial discography ==
",1,== Partial discography ==
"Ginparis Session (銀巴里セッション) (TBM, 1972) - recorded 1963
",2,== Partial discography ==
"Flower Girl (Jinya Disc, 1968)
",3,== Partial discography ==
"Independence: Tread On Sure Ground (Tiliqua, 1970)
",4,== Partial discography ==
"Call In Question (PSF, 1994) - recorded 1970
",5,== Partial discography ==
"Live Independence (PSF, 1970)
",6,== Partial discography ==
"A Jazzy Profile Of Jojo (1970)
",7,== Partial discography ==
"Kaitai Teki Kohkan (Sound Creators, 1970) with Kaoru Abe
",8,== Partial discography ==
"Mass Projection (DIW, 1970) with Kaoru Abe
",9,== Partial discography ==
"Gradually Projection (DIW, 1970) with Kaoru Abe
",10,== Partial discography ==
"Complete ""La Grima"" (1971)
",11,== Partial discography ==
"Free Form Suite (TBM, 1972)
",12,== Partial discography ==
"Eclipse (Iskra, 1975)
",13,== Partial discography ==
"April Is The Cruellest Month (Jinya Disc, 1991) - recorded 1975
",14,== Partial discography ==
"Axis: Another Revolvable Thing Part 1 (Offbeat, 2006) - recorded in 1975
",15,== Partial discography ==
"Axis: Another Revolvable Thing Part 2 (Offbeat, 2006) - recorded in 1975
",16,== Partial discography ==
"Mass Hysterism: In Another Situation (1983)
",17,== Partial discography ==
"Dislocation (断層) (Jinya Disc, 1983)
",18,== Partial discography ==
"Action Direct: Live At Zojoji Hall (ALM, 1985)
",19,== Partial discography ==
"El Pulso (Jinya Disc, 1990)
",20,== Partial discography ==
"Reason For Being (Jinya Disc, 1990) with Nobuyoshi Ino
",21,== Partial discography ==
"Inanimate Nature: Action Direct/Live At Jean Jean (Jinya Disc, 1990)
",22,== Partial discography ==
"Three Improvised Variations On A Theme Of Qadhafi (Jinya Disc, 1990)
",23,== Partial discography ==
"Live at Jazz inn Lovely 1990 (NoBusiness,	2020) with Masabumi Kikuchi, Nobuyoshi Ino - live recorded in 1990
",24,== Partial discography ==
"== External links ==
",25,== External links ==
"Complete discography
",26,== External links ==
https://neuguitars.com/2017/10/12/masayuki-takayanagis-playlist-on-neuguitars-blog/,27,== External links ==
