paragraph,paragraphIndex,section
"Hilarie Sidney is a musician best known as the longtime drummer for The Apples in Stereo. She was previously married to Robert Schneider, the band's frontman and Elephant 6 co-founder. Their divorce was announced in 2004. She was half of the now-defunct Elephant 6 duo Secret Square and, with her now-husband Per Ole Bratset, she is a major creative talent behind The High Water Marks. Her departure as drummer and vocalist for The Apples in Stereo was announced on August 12, 2006, during the band's closing live performance at Athens Popfest 2006, in Athens, Georgia. On September 1, 2006, Sidney said that her main reasons for leaving were to focus on her family and The High Water Marks. Sidney has also played drums for Von Hemmling with Jim McIntyre and John Hill.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== The Apples in Stereo ===
",2,== Discography == | === The Apples in Stereo ===
"For a complete list, see The Apples in Stereo discography
",3,== Discography == | === The Apples in Stereo ===
"Fun Trick Noisemaker (1995)
",4,== Discography == | === The Apples in Stereo ===
"Tone Soul Evolution (1997)
",5,== Discography == | === The Apples in Stereo ===
"Her Wallpaper Reverie (1999)
",6,== Discography == | === The Apples in Stereo ===
"The Discovery of a World Inside the Moone (2000)
",7,== Discography == | === The Apples in Stereo ===
"Velocity of Sound (2002)
",8,== Discography == | === The Apples in Stereo ===
"New Magnetic Wonder (2007)
",9,== Discography == | === The Apples in Stereo ===
"=== Secret Square ===
",10,== Discography == | === Secret Square ===
"""Secret Square"" (7"" vinyl single) (1995)
",11,== Discography == | === Secret Square ===
"Secret Square (LP) (1995)
",12,== Discography == | === Secret Square ===
"=== The High Water Marks ===
",13,== Discography == | === The High Water Marks ===
"Songs About the Ocean (2004)
",14,== Discography == | === The High Water Marks ===
"Polar (2007)
",15,== Discography == | === The High Water Marks ===
"Ecstasy Rhymes (2020)
",16,== Discography == | === The High Water Marks ===
"Proclaimer of Things (2022)
",17,== Discography == | === The High Water Marks ===
== Notes ==,18,== Notes ==
