paragraph,paragraphIndex,section
"Remi Hirano (平野 レミ, Hirano Remi, born March 21, 1947, in Taitō, Tokyo, Japan) is a Japanese chef, TV personality, and chanson singer. Her father is French writer Imao Hirano. Her husband is illustrator Makoto Wada. Her eldest son is Sho Wada, member of the band Triceratops, and whose wife is the actress Juri Ueno. The wife of her second son is chef and model Asuka Wada. Her grandfather is Japanese art historian and jurist Henry Pike Bowie.
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== TV appearances ===
",2,== Filmography == | === TV appearances ===
"=== Commercials ===
",3,== Filmography == | === Commercials ===
"== Discography ==
",4,== Discography ==
"=== Singles ===
",5,== Discography == | === Singles ===
"=== Albums ===
",6,== Discography == | === Albums ===
"=== Compilation albums ===
",7,== Discography == | === Compilation albums ===
"== Bibliography ==
",8,== Bibliography ==
"== References ==
",9,== References ==
"== External links ==
",10,== External links ==
Official website (in Japanese),11,== External links ==
