paragraph,paragraphIndex,section
"Jean-Delphin Alard (8 March 1815 – 22 February 1888) was a French violinist, composer, and teacher. He was the son-in-law of Jean-Baptiste Vuillaume, and had Pablo de Sarasate amongst his students.
",0,N/A
"== Biography ==
",1,== Biography ==
"Alard was born in Bayonne, the son of an amateur violinist. From 1827 he was a pupil of F. A. Habeneck at the Paris Conservatoire, where he succeeded Pierre Baillot as professor in 1843, retaining the post till 1875. He was also a pupil of François-Joseph Fétis.
",2,== Biography ==
"His playing was full of fire and point, and his compositions had a great success in France, while his violin school had a wider vogue and considerably greater value. He was a representative of the modern French school of violin playing, composed nocturnes, duets, études, etc., for the violin, and was the author of an Ecole du violon, which was adopted by the Conservatoire. Mention should also be made of his edition in 40 parts of a selection of violin compositions by the most eminent masters of the 18th century, Les Maitres classiques du violon (Schott). Alard died in Paris.
",3,== Biography ==
"== Notes ==
",4,== Notes ==
"== References ==
",5,== References ==
"This article incorporates text from a publication now in the public domain: Chisholm, Hugh, ed. (1911). ""Alard, Jean Delphin"". Encyclopædia Britannica. 1 (11th ed.). Cambridge University Press. p. 470.
",6,== References ==
"This article incorporates text from a publication now in the public domain: Gilman, D. C.; Peck, H. T.; Colby, F. M., eds. (1905). New International Encyclopedia (1st ed.). New York: Dodd, Mead. 
",7,== References ==
"== External links ==
",8,== External links ==
"Free scores by Jean-Delphin Alard at the International Music Score Library Project (IMSLP)
",9,== External links ==
Alard's Ten studies for violin with accompaniment of a second violin Op.10 Score from Sibley Music Library Digital Scores Collection,10,== External links ==
