paragraph,paragraphIndex,section
"Kevin McAlea is an Irish keyboard player and songwriter, known for his work with Kate Bush, David Gilmour, and Barclay James Harvest and for writing English lyrics for the song ""99 Luftballons"", as the international hit ""99 Red Balloons"". He also plays saxophone, guitar and uilleann pipes. He has built several analogue synthesiser systems and had an early interest in electronic music.
",0,N/A
"McAlea was born in Belfast, Northern Ireland. He attended St. Malachy's College there. He performed with Kate Bush, on her only tour, 1979's ""The Tour of Life"", and again during her 2014 Hammersmith Apollo residency, ""Before the Dawn"". He played with David Gilmour on his 2015/2016 world tour which included concerts at the Hollywood Bowl and Madison Square Garden. He has also worked with Bees Make Honey, Clannad, Barbara Dixon, Dr Feelgood, Enya, Roy Harper, Kirsty MacColl, Seal, Poly Styrene, and Kim Wilde. He has a site with a library of traditional tunes and some recorded works-Celtic Orbis.
",1,N/A
"== Discography ==
",2,== Discography ==
"McAlea's career includes contributions to:
",3,== Discography ==
"1979 (1979): Barclay James Harvest - Eyes of the Universe
",4,== Discography ==
"1979 (1979): Kate Bush - Live at Hammersmith Odeon
",5,== Discography ==
"1981 (1981): Barclay James Harvest - Turn Of The Tide
",6,== Discography ==
"1987 (1987): Barclay James Harvest - Face To Face
",7,== Discography ==
"1980 (1980): Poly Styrene - Translucence
",8,== Discography ==
"1993 (1993): Barclay James Harvest - Caught In The Light
",9,== Discography ==
"1997 (1997): Barclay James Harvest - River Of Dreams
",10,== Discography ==
"2004 (2004): Poly Styrene - Flower Aeroplane
",11,== Discography ==
"2014 (2014): Kate Bush - Before the Dawn
",12,== Discography ==
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
"Kevin McAlea at IMDb
",15,== External links ==
Kevin McAlea discography at Discogs,16,== External links ==
