paragraph,paragraphIndex,section
"Joshua Hayes Carll (born January 9, 1976), known professionally as Hayes Carll, is a singer-songwriter. A native of The Woodlands, Texas, his style of roots-oriented songwriting has been noted for its plainspoken poetry and sarcastic humor.
",0,N/A
"== Career ==
",1,== Career ==
"After releasing his debut album, Flowers & Liquor, in 2002, Carll was voted Best New Act by the Houston Press. Since then he's been compared to other Texas songwriters, including Townes Van Zandt, who he said ""ruined me and saved me at the same time."" He released his second album, Little Rock, in 2004. Produced by R.S. Field, Little Rock was the first self-released album to reach No. 1 on the Americana Chart. Carll signed with Lost Highway records in 2006 and released his next album, Trouble in Mind, in 2008. It was ranked No. 60 of the year by The Village Voice. ""She Left Me For Jesus,"" which appeared on Trouble in Mind, was the Americana Music Association Song of the Year 2008. Four songs by Carll appeared in the 2010 film Country Strong, three of which also appeared on the film's second soundtrack album, Country Strong: More Music from the Motion Picture.
",2,== Career ==
"KMAG YOYO & Other American Stories  was released in 2011. KMAG YOYO is military slang for ""Kiss my ass, guys, you're on your own."" It received a nomination for Best Album by the Americana Music Association in 2011, and Spin voted it No. 3 in the category of ""Best Country/Americana"". American Songwriter voted the song ""Another Like You"" the No. 1 song of 2011, and the album No. 6. Rolling Stone ranked ""KMAG YOYO"" at No. 46 of best singles of 2011, and the album No. 47 on their list of ""50 Country Albums Every Rock Fan Should Own."" After KMAG's success, Carll left Lost Highway Records. In 2015 he went into the studio with producer Joe Henry to record Lovers and Leavers and then released the album in April 2016 on his own Highway 87 Records to great critical acclaim.
",3,== Career ==
"Carll was nominated for a Grammy Award in 2016, Best Country Song, for ""Chances Are"".
",4,== Career ==
"== Discography ==
",5,== Discography ==
"=== Albums ===
",6,== Discography == | === Albums ===
"=== Music videos ===
",7,== Discography == | === Music videos ===
"== Awards and nominations ==
",8,== Awards and nominations ==
"Grammy Nomination for Best Country Song, 2016, for ""Chances Are"" (recorded by Lee Ann Womack)
",9,== Awards and nominations ==
"Austin Music Awards
",10,== Awards and nominations ==
"Musician of the Year (2017)
",11,== Awards and nominations ==
"Album of the Year (2017)
",12,== Awards and nominations ==
"Song of the Year (2017)
",13,== Awards and nominations ==
"Songwriter of the Year (2017)
",14,== Awards and nominations ==
"Best Male Vocals (2017)
",15,== Awards and nominations ==
"Album Art (2017)
",16,== Awards and nominations ==
"Best Folk Performer (2017)Americana Music Awards
",17,== Awards and nominations ==
"Artist of the Year Nomination (2012)
",18,== Awards and nominations ==
"Song of the Year Nomination for KMAG-YOYO (2011)
",19,== Awards and nominations ==
"Artist of the Year Nomination (2011)
",20,== Awards and nominations ==
"Song of the Year Nomination for Drunken Poets Dream (2010)
",21,== Awards and nominations ==
"Emerging Artist of the Year Winner (2010)SESAC Music Awards
",22,== Awards and nominations ==
"""Times Like These"" (2019)
",23,== Awards and nominations ==
"""None'Ya"" (2019)
",24,== Awards and nominations ==
"== References ==
",25,== References ==
"== External links ==
",26,== External links ==
Official website,27,== External links ==
