paragraph,paragraphIndex,section
"Teresa Żylis-Gara (23 January 1930 – 28 August 2021) was a Polish operatic soprano who enjoyed a major international career from the 1950s through the 1990s.
",0,N/A
"She made her stage debut at the Opera Krakowska in 1956 in the title role of Moniuszko's Halka, and later recorded Chopin's Polish songs and songs by Karol Szymanowski. After achieving 3rd prize at the ARD International Music Competition in 1960, she became an ensemble member of the Oper Dortmund and the Deutsche Oper am Rhein. She was recognised internationally when she appeared at the Glyndebourne Festival in 1965 in the title role of Der Rosenkavalier, alongside Montserrat Caballé, and two years later as Donna Elvira in Mozart's Don Giovanni. From 1970, she was a long-time member of the Metropolitan Opera in New York City, where she appeared in leading roles including Desdemona in Verdi's Otello, and Puccini's Mimi, Liù and Manon Lescaut. She performed a broad repertoire both on stage as in concert and recital, adjusting flexibly to music from different periods. Her unique voice was described as ""both bright and substantial, which means that she can convey the intensity of emotion"". She was awarded honorary doctorates, the Order of Polonia Restituta, the Legion of Honour, and a sculpture in a public Polish park.
",1,N/A
"== Life and career ==
",2,== Life and career ==
"=== Poland ===
",3,== Life and career == | === Poland ===
"Żylis-Gara was born in Landwarów, Second Polish Republic (now Lentvaris in Lithuania). She studied for nine years at the Łódź Music Academy with Olga Felixowna Olgina. In 1954, Żylis-Gara won first prize at the Polish Young Vocalists Contest in Warsaw which led to engagements to sing on the Polish National Radio and to perform as a soloist with the Kraków Philharmonic. In 1956 she made her professional opera debut with Opera Krakowska in the title role of Moniuszko's Halka. She returned there the following year to portray the title role in Puccini's Madama Butterfly. In 1958 Żylis-Gara won 2nd prize at the Concours of Toulouse and in 1960 she won 3rd prize at the ARD International Music Competition in Munich.
",4,== Life and career == | === Poland ===
"=== Germany 1960–1970 ===
",5,== Life and career == | === Germany 1960–1970 ===
"The ARD competition win led to her engagement at the Theater Oberhausen, where she appeared in many Mozart roles including Fiordiligi in Mozart's Cosi fan Tutte. She continued her voice training in Germany with Dietger Jacob. She joined the ensemble of the Oper Dortmund in 1962. When the new Opernhaus Dortmund was opened in 1966, she performed the title role in Der Rosenkavalier by Richard Strauss, alongside Elisabeth Grümmer as Marschallin, Liselotte Hammes as Sophie and Kurt Böhme as Ochs, the Dortmunder Philharmoniker conducted by Wilhelm Schüchter. In 1965 she joined the Deutsche Oper am Rhein. By now fluent in German, she appeared as Rosalinde in Die Fledermaus by Johann Strauss, which requires spoken dialogue, and as Agathe in Weber's Der Freischütz. She remained at the houses through 1970, and later returned often as a guest. She also appeared as a guest at the Oper Frankfurt, the Hamburg State Opera, the Cologne Opera, the Bavarian State Opera, Deutsche Oper Berlin, and the Vienna State Opera during the 1960s and 1970s. During her residence in Germany, Żylis-Gara was active internationally, beginning in 1965 at the Glyndebourne Festival as Rosenkavalier, with Montserrat Caballé as Feldmarschallin, and in 1967 as Donna Elvira in Mozart's Don Giovanni. In 1966, she performed for the first time at the Palais Garnier in Paris which led to a contract with the Opéra National de Paris through 1969. In 1968, she made her house debut at the Royal Opera House, Covent Garden in London as Violetta in Verdi's La traviata. In 1968, she appeared as Donna Elvira at the Salzburg Festival conducted by Herbert von Karajan, at the San Francisco Opera, and in 1969 at the Royal Opera House. Żylis-Gara regarded Mozart's hapless quasi-heroine as her ""destiny role.""
",6,== Life and career == | === Germany 1960–1970 ===
"=== Metropolitan Opera 1970–1984 ===
",7,== Life and career == | === Metropolitan Opera 1970–1984 ===
"Żylis-Gara's first appeared at the Metropolitan Opera in New York City on 17 December 1968, again as Donna Elvira. Irving Kolodin of the Saturday Review wrote of her performance: Zylis-Gara, who has emerged from her Polish background onto the international operatic stage within the last eight or so years, has unusual attributes for Elvira. Her voice is both bright and substantial, which means that she can convey the intensity of emotion in the role – she is, after all, the only one in the east who truly loves the Don – without sounding shrewish. The last great Elvira, in a quite different way was Elisabeth Schwarzkopf. Zylis-Gara, an accomplished technician as well as a good-looking woman and capable actress, could well take over both the role and the rank of her distinguished predecessor.
",8,== Life and career == | === Metropolitan Opera 1970–1984 ===
"After this performance, Rudolf Bing, general manager of the house, offered her a long-term contract with the company beginning in January 1970 with Pamina in Mozart's The Magic Flute. She remained on the Met roster for the next 14 seasons, portraying such roles as Countess Almaviva in Mozart's The Marriage of Figaro, Amelia in Verdi's Un ballo in maschera, Madame Butterfly, Desdemona in Verdi's Otello, Elisabeth in Wagner's Tannhäuser, Elsa in Lohengrin, Fiordiligi, Leonora in Verdi's Il trovatore, Liù in Puccini's Turandot, Marguerite in Gounod's Faust, Mimì in Puccini's La bohème, Octavian in Der Rosenkavalier, Tatiana in Tchaikovsky's Eugene Onegin, La traviata, and the title roles in Cilea's Adriana Lecouvreur, and Puccini's Suor Angelica and Tosca. Her final and 233rd performance at the Metropolitan Opera was the title role of Puccini's Manon Lescaut on 31 March 1984, with Vasile Moldoveanu as Des Grieux, Allan Monk as Lescaut, and Nello Santi conducting. She was La traviata again for Robert Merrill's 25th anniversary (31 October 1970), and Amelia in Carlo Bergonzi's 25th anniversary gala on 22 April 1972. She took part in the Gala honoring Rudolf Bing, as Desdemona in the love duet from Otello with Franco Corelli, conducted by Karl Böhm. She also joined the Met on tour. In her performances at the Met, numerous artists made their house debuts, including Hildegard Behrens, Neil Shicoff, Kurt Moll, Isola Jones, and Siegfried Jerusalem. A reviewer of Turandot at the Aix-en-Provence Festival wrote that she was ""a Liù full of sweetness, whose lovely pianissimi would overcome a heart even colder than that of the cruel princess"". In the 1970s, Żylis-Gara appeared as a guest, especially at the Deutsche Oper Berlin and the Vienna State Opera. She sang annually at the Royal Opera House from 1976 to 1980. She was also a soloist at La Scala in Milan, Teatr Wielki in Warsaw, the Teatro Colón in Buenos Aires, the Teatro Real in Madrid, the Lyric Opera of Chicago, and the Bolshoi Theatre in Moscow. She also performed in operas houses in Amsterdam and Miami.
",9,== Life and career == | === Metropolitan Opera 1970–1984 ===
