paragraph,paragraphIndex,section
"Marion Gilman Osgood (1859–c. 1948) was an American violinist, composer, and orchestra conductor. She established her own company, the Marion Osgood's Ladies Orchestra, which was the first ladies' orchestra organized for professional work in the United States. She was one of the leading solo violinists in the country.
",0,N/A
"== Biography ==
",1,== Biography ==
"Marion G. Osgood was born in Chelsea, Massachusetts. Her father was associated as a teacher with Lowell Mason, and her mother, Mary A. Osgood, was an author and music composer. George L. Osgood, a Boston musician, was her cousin, and her brother was Professor Fletcher Osgood, elocutionist. She began her musical life as a child, coming from a musical and scholarly family. Osgood worked as a violin teacher in Boston and was one of the leading solo violinists in the US. She composed and published a number of vocal and instrumental pieces, was a scholarly writer regarding art, and met with local success as a writer of short stories in romantic fiction. Osgood organized and conducted the ladies' orchestra which bore her name. This company was established by her in 1884, was composed wholly of women artists, numbered 30 pieces, and was thoroughly organized with brass and wood winds, strings, and tympana. This company was the first ladies' orchestra for professional work in the US; it existed for about ten years. Among her many published works are a ""Fantaisie Caprice"", an album of descriptive pieces for violin and piano, and the song ""Loving and Loved"".
",2,== Biography ==
"== Notes ==
",3,== Notes ==
"== References ==
",4,== References ==
"=== Attribution ===
",5,== References == | === Attribution ===
" This article incorporates text from this source, which is in the public domain:  Illustrated American Publishing Company (1890). The Illustrated American. Vol. 3 (Public domain ed.). Illustrated American Publishing Company.
",6,== References == | === Attribution ===
" This article incorporates text from this source, which is in the public domain:  Willard, Frances Elizabeth (1893). A Woman of the Century: Fourteen Hundred-seventy Biographical Sketches Accompanied by Portraits of Leading American Women in All Walks of Life (Public domain ed.). Moulton. p. 550.
",7,== References == | === Attribution ===
"== Further reading ==
",8,== Further reading ==
"Handy, D. Antoinette (1998). Black Women in American Bands and Orchestras. Scarecrow Press. ISBN 978-0-8108-3419-4.",9,== Further reading ==
