paragraph,paragraphIndex,section
"Núria Rial (born 1975 in Manresa, Catalonia, Spain) is a Spanish soprano. In recent years, Rial has specialized in the music of the renaissance and baroque eras, such as the works of Handel and Monteverdi. Her repertoire also includes Johann Sebastian Bach, Mozart opera roles, and German, French, Catalan and Castillian art songs.
",0,N/A
"== Education ==
",1,== Education ==
"She began her musical studies in 1995 at the Barcelona Conservatory, finishing with a diploma in both voice and piano. From 1998 to 2002, she was a member of the Konzertklasse of Kurt Widmer at the Music Academy of Basel, where she received a diploma as a soloist.
",2,== Education ==
"== Discography ==
",3,== Discography ==
"=== Awards ===
",4,== Discography == | === Awards ===
"In 2009, Rial won the ECHO Klassik Award, Germany's major classical award, in the category Young Female Artist of the Year. In 2012 she won the award for the Opera Recording of the Year, arias by Georg Philipp Telemann accompanied by the Kammerorchester Basel. In 2021 she received the Traetta Prize (Italian: Premio Traetta), an award assigned by the Traetta Society in recognition of achievements in the rediscovery of the roots of European music.
",5,== Discography == | === Awards ===
"=== Recordings ===
",6,== Discography == | === Recordings ===
"Francisco Guerrero: Motecta. Musica Ficta. Cantus (1997)
",7,== Discography == | === Recordings ===
"Miguel de Fuenllana: Orphenica Lyra 1554 (1999)
",8,== Discography == | === Recordings ===
"The Spanish Album (compilation 2 CD 1999, 2000) Glossa
",9,== Discography == | === Recordings ===
"Claros y Frescos Ríos – Songs and Instrumentals from the Spanish Renaissance (2000)
",10,== Discography == | === Recordings ===
"Memorial Duke Ellington: Live concert (2001)
",11,== Discography == | === Recordings ===
"Francesco Corselli: El Concierto Español (2002)
",12,== Discography == | === Recordings ===
"George Frideric Handel: Lotario (2004)
",13,== Discography == | === Recordings ===
"Orphénica Lyra: Música en el Quijote (2004)
",14,== Discography == | === Recordings ===
"Emilio de' Cavalieri: Rappresentatione di Anima, et di Corpo (2004)
",15,== Discography == | === Recordings ===
"Bach/Handel (2005)
",16,== Discography == | === Recordings ===
"Giovanni Battista Pergolesi: Stabat Mater (2005)
",17,== Discography == | === Recordings ===
"Wolfgang Amadeus Mozart: Le nozze di Figaro (2006)
",18,== Discography == | === Recordings ===
"Luigi Rossi: Oratorio per la Settimana Santa. Cantalupi (2006)
",19,== Discography == | === Recordings ===
"Roberto Cacciapaglia: Quarto tiempo. (2007)
",20,== Discography == | === Recordings ===
"George Frideric Handel: Riccardo Primo (2007)
",21,== Discography == | === Recordings ===
"Elemér Balázs Group and Núria Rial: Early Music (2007)
",22,== Discography == | === Recordings ===
"George Frideric Handel: Duetti Amorosi (2008)
",23,== Discography == | === Recordings ===
"Ave Maria, various composers, with Bell Arte Salzburg, Annegret Siedel (2008)
",24,== Discography == | === Recordings ===
"Claudio Monteverdi: Teatro d'Amore (2008) with Philippe Jaroussky, Ensemble L'Arpeggiata and Christina Pluhar
",25,== Discography == | === Recordings ===
"George Frideric Handel: Aminta e Fillide - Le Cantate Italiane di Handel, La Risonanza, GLOSSA (2008)
",26,== Discography == | === Recordings ===
"Joseph Haydn: Arie per un'Amante (2009)
",27,== Discography == | === Recordings ===
"George Frideric Handel: Süße Stille, sanfte Quelle (2009)
",28,== Discography == | === Recordings ===
"Via Crucis: Works of Claudio Monteverdi, Tarquinio Merula, Biber (2010) with Ensemble L'Arpeggiata and Christina Pluhar
",29,== Discography == | === Recordings ===
"Monteverdi Vespers
",30,== Discography == | === Recordings ===
"George Frideric Handel: Athalia (2010)
",31,== Discography == | === Recordings ===
"George Frideric Handel: Judas Maccabaeus (2010)
",32,== Discography == | === Recordings ===
"Joaquín Rodrigo: La Obra Vocal – Antoni Ros Marbá, director (6CD 2010)
",33,== Discography == | === Recordings ===
"Georg Philipp Telemann: Opera arias DHM (2011)
",34,== Discography == | === Recordings ===
"Marianna Martines: cantatas ""Il Primo Amore"" DHM (2011)
",35,== Discography == | === Recordings ===
"Bach Arias, Kammerorchester Basel, Julia Schröder DHM (2013)
",36,== Discography == | === Recordings ===
"Sospiri d'amanti, Hasse, Fux, Gasparini etc., Artemandoline DHM (2014)
",37,== Discography == | === Recordings ===
"Baroque Twitter, Leonardo Vinci, Gasparini, Vivaldi, etc., - With Maurice Steger, DHM (2017)
",38,== Discography == | === Recordings ===
"== References ==
",39,== References ==
"== External links ==
",40,== External links ==
"Official website
",41,== External links ==
"Duet ""Pur ti miro"" on YouTube, from Monteverdi's L'incoronazione di Poppea with Philippe Jaroussky during Echo Klassik award ceremony",42,== External links ==
