paragraph,paragraphIndex,section
"Daniel Freyberg (born 4 February 1982) is a Swedish-born Finnish heavy metal guitarist, best known as a former guitarist for Finnish metal band Children of Bodom and Bodom After Midnight. He is the current vocalist and guitarist of Naildown. He is also a former guitarist for Norther.
",0,N/A
"== Discography ==
",1,== Discography ==
"=== With Naildown ===
",2,== Discography == | === With Naildown ===
"Eyes Wide Open (single – 2005)
",3,== Discography == | === With Naildown ===
"World Domination (2005)
",4,== Discography == | === With Naildown ===
"Judgement Ride (e-single – 2007)
",5,== Discography == | === With Naildown ===
"Dreamcrusher (2007)
",6,== Discography == | === With Naildown ===
"=== With Norther ===
",7,== Discography == | === With Norther ===
"Circle Regenerated (2011)
",8,== Discography == | === With Norther ===
"=== With Children of Bodom ===
",9,== Discography == | === With Children of Bodom ===
"Hexed (2019)
",10,== Discography == | === With Children of Bodom ===
"=== With Bodom After Midnight ===
",11,== Discography == | === With Bodom After Midnight ===
"Paint the Sky with Blood (2021)
",12,== Discography == | === With Bodom After Midnight ===
"== External links ==
",13,== External links ==
"Official Norther website
",14,== External links ==
Daniel Freyberg at Metal from Finland,15,== External links ==
