paragraph,paragraphIndex,section
"Wendy Mae Chambers (born January 24, 1953) is an American composer, currently living in Harvey Cedars, New Jersey. Chambers studied at Barnard College from 1971 to 1975, where she received her B.A. in music, and where she studied with Kenneth Cooper, Nicholas Roussakis, Jack Beeson and Charles Wuorinen. She earned her M.A. in composition at Stony Brook University in New York, where she studied between 1975 and 1977.
",0,N/A
"Her large-scale music events were inspired by the work of Christo and Andy Warhol, and the desire to reach an audience beyond traditional new music audiences. In addition, she knew John Cage well and her work 12 squared for twelve percussionists (1994) is a voodoo tone poem written in his memory. By staging works outside the concert halls and into the public sphere, she has succeeded in bringing her music outside the domain of specialists and academics.
",1,N/A
"Chambers is also well known for her work writing for and performing with the toy piano. In 1994, The New York Times commented, ""Ms. Chambers is not only a composer, but also possibly the world's foremost virtuoso on the toy piano.""Currently she is working on a musical system and set of compositions based on the I Ching (Book of Changes), an ancient Chinese text, which led Cage to the develop the technique of ""chance operations"" in the 1950s.
",2,N/A
"== Works ==
",3,== Works ==
"=== Large-scale works and events ===
",4,== Works == | === Large-scale works and events ===
"(instrumentation, place, and year of premier)
",5,== Works == | === Large-scale works and events ===
"REAL MUSIC – for 9 cars (1978)
",6,== Works == | === Large-scale works and events ===
"STREET MUSIC – for 30 musicians and coordinated radio broadcast based on the theme from “Cose *Encounters” (1978)
",7,== Works == | === Large-scale works and events ===
"THE KITCHEN – for 9 performers on pots and pans and 3 performers preparing food (1978)
",8,== Works == | === Large-scale works and events ===
"MUSIC FOR CHOREOGRAPHED ROWBOATS for 24 musicians in rowboats Central Park, NYC (1979)
",9,== Works == | === Large-scale works and events ===
"BUSY BOX QUARTET – for 4 crib toys (1980)
",10,== Works == | === Large-scale works and events ===
"CLEAN SWEEP – for 9 vacuum cleaners (1980)
",11,== Works == | === Large-scale works and events ===
"PRIME TIME – for 9 televisions (1980)
",12,== Works == | === Large-scale works and events ===
"THE VILLAGE GREEN – for 3 marching bands, town siren, and guns (1980)
",13,== Works == | === Large-scale works and events ===
"ONE WORLD OF PERCUSSION – for 50 percussionists and solo Tibetan horn (1981)
",14,== Works == | === Large-scale works and events ===
"TEN GRAND – for 10 grand pianos Lincoln Center Fountain Plaza, NYC (1983)
",15,== Works == | === Large-scale works and events ===
"THE GRAND HARP EVENT – PLUCK for 30 harps Cathedral of St. John the Divine (1984)
",16,== Works == | === Large-scale works and events ===
"SOLAR DIPTYCH – for 30 trumpets (1985)
",17,== Works == | === Large-scale works and events ===
"MARIMBA – for 26 marimbas (1985)
",18,== Works == | === Large-scale works and events ===
"LIBERTY OVERTURE New York Harbor, NYC (1986)
",19,== Works == | === Large-scale works and events ===
"QUILL – for 6 harpsichords and surround sound tapes of bird calls (1987)
",20,== Works == | === Large-scale works and events ===
"SYMPHONY OF THE UNIVERSE – Cathedral of St. John the Divine, NYC (1989)
",21,== Works == | === Large-scale works and events ===
"A MASS FOR TROMBONES – requiem for 77 trombones Cathedral of St. John the Divine, NYC (1993)
",22,== Works == | === Large-scale works and events ===
"TWELVE SQUARED – for 12 percussionists (1994)
",23,== Works == | === Large-scale works and events ===
"NIGHT OF THE SHOOTING STARS – for 16 percussionists (2005)
",24,== Works == | === Large-scale works and events ===
"ORBIT – for 16 percussionists, click track and 2 conductors (2008)
",25,== Works == | === Large-scale works and events ===
"KUN – for 64 toy pianos Vizcaya Museum and Gardens, Miami, Fl(2009)
",26,== Works == | === Large-scale works and events ===
"=== Chamber works, small ensemble pieces, and solo instrument works ===
",27,"== Works == | === Chamber works, small ensemble pieces, and solo instrument works ==="
"POPCORN – for percussion quartet (1977)
",28,"== Works == | === Chamber works, small ensemble pieces, and solo instrument works ==="
"MINIATURES – for piano 4 hands (1983)
",29,"== Works == | === Chamber works, small ensemble pieces, and solo instrument works ==="
"SUITE FOR TOY PIANO (1983)
",30,"== Works == | === Chamber works, small ensemble pieces, and solo instrument works ==="
"SET FOR PERCUSSION QUARTET (1985)
",31,"== Works == | === Chamber works, small ensemble pieces, and solo instrument works ==="
"z-1 MOMENTS – for solo harp (1985)
",32,"== Works == | === Chamber works, small ensemble pieces, and solo instrument works ==="
"MEDITATION AND AIR – for flute and harp (1992)
",33,"== Works == | === Chamber works, small ensemble pieces, and solo instrument works ==="
"SERENADE – for trumpet and vibraphone (1992)
",34,"== Works == | === Chamber works, small ensemble pieces, and solo instrument works ==="
"OCEANIC VARIATIONS – for piano solo (1992)
",35,"== Works == | === Chamber works, small ensemble pieces, and solo instrument works ==="
"ECLIPSE – for solo violin (1994)
",36,"== Works == | === Chamber works, small ensemble pieces, and solo instrument works ==="
