paragraph,paragraphIndex,section
"Jimmy 'Z' Zavala is an American musician. He is notable for playing harmonica on the Eurythmics song Missionary Man and performing with the band live. He also played live as part of Rod Stewart's band and appears on ""Weird Al"" Yankovic's albums ""Weird Al"" Yankovic in 3-D, Dare to Be Stupid and UHF – Original Motion Picture Soundtrack and Other Stuff. As a studio musician, he also played with Etta James, Tom Petty, Ziggy Marley and Bon Jovi. On his album Muzical Madness, he collaborated with Dr. Dre and ventured into hip-hop.
",0,N/A
"== Discography ==
",1,== Discography ==
"Anytime...Anyplace! (1988)
",2,== Discography ==
"Muzical Madness (1991)
",3,== Discography ==
"Caught Inside (2003)
",4,== Discography ==
"Corazón Y Alma de un Jaguar (The Heart and Soul of a Jaguar) (2004)
",5,== Discography ==
"That's The Way I Roll (2014)
",6,== Discography ==
"== Collaborations ==
",7,== Collaborations ==
"Tonight I'm Yours - Rod Stewart (1981)
",8,== Collaborations ==
"Body Wishes - Rod Stewart (1983)
",9,== Collaborations ==
"Inside the Fire - Rita Coolidge (1984)
",10,== Collaborations ==
"Camouflage - Rod Stewart (1984)
",11,== Collaborations ==
"Revenge - Eurythmics (1986)
",12,== Collaborations ==
"Live - Eurythmics (1987)
",13,== Collaborations ==
"More Love (Feargal Sharkey song) - Feargal Sharkey (1987)
",14,== Collaborations ==
"Big Generator - Yes (1987)
",15,== Collaborations ==
"Live 1983–1989 - Eurythmics
",16,== Collaborations ==
"City Streets - Carole King (1989)
",17,== Collaborations ==
"Ghetto Cowboy - Mo Thugs Family (1998)
",18,== Collaborations ==
"Life, Love & the Blues - Etta James (1998)
",19,== Collaborations ==
"Heart of a Woman - Etta James (1999)
",20,== Collaborations ==
"Matriarch of the Blues - Etta James (2000)
",21,== Collaborations ==
"Let's Roll - Etta James (2003)
",22,== Collaborations ==
"Postcards from Paradise - Ringo Starr (2015)
",23,== Collaborations ==
"West of Flushing South of Frisco - Supersonic Blues Machine (2016)
",24,== Collaborations ==
"Both Sides of the Track - Dennis Jones (2016)
",25,== Collaborations ==
"Tell the Truth - Lance Lopez (2018)
",26,== Collaborations ==
"== External links ==
",27,== External links ==
"Official Site
",28,== External links ==
"Confessions of a Glorified Sideman (blog)
",29,== External links ==
"Facebook Fan Page
",30,== External links ==
"Interview from 2020
",31,== External links ==
"Jimmy Zavala at IMDb
",32,== External links ==
== References ==,33,== References ==
