paragraph,paragraphIndex,section
"Alexandra Fol (born July 11, 1981) in Sofia, Bulgaria is a Bulgarian-Canadian composer who resides in Montreal, Quebec, Canada.
",0,N/A
"Fol has composed more than 40 works in different mediums, which have been performed by ensembles such as Sofia Philharmonic Orchestra, the orkest de ereprijs, Ossia New Music, the New Fromm players, the thingNY ensemble, the Young Artists Orchestra, McGill University Orchestra, and others.
",1,N/A
"Fol's works have been performed by the Orchestre Symphonique de Montreal, the Sofia Philharmonic, the New Score Chamber orchestra, among others. In 2005 she was one of four composers commissioned to write a children's work for the 70th anniversary of the Montréal Symphony Orchestra's Children's series. ""Pegasus"", op. 37 was performed throughout the 2005-2006 season and included in an educational CD for children. Important performances of her works include the premiere of her ""Two Songs for Voice and Orchestra"" by one of the Tokyo Symphony Orchestras in 1994 and the premiere of her Concerto for Violinon a 16 c. Storioni violin by Leonid Iogansen and the Boston University Orchestra in 2001.
",2,N/A
"Fol teaches composition for the ""Vermont MIDI Project"". She was a finalist for the 2006 Gaudeamus International Composers Award and a 2007 Tanglewood Music Center composition fellow, and is recipient of grants by the Canada Council for the Arts and the Bulgarian Ministry of Culture among others.
",3,N/A
"Fol studied composition at Boston University, the Eastman School of Music and McGill University. Her principal teachers include ""Richard Cornell"". Archived from the original on 2011-06-28. and John Rea.
",4,N/A
"Fol is currently organist and director of music at St. James United Church in Montréal.
",5,N/A
"== Selected works ==
",6,== Selected works ==
"Orchestra:
",7,== Selected works ==
"""One Day God Will Return"" for chamber orchestra, 2008
",8,== Selected works ==
"""Requiem no. 2"", op. 40, 2006
",9,== Selected works ==
"""Pegasus"", op. 37, 2005
",10,== Selected works ==
"Concerti for solo and orchestra:
",11,== Selected works ==
"""A Swan song for the Impossible Love"" for Bass clarinet and chamber orchestra, 2004
",12,== Selected works ==
"Viola concerto no. 2, 2002
",13,== Selected works ==
"Violin concerto, 2001
",14,== Selected works ==
"Viola concerto no. 1, 1999
",15,== Selected works ==
"Piano concerto, 1999
",16,== Selected works ==
"Chorus and orchestra:
",17,== Selected works ==
"""Requiem no. 1"", op. 19, 2001
",18,== Selected works ==
"Stage:
",19,== Selected works ==
"Incidental music for Macbeth, 2007
",20,== Selected works ==
"""In the name of... a Cantata"", 2004
",21,== Selected works ==
"""Cinderella, the fairy tale"", 2003
",22,== Selected works ==
"Chamber music
",23,== Selected works ==
"""Sics"", 2009
",24,== Selected works ==
"""Happy memories"" for violin, 2008
",25,== Selected works ==
"""Be/alls"" for percussion, 2008
",26,== Selected works ==
"String quartet no. 2, 2006
",27,== Selected works ==
"Brass Quintet, 2005
",28,== Selected works ==
"""Frenzi"" for piano and clarinet, 2003
",29,== Selected works ==
"String quartet no. 1, 1999
",30,== Selected works ==
"== Publications ==
",31,== Publications ==
"Beauty and Perfection - an Eternal Artistic Paradox
",32,== Publications ==
"== Arms ==
",33,== Arms ==
"== References ==
",34,== References ==
"""Vermont MIDI Project"". Archived from the original on 2005-04-26.
",35,== References ==
"Articles by Alexandra Fol
",36,== References ==
"""Musical Treasures from Bulgaria"". American University, Washington D.C. Archived from the original on June 15, 2008. Retrieved November 20, 2008.
",37,== References ==
"""Fol, Alexandra"". Composers Classical Music. Retrieved November 20, 2008.
",38,== References ==
"Iogansen, Leonid. ""Leonid Iogansen Biography"". Archived from the original on September 21, 2008. Retrieved November 20, 2008.
",39,== References ==
"Guerrieri, Matthew (July 29, 2007). ""Composing in the computer age"". The Boston Globe. Retrieved November 20, 2008.
",40,== References ==
"""в-к Култура Диан Чобанов (не) разчете Реквиема на Александра Фол"". Retrieved December 29, 2009.
",41,== References ==
"""orkest de ereprijs performs Alexandra Fol"". Retrieved December 29, 2009.
",42,== References ==
"""Montreal Symphony Orchestra Press Release"". Archived from the original on June 10, 2011. Retrieved December 29, 2009.
",43,== References ==
"""Social Science Research Network"". Retrieved December 29, 2009.
",44,== References ==
"""Alexandra Fol"". Archived from the original on 12 February 2010. Retrieved December 29, 2009.",45,== References ==
