paragraph,paragraphIndex,section
"Helvi Lemmikki Leiviskä (25 May 1902 — 12 August 1982) was a Finnish composer, writer, music educator and librarian at the Sibelius Academy.
",0,N/A
"== Life ==
",1,== Life ==
"Helvi Leiviskä was born in 1902 in Helsinki, Finland, and in 1927 graduated in composition from the Helsinki Music Institute (Sibelius Academy) where she studied with Erkki Melartin. She continued her studies in Vienna, and then returned to Finland where she studied with Leevi Madetoja. She began work as a composer with a debut in 1935 and also worked as a music teacher privately and in public schools from 1922 to 1938. In 1933 she took a position as librarian at the Sibelius Academy. After World War II, Leiviskä furthered her studies with Leo Funtek and wrote reviews for periodicals including Ilta-Sanomat as well as articles for several publications. She died in Helsinki at 80 years of age.
",2,== Life ==
"== Selected works ==
",3,== Selected works ==
"Piano Concerto, 1935
",4,== Selected works ==
"Triple Fugue for Orchestra, 1938
",5,== Selected works ==
"Symphony No. 1, 1947
",6,== Selected works ==
"Symphony No. 2, 1954
",7,== Selected works ==
"Symphony No. 3, 1971
",8,== Selected works ==
"Sinfonia Brevis, 1962
",9,== Selected works ==
"Folk Dance Suite (Kansantanssisarja), 1934
",10,== Selected works ==
"Hobgoblin of Darkness (Pimeän peikko), 1942
",11,== Selected works ==
"The Lost Continent (Mennyt manner) for choir and orchestra, 1957
",12,== Selected works ==
"Juha (film music), 1937
",13,== Selected works ==
"Violin Sonata, 1945
",14,== Selected works ==
"Piano Quartet, 1926
",15,== Selected works ==
"== Discography ==
",16,== Discography ==
"Helvi Leiviskä: Violin Sonata, Piano Quartet, Symphony No. 3. Finlandia Classics FINCLA-1 (2012).
",17,== Discography ==
"== Awards ==
",18,== Awards ==
"Pro Finlandia Medal, 1962
",19,== Awards ==
== References ==,20,== References ==
