paragraph,paragraphIndex,section
"Stuart Greenbaum (born 1966) is an Australian composer and professor of music composition at the University of Melbourne. He is currently the Head of Composition at the Melbourne Conservatorium of Music. Greenbaum has had his work performed by both the Sydney Symphony Orchestra and the Melbourne Symphony Orchestra.
",0,N/A
"== Life and career ==
",1,== Life and career ==
"Stuart Greenbaum grew up in Melbourne, his mother a trained classical composer who taught music at Deakin University. His original influences when young were pop, rock and blues, before later becoming interested in jazz. Greenbaum went on to study composition with Brenton Broadstock and Barry Conyngham at the University of Melbourne. Greenbaum plays the piano, as well as the oboe and the electric guitar. He collaborated with the Melbourne poet Ross Baglin to create 20 works, including a 24-minute choral composition. The early 1990s saw Greenbaum producing a number of pieces for stage, including a time as the resident composer at the Playbox Theatre in Melbourne. In 1993, as a young composer, he was commissioned to write Aaron Copland: In Memoriam, the first of a series of ten works commissioned by the Australian Broadcasting Commission by young Australian composers. One of his first major works to be commissioned was The Foundling, commissioned by Cantori New York in 1997, and From the Beginning commissioned for the sesquicentenary of the Royal Melbourne Philharmonic in 2003. Greenbaum's work Nelson, a 3–act opera with libretto by Ross Baglin, was presented in London in 2005 and premiered in full at the 2007 Castlemaine State Festival. He was a featured composer at the 2006 Aurora Festival. In 2007 he was commissioned by the artistic director of the Southern Cross Soloists to compose a work featuring Marshall McGuire. His work 90 Minutes Circling the Earth was named Orchestral Work of the Year at the 2008 Classical Music Awards. While it had been written in 1997, it was not recorded on CD till 10 years later, at which point it was brought to the attention of the judges. In 2009 he was Australia's representative for the Trans-Tasman Composer Exchange, working in Auckland with NZTrio on a new piano trio, The Year Without a Summer. This work toured nationally for Chamber Music New Zealand, in Sydney for the ISCM World New Music Days (2010) and internationally at the City of London Festival (2011). Greenbaum lives in Melbourne, Australia with his wife, a violinist.
",2,== Life and career ==
"== Awards ==
",3,== Awards ==
"Orchestral Work of the Year 2008 (at the APRA Music Awards of 2008)
",4,== Awards ==
"Dorian Le Galliene Composition Award
",5,== Awards ==
"The Heinz Harant Prize
",6,== Awards ==
"Albert H. Maggs Composition Award
",7,== Awards ==
"== Discography ==
",8,== Discography ==
"Music for Theatre (Playbox, 1992)
",9,== Discography ==
"Mercurial (Reed Music, 2005)
",10,== Discography ==
"800 Million Heartbeats (ABC Classics, 2013)
",11,== Discography ==
"Mondrian Interiors (ABC Classics, 2015)
",12,== Discography ==
"Satellite Mapping (Move Records, 2016)
",13,== Discography ==
"Return Journey (ABC Classics, 2018)
",14,== Discography ==
"The Thin Blue Line (ABC Classics, 2018)
",15,== Discography ==
"== Selected major works ==
",16,== Selected major works ==
"== References ==
",17,== References ==
"== External links ==
",18,== External links ==
"Official website
",19,== External links ==
"Australian Music Centre - Represented Artist page
",20,== External links ==
Stuart Greenbaum ABC Chamber Composers,21,== External links ==
