paragraph,paragraphIndex,section
"Beryl Booker (June 7, 1922 – September 30, 1978) was an American swing pianist. She was born in Philadelphia.
",0,N/A
"== Career ==
",1,== Career ==
"Booker performed with Slam Stewart's trio in 1946, and played intermittently with him until 1951. She was Dinah Washington accompanist for a period. In 1951, she became part of the newly formed Austin Powell Quintet (consisting of former Cats and the Fiddle members Doris Knighton, Johnny Davis and Stanley Gaines, and also Dottie Smith) which recorded one Decca single entitled ""All This Can't Be True"" before disbanding.
",2,== Career ==
"=== Beginning her own combo ===
",3,== Career == | === Beginning her own combo ===
"In early 1952, Booker led a quintet which played Birdland, featuring Don Elliot, Chuck Wayne, Clyde Lombardi and Connie Kay. Recordings with Miles Davis sitting in on the group have been preserved. In 1953, she formed her own trio with Bonnie Wetzel and Elaine Leighton. This group toured Europe in 1954 as part of a show entitled ""Jazz Club USA"", which featured Billie Holiday. After another stint with Dinah Washington in 1959, she slipped into obscurity. 
",4,== Career == | === Beginning her own combo ===
"=== Later career ===
",5,== Career == | === Later career ===
"In the 1970s, she continued to perform and record with small groups. Philadelphia writer Thom Nickels, who knew Booker in the 1970s, nominated her several times for Philadelphia's Walk of Fame on Broad Street. The project to get Booker on the Walk of Fame remains in progress.
",6,== Career == | === Later career ===
"== Discography ==
",7,== Discography ==
"A Girl Met a Piano (EmArcy, 1952)
",8,== Discography ==
"(With Teddi King) 'Round Midnight (Storyville, 1953)
",9,== Discography ==
"Beryl Booker Trio (Discovery, 1954)
",10,== Discography ==
"Don Byas with Beryl Booker (Discovery, 1954)
",11,== Discography ==
"The Beryl Booker Trio (Cadence, 1954)
",12,== Discography ==
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
Beryl Booker at Allmusic,15,== External links ==
