paragraph,paragraphIndex,section
"Paul David Harbour (born May 24, 1965) is an American bass guitar and guitar player, pianist and composer. He is recognised for his work with David T. Chastain, Michael Harris and Tony MacAlpine. He has played in the bands ""Leather"", ""Chastain"" and ""King Diamond"". He teaches bass guitar, guitar and piano.
",0,N/A
"== Education ==
",1,== Education ==
"Harbour began piano lessons at 5 with the encouragement of his German paternal grandmother. Harbour's father had studied music and opera in Vanderbilt University’s Peabody College Of Education, Tennessee. At 16, Harbour was impressed by Edward Van Halen's performances and began bass guitar lessons. Harbour's prior lessons in classical and jazz piano assisted his guitar studies. Harbour studied funk, jazz and Motown bass lines. His desire to play the bass guitar came not only from his father but also from the music of Chris Squire from ""Yes"" and Geddy Lee from ""Rush"".
",2,== Education ==
"== Early career ==
",3,== Early career ==
"At 17, Harbour played his first gig. He joined musicians who performed a repertoire of Top 40, College rock and covers. One of these musicians was Harbour's high school friend, Kevin White, who played the guitar. Together, they recorded some music. Harbour founded an instrumental trio called ""Uncle Festre"". Harbour obtained work as a studio session bassist for local musicians from Louisiana.
",4,== Early career ==
"== Career ==
",5,== Career ==
"=== Manta Ray ===
",6,== Career == | === Manta Ray ===
"In the late 1980s, Harbour joined the Dallas, Texas band ""Manta Ray"". The group was founded by Lance Harvill (who went on to the ""Arms if the Sun"" project) and included John Luke Hebert on drums and Mike Morgan a guitarist who became Lance's mentor. In 1990, ""Manta Ray"" recorded a demo album at the ""Dallas Sound Lab"" in classic hard 'n' heavy style.
",7,== Career == | === Manta Ray ===
"=== Member of Chastain ===
",8,== Career == | === Member of Chastain ===
"In 1989, David T. Chastain, a guitarist invited Harbour to record bass parts on his instrumental solo album, Within The Heat. Harbour then joined Chastain's eponymous band, Chastain. In 1989, Harbour participated in the album, Shock Waves, a solo album by ""Chastain's"" vocalist, Leather Leone. In 1990, Harbour contributed to ""Chastain's"" album of classic heavy metal songs called For Those Who Dare. Harbour collaborated with David Chastain until the mid-1990s. Together, they recorded another two solo instrumental albums: Elegant Seduction (1991) and Next Planet Please (1994). These albums show a gradual departure from heavy metal music towards prog rock and fusion. While Harbour was a member, ""Chastain"" took three world tours.
",9,== Career == | === Member of Chastain ===
"=== Collaboration with Michael Harris ===
",10,== Career == | === Collaboration with Michael Harris ===
"In June 1991, Chastain and Harris (who had played on the Leather album) collaborated to tour in the US and Mexico, record and release a concert album. Harbour recorded the rhythm section on Chastain's side and Greg Martin played drums on Harris' side. The resulting album, Live! Wild And Truly Diminished!!, was released in 1992. It contained concert versions of Harris' and Chastain's previous solo works and the concert improvisations of each. Harbour contributed to the album a solo bass guitar improvisation called B.O.F.. During the early 1990s, Harbour developed his pianistic skills and prepared his first solo album, with the working title, Lost For Words.
",11,== Career == | === Collaboration with Michael Harris ===
"=== Member of King Diamond ===
",12,== Career == | === Member of King Diamond ===
