paragraph,paragraphIndex,section
"Sarah Beth Tomberlin (born April 6, 1995), known mononymously as Tomberlin, is an American folk musician and singer-songwriter based in Louisville, Kentucky.
",0,N/A
"== Early life ==
",1,== Early life ==
"Sarah Beth Tomberlin was born in Jacksonville, Florida, but moved five different times before her family ended up residing in Fairfield, Illinois where her father became preacher at the local Baptist church. At age 16, Tomberlin finished high school and attended college for a short period, before dropping out, when she began writing songs for her first album.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Tomberlin released her debut full-length album in 2018 on Saddle Creek Records, titled At Weddings. The album was positively received by numerous publications. On August 18, 2020, Tomberlin announced a new EP called Projections, due out October 16, 2020, alongside the release of a Busy Philipps-directed music video for the song ""Wasted.""
",4,== Career ==
"== Influences ==
",5,== Influences ==
"Growing up, the first albums that Tomberlin owned were the soundtrack to the musical Chicago, Dashboard Confessional's The Places You Have Come to Fear the Most, and Bright Eyes's I'm Wide Awake, It's Morning.
",6,== Influences ==
"== Discography ==
",7,== Discography ==
"=== Studio albums ===
",8,== Discography == | === Studio albums ===
"At Weddings (2018)
",9,== Discography == | === Studio albums ===
"=== EPs ===
",10,== Discography == | === EPs ===
"Projections (2020)
",11,== Discography == | === EPs ===
"=== Remixes ===
",12,== Discography == | === Remixes ===
"Hours (Katie Dey remix), (2020)
",13,== Discography == | === Remixes ===
"Hours (draag me remix), (2020)
",14,== Discography == | === Remixes ===
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
Official website,17,== External links ==
