paragraph,paragraphIndex,section
"Mat Maneri (born October 4, 1969) is an American composer, violin, and viola player. He is the son of the saxophonist Joe Maneri and Sonja Maneri.
",0,N/A
"== Career ==
",1,== Career ==
"Maneri has recorded with Cecil Taylor, Guerino Mazzola, Matthew Shipp, Joe Morris, Gerald Cleaver, Tim Berne, Borah Bergman, Mark Dresser, William Parker, Michael Formanek, John Lockwood, as well as with his own trio, quartet, and quintet. He also played on various band releases such as: Club d'Elf, Decoupage, Brewed by Noon, Paul Motian's Electric Bebop Band, and Buffalo Collision.
",2,== Career ==
"Maneri started studying violin at the age of five. He received a full scholarship as the principal violinist at Walnut Hill High School and New England Conservatory of Music, before going on to pursue a professional career in jazz music. He started releasing records as a leader in 1996 and performed and recorded worldwide. Maneri has worked with Ed Schuller, John Medeski, Roy Campbell, Paul Motian, Robin Williamson, Drew Gress, Tony Malaby, Ben Monder, Barre Phillips, Joëlle Léandre, Marilyn Crispell, Craig Taborn, Ethan Iverson, David King and many others. Maneri also taught privately and at the New School.
",3,== Career ==
"== Discography ==
",4,== Discography ==
"=== As leader ===
",5,== Discography == | === As leader ===
"In Time with Pandelis Karayorgis (Leo, 1994)
",6,== Discography == | === As leader ===
"Three Men Walking (ECM, 1995) with Joe Maneri and Joe Morris
",7,== Discography == | === As leader ===
"Out Right Now (hatOLOGY, 1995 [2001]) with Joe Maneri and Joe Morris
",8,== Discography == | === As leader ===
" Acceptance (hatOLOGY, 1998)
",9,== Discography == | === As leader ===
"Lift & Poise (Leo, 1998) with Pandelis Karayorgis
",10,== Discography == | === As leader ===
"Blessed (ECM, 1997) with Mat Maneri
",11,== Discography == | === As leader ===
"Fifty-One Sorrows (Leo, 1999)
",12,== Discography == | === As leader ===
"So What (Hathut, 1999)
",13,== Discography == | === As leader ===
"Blue Decco (Thirsty Ear, 2000)
",14,== Discography == | === As leader ===
"Fever Bed (Leo, 2000)
",15,== Discography == | === As leader ===
"Light Trigger (No More, 2000)
",16,== Discography == | === As leader ===
"Tales of Rohnlief (ECM, 2000)
",17,== Discography == | === As leader ===
"Trinity  (ECM, 2001)
",18,== Discography == | === As leader ===
"Disambiguation (Leo, 2002)
",19,== Discography == | === As leader ===
"For Consequence (Leo, 2003)
",20,== Discography == | === As leader ===
"Jam (Hopscotch, 2003)
",21,== Discography == | === As leader ===
"Angles of Repose (ECM, 2004)
",22,== Discography == | === As leader ===
"Chamber Trio (Leo, 2005)
",23,== Discography == | === As leader ===
"Pentagon (Thirsty Ear, 2005)
",24,== Discography == | === As leader ===
"The Iron Stone (ECM, 2006)
",25,== Discography == | === As leader ===
"Duos (Harmonia Mundi, 2011)
",26,== Discography == | === As leader ===
"Metamorphosis (Leo, 2011)
",27,== Discography == | === As leader ===
"A Violent Dose of Anything (Leo, 2013)
",28,== Discography == | === As leader ===
"Transylvanian Concert (ECM, 2013)
",29,== Discography == | === As leader ===
"Two Men Walking (Leo, 2014)
",30,== Discography == | === As leader ===
"Breaking Point (Leo, 2016)
",31,== Discography == | === As leader ===
"The Art of the Improv Trio, Vol. 2 (Leo, 2016)
",32,== Discography == | === As leader ===
"The Bell (ECM, 2016)
",33,== Discography == | === As leader ===
"Villa Lobos Suite (Leo, 2016)
",34,== Discography == | === As leader ===
"Sounding Tears with Evan Parker & Lucian Ban (Clean Feed, 2017)
",35,== Discography == | === As leader ===
"Vessel in Orbit (AUM Fidelity, 2017)
",36,== Discography == | === As leader ===
"=== As sideman ===
",37,== Discography == | === As sideman ===
"With Borah Bergman
",38,== Discography == | === As sideman ===
"The River of Sounds (Boxholder, 2000)With Steve Dalachinsky
",39,== Discography == | === As sideman ===
"Incomplete Directions (Knitting Factory, 1998)With Kris Davis
",40,== Discography == | === As sideman ===
"Capricorn Climber (Clean Feed, 2013)With Heinz Geisser and Guerino Mazzola
",41,== Discography == | === As sideman ===
"Heliopolis (Cadence, 1999)With Whit Dickey
",42,== Discography == | === As sideman ===
"Life Cycle (AUM Fidelity, 2001)
",43,== Discography == | === As sideman ===
"Vessel in Orbit (AUM Fidelity, 2017)With Ellery Eskelin
",44,== Discography == | === As sideman ===
"Vanishing Point (hat HUT, 2000)With Guillermo Gregorio
",45,== Discography == | === As sideman ===
"Approximately (hat HUT, 1995)
",46,== Discography == | === As sideman ===
"Red Cube(d) (hat HUT, 1996)With Masashi Harada
",47,== Discography == | === As sideman ===
"Obliteration at the End of Multiplication (Leo, 1998)With Pandelis Karayorgis
",48,== Discography == | === As sideman ===
"The Other Name (Motive, 1992)With Russ Lossing
",49,== Discography == | === As sideman ===
"Metal Rat (Clean Feed, 2000)With Joe Maneri
",50,== Discography == | === As sideman ===
"Kalavinka (Cochlea, 1989)
",51,== Discography == | === As sideman ===
"Get Ready to Receive Yourself (Leo, 1993)
",52,== Discography == | === As sideman ===
"Tenderly (hatOLOGY, 1993 [1999])
",53,== Discography == | === As sideman ===
"Dahabenzapple (hat ART, 1993 [1996])
",54,== Discography == | === As sideman ===
"Coming Down the Mountain (hatOLOGY, 1993 [1997])
",55,== Discography == | === As sideman ===
"Let the Horse Go (Leo, 1995)
",56,== Discography == | === As sideman ===
"Three Men Walking with Joe Morris (ECM, 1995)
",57,== Discography == | === As sideman ===
"Out Right Now with Joe Morris (hatOLOGY, 1996)
",58,== Discography == | === As sideman ===
"In Full Cry (ECM, 1996)
",59,== Discography == | === As sideman ===
"Blessed (ECM, 1997)
",60,== Discography == | === As sideman ===
"The Trio Concerts (Leo, 1997)
",61,== Discography == | === As sideman ===
"Tales of Rohnlief (ECM, 1998)
",62,== Discography == | === As sideman ===
"Going to Church (AUM Fidelity, 2002)With Joe Morris
",63,== Discography == | === As sideman ===
"You Be Me (Soul Note, 1997)
",64,== Discography == | === As sideman ===
"A Cloud of Black Birds (AUM Fidelity, 1998)
",65,== Discography == | === As sideman ===
"Underthru (OmniTone, 1999)
",66,== Discography == | === As sideman ===
"Soul Search (AUM Fidelity, 1999)
",67,== Discography == | === As sideman ===
"At the Old Office (Knitting Factory, 2000)
",68,== Discography == | === As sideman ===
"Balance (Clean Feed, 2014)With Ivo Perelman
",69,== Discography == | === As sideman ===
"A Violent Dose of Anything (Leo, 2013)
",70,== Discography == | === As sideman ===
"Counterpoint (Leo, 2015)
",71,== Discography == | === As sideman ===
"Breaking Point (Leo, 2016)With Matthew Shipp
",72,== Discography == | === As sideman ===
"Critical Mass (2.13.61, 1995)
",73,== Discography == | === As sideman ===
"The Flow of X (2.13.61, 1997)
",74,== Discography == | === As sideman ===
"By the Law of Music (hat HUT, 1997)
",75,== Discography == | === As sideman ===
"Gravitational Systems (hatOLOGY, 2000)
",76,== Discography == | === As sideman ===
"Expansion, Power, Release (hatOLOGY, 2001)
",77,== Discography == | === As sideman ===
"The Gospel According to Matthew & Michael (Relative Pitch, 2015)With Spring Heel Jack
",78,== Discography == | === As sideman ===
"Masses (Thirsty Ear, 2001)With Craig Taborn
",79,== Discography == | === As sideman ===
"Junk Magic (Thirsty Ear Recordings, 2004)With Cecil Taylor
",80,== Discography == | === As sideman ===
"Algonquin (Bridge, 1999)With David S. Ware
",81,== Discography == | === As sideman ===
"Threads (Thirsty Ear, 2003)With Keith Yaun
",82,== Discography == | === As sideman ===
"Countersink (Leo, 1998)
",83,== Discography == | === As sideman ===
"Amen: Improvisations on Messiaen (Boxholder, 1999)With Ches Smith
",84,== Discography == | === As sideman ===
"The Bell (ECM, 2016)With Lucian Ban
",85,== Discography == | === As sideman ===
"Enesco Re-imagined (Sunnyside, 2010)
",86,== Discography == | === As sideman ===
"Elevation (Sunnyside, 2016)
",87,== Discography == | === As sideman ===
"== References ==
",88,== References ==
"== External links ==
",89,== External links ==
Maneri's MySpace page,90,== External links ==
