paragraph,paragraphIndex,section
"Ikue Mori (森 郁恵, Mori Ikue) (born 17 December 1953), also known as Ikue Ile, is a drummer, electronic musician, composer, and graphic designer.
",0,N/A
"== Biography ==
",1,== Biography ==
"Ikue Mori was born and raised in Japan. She says she had little interest in music before hearing punk rock. In 1977, she went to New York City, initially for a visit, but she became involved in the music scene, and has remained in New York since.
",2,== Biography ==
"Her first musical experience was as the drummer for seminal no wave band DNA, which also featured East Village musician Arto Lindsay. Though she had little prior musical experience (and had never played drums), Mori quickly developed a distinctive style: One critic describes her as ""a tight, tireless master of shifting asymmetrical rhythm"", while Lester Bangs wrote that she ""cuts Sunny Murray in my book"" His comment is no small praise, as Murray is widely considered a major free jazz drummer.
",3,== Biography ==
"After DNA disbanded, Mori became active in the New York experimental music scene. She abandoned her drum set, and began playing drum machines, which she sometimes modified to play various samples. According to Mori, she was trying to make the drum machines ""sound broken."" Critic Adam Strohm writes that she ""founded a new world for the instrument, taking it far beyond backing rhythms and robotic fills."" In recent years she has used a laptop as her primary instrument, but is still sometimes credited with ""electronic percussion"".
",4,== Biography ==
"In 1995, she began collaborating with Japanese bass guitarist Kato Hideki (from Ground Zero), and together with experimental guitarist Fred Frith (from Henry Cow), they formed Death Ambient. The trio released three albums, Death Ambient (1995), Synaesthesia (1999) and Drunken Forest (2007).
",5,== Biography ==
"Beyond her solo recordings, she has recorded or performed with Dave Douglas, Butch Morris, Kim Gordon, Thurston Moore, and many others, including as Hemophiliac, a trio with John Zorn and singer Mike Patton, as well as being a member of Zorn's Electric Masada. With Zeena Parkins, she records and tours as duo project Phantom Orchard.  She often records on Tzadik, as well as designing the covers for many of their albums.
",6,== Biography ==
"Mori has drawn inspiration from visual arts. Her 2000 release, One Hundred Aspects of the Moon was inspired by famed Japanese artist Yoshitoshi. Her 2005 recording, Myrninerest, is inspired by outsider artist Madge Gill.
",7,== Biography ==
"Mori received a 2005-2006 Foundation for Contemporary Arts Grants to Artists Award.
",8,== Biography ==
"== Discography ==
",9,== Discography ==
"Painted Desert (with Robert Quine and Marc Ribot; 1995)
",10,== Discography ==
"Hex Kitchen (1995)
",11,== Discography ==
"Garden (1996)
",12,== Discography ==
"David Watson / Jim Denley / Rik Rue / Amanda Stewart / Ikue Mori - Bit-Part Actor (Braille Records, 1996)
",13,== Discography ==
"B/Side (1998)
",14,== Discography ==
"One Hundred Aspects of the Moon (2000)
",15,== Discography ==
"Labyrinth (2001)
",16,== Discography ==
"Myrninerest (2005)
",17,== Discography ==
"Bhima Swarga (2007)
",18,== Discography ==
"Class Insecta (2009)
",19,== Discography ==
"Near Nadir (with Mark Nauseef, Evan Parker and Bill Laswell; 2011)
",20,== Discography ==
"The Nows (Paul Lytton/Nate Wooley + Ikue Mori/Ken Vandermark; Clean Feed, 2012)
",21,== Discography ==
"Highsmith (with Craig Taborn; Tzadik, 2017)With Lotte Anker & Sylvie Courvoisier
",22,== Discography ==
"Alien Huddle (Intakt, 2008)With Mephista (Mori, Sylvie Courvoisier and Susie Ibarra)
",23,== Discography ==
"Black Narcissus (Tzadik, 2002)
",24,== Discography ==
"Entomological Reflections (Tzadik, 2004)With Cyro Baptista
",25,== Discography ==
"Infinito (Tzadik, 2009)With Dave Douglas
",26,== Discography ==
"Freak In (RCA, 2003)With Erik Friedlander
",27,== Discography ==
"Claws and Wings (Skipstone, 2013)With Fred Frith and Ensemble Modern
",28,== Discography ==
