paragraph,paragraphIndex,section
"Arfin Rumey is a Bangladeshi singer, musician, composer, lyricist, music director and model.
",0,N/A
"== Career ==
",1,== Career ==
"In 2007 “Shopnodana” song by the band Durbin, launched his career. The band came in the spotlight through this song. Syed Shahid sang the song Fuad al Muqtadir composition and Shahan Kabandha's lyrics. As a music director, “Shopnodana” was the first song he worked on. Fuad al Muqtadir then introduced he to this career. he also met Habib Wahid through his father Ferdous Wahid. his first jingle—tuned by Habib Wahid—was in 2006 for Pran Mango Juice. Before that, he had never stepped into a studio. It was Habib Wahid who inspired he to compose his own tunes. Later, his saved up money to buy a keyboard and a computer and began working. Every day he sat for eight or nine hours to work on compositions. he gave Fuad al Muqtadir a couple of songs and asked for his opinion. He always showed a professional attitude towards his and paid him for his work. Apart from “Shopnodana”, most of the songs in “Chapter-2”—Mila's breakthrough hit album—were done by him.
",2,== Career ==
"== His life ==
",3,== His life ==
"Arfin Rumey was a brilliant student in the Dhaka Government Muslim School. He completed his college study at Sharawardi College and then was admitted to Jaganath University, where he earned an honours degree in finance. He also learned audio engineering. He was a cricketer and played as an allrounder in different clubs of Dhaka. He married Lamiya Islam Ananna; they have one son but they divorced. His second marriage is with Kamrun Nessa; their first son is Ariyan and their second son is Ayaan.
",4,== His life ==
"His manager is his mother, Nasima Akter Rozi.
",5,== His life ==
"== Music projects ==
",6,== Music projects ==
"=== Solo albums ===
",7,== Music projects == | === Solo albums ===
"=== Mixed and featuring albums ===
",8,== Music projects == | === Mixed and featuring albums ===
"=== Film playback ===
",9,== Music projects == | === Film playback ===
"Projapoti (2008)
",10,== Music projects == | === Film playback ===
"Common Gender (2011)
",11,== Music projects == | === Film playback ===
"Chorabali (2012)
",12,== Music projects == | === Film playback ===
"Chaya Chobi (2012)
",13,== Music projects == | === Film playback ===
"Most Welcome (2012)
",14,== Music projects == | === Film playback ===
"Eito Bhalobasha (2013)
",15,== Music projects == | === Film playback ===
"Hero: The Superstar (2014)
",16,== Music projects == | === Film playback ===
"Taarkata (2014)
",17,== Music projects == | === Film playback ===
"Prem Korbo Tomar Sathe (2014)
",18,== Music projects == | === Film playback ===
"Pita Putrer Golpo (2015)
",19,== Music projects == | === Film playback ===
"Most Welcome 2 (2015)
",20,== Music projects == | === Film playback ===
"Cheleti Abol Tabol Meyeti Pagol Pagol (2015)
",21,== Music projects == | === Film playback ===
"Lal Tip (2015)
",22,== Music projects == | === Film playback ===
"Gangster Returns (2015)
",23,== Music projects == | === Film playback ===
"Game (2015)
",24,== Music projects == | === Film playback ===
"Samraat: The King Is Here (2016)
",25,== Music projects == | === Film playback ===
"Mastan O Police (2017)
",26,== Music projects == | === Film playback ===
"Game Returns (2017)
",27,== Music projects == | === Film playback ===
"Jannat (2018)
",28,== Music projects == | === Film playback ===
"== TV shows ==
",29,== TV shows ==
"Smile show - ATN Bangla (2011–present)
",30,== TV shows ==
"Poriborton - BTV (2016–present)
",31,== TV shows ==
"== Actor in film and drama ==
",32,== Actor in film and drama ==
"Priyo Maa (2013)
",33,== Actor in film and drama ==
"Chaya Chobi (2013)
",34,== Actor in film and drama ==
"Game Returns (2017)
",35,== Actor in film and drama ==
"Jannat (2018)
",36,== Actor in film and drama ==
"== Awards ==
",37,== Awards ==
"15th Meril-Prothom Alo Awards-Best Singer (2012)
",38,== Awards ==
"16th Meril-Prothom Alo Awards-Best Singer (2013)
",39,== Awards ==
"Urocola Award (3 times)
",40,== Awards ==
"Bangla Media Award (2016)
",41,== Awards ==
"== References ==
",42,== References ==
"== External links ==
",43,== External links ==
"Arfin Rumey at IMDb
",44,== External links ==
Arfin Rumey on Facebook,45,== External links ==
