paragraph,paragraphIndex,section
"Andrew Carthy (born 10 February 1972), better known by his stage name Mr. Scruff, is an English record producer and DJ. He lives in Stretford, Greater Manchester and studied fine art at the Psalter Lane campus of Sheffield Hallam University. Before he could make a living from his music alone, he worked as a shelf stocker in the Hazel Grove branch of Kwik Save. His stage name was inspired by his scruffy facial hair as well as his trademark loose-lined drawing style. He has been DJing since 1992, at first in and around Manchester then nationwide. He is known for DJing in marathon sets (often exceeding six hours), his eclectic musical taste, his love of a ""nice cup of tea"", and the quirky home-produced visuals and animations associated with his music. In an interview he said: ""It’s about putting a lot of effort in and paying attention to detail. I get annoyed if I don’t take risks. I’m very hard on myself.""
",0,N/A
"== Career ==
",1,== Career ==
"In his twenties Mr. Scruff's first 12"" vinyl, ""Hocus Pocus"", was released on the small Manchester-based label Robs Records. Subsequent singles and his first album (Mr. Scruff) followed, released on Robs Records subsidiary Pleasure Music. After a brief spell working with Mark Rae, he moved to the larger Ninja Tune label and subsequently released the albums Keep It Unreal and Trouser Jazz.
",2,== Career ==
"His most notable hit, ""Get a Move On"", is built around ""Bird's Lament (In Memory of Charlie Parker)"" by Moondog and has been used in several commercials ranging from Lincoln and Volvo automobiles to France Télécom and GEICO insurance. The song also samples Shifty Henry's ""Hyping Woman Blues"" and led to a renewal of interest in Henry's compositions.
",3,== Career ==
"In 2004, Mr. Scruff released Keep It Solid Steel Volume 1, the first of what is intended to be a series of several DJ-mixed compilation CDs for Ninja Tune's Solid Steel series of artist mixes. These mixes are designed to recreate the eclectic genres one would expect to hear at a Mr. Scruff club night. In November 2006, Ninja Tune confirmed that the 8th Solid Steel record would be mixed by J Rocc and the 9th would be Volume 2 from Mr. Scruff. Other Solid Steel mixes have been released by fellow Ninja Tune artists including The Herbaliser, Hexstatic, DJ Food and Amon Tobin.
",4,== Career ==
"He has a wide array of remixes to his name, and has also produced tracks for others – notably ""Echo of Quiet and Green"" for sometime-collaborator Niko for her 2004 album Life on Earth. Niko returned the favour, appearing on the track ""Come Alive"" from the Trouser Jazz album.
",5,== Career ==
"Having performed regularly at The Big Chill Festival in Eastnor Castle deer park, Ledbury, Herefordshire, he was asked in 2006 to select the tracks for the compilation album, Big Chill Classics. July 2008 saw the release of Southport Weekender Volume 7, a double album released in the Southport Weekender series, recorded in a purpose-built holiday village in Southport, Merseyside. The first disc was mixed by German nu jazz DJs Jazzanova, and the second was mixed by Mr. Scruff. Scruff's contribution is a mix of soul music. In 2008, a new independent record label, Ninja Tuna, was founded, a collaboration between Scruff and the Ninja Tune label. Mr. Scruff's most recent singles and the album Ninja Tuna were all released on the new label. A US-only release of the album on mp3 came with 10 additional tracks from the Ninja Tuna recording sessions, under the title Bonus Bait. A CD version of this supplementary album was released in the UK in February 2009.
",6,== Career ==
"On 19 May 2014 Ninja Tuna released Mr. Scruff's fifth studio album, Friendly Bacteria.
",7,== Career ==
"== Style ==
",8,== Style ==
"=== Artwork ===
",9,== Style == | === Artwork ===
"Mr. Scruff's album and single cover art, music videos, merchandise and his official website are noted for their whimsical cartoonish look; the cartoons are drawn by Scruff himself, in what he calls ""potato style"". The images and animations are also projected onto large screens during his gigs.
",10,== Style == | === Artwork ===
"Scruff also drew cartoons for music magazines such as Jockey Slut in the 1990s.
",11,== Style == | === Artwork ===
"=== Tea ===
",12,== Style == | === Tea ===
