paragraph,paragraphIndex,section
"Nandini Srikar (born 10 August 1969) is an Indian singer and performer. Her popular songs include Jo Bheji thi Duaa from the Bollywood movie, Shanghai, ""Bhare Naina"" from Ra. One and ""Kannamma"" from Rekka.
",0,N/A
"== Early life ==
",1,== Early life ==
"She was born in Hyderabad, India. She went to school and university there. Her mother, Shakunthala Chellappa, was a Carnatic vocalist and Hindustani Sitar player. As a child, she studied classical music, learning how to play veena at age three. She later learned sitar and guitar and Bharatanatyam.  She earned a master's degree in pure Mathematics from Osmania University and a degree in information systems management.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Srikar after graduation, worked in software in Pune. She originally had no intention of becoming a professional musician and pursued music only as a hobby.
",4,== Career ==
"In 1997, playback singer Hariharan heard her song and suggested to Vidyasagar that he hire her to sing for his upcoming film Uyirodu Uyiraga. In the film, she performed a duet with KK called ""I Love You"" and the song became a hit. She quit her job and focused on music, collaborating with Ranjit Barot, Trilok Gurtu and Wally Badarou. She also began to write advertising jingles. In 2001, she appeared on Mahmood Khan's album Panah. In 2008, she worked with music director Dhruv Ghanekar with the vocal arrangements and harmonies for the songs in Drona. Her debut solo album Beete Pal was released in 2011 in which she has composed, programmed, produced and performed all the songs. The album features Kai Eckhardt (Bass), Prasanna (Guitar), Michael Pope (Bass), Steve Zerlin (Bass), Atma Anur (Drums), Ed DeGenaro (Guitar) and other musicians. Her next venture is a collaboration with Shri and DJ Badmarsh. In year 2016, she also worked for a Pakistani movie Hijrat (film) (directed by Farouq Mengal and produced by FM Productions). She sang an item song ""Chali Re Chali"" and Sana Nawaz (a popular Pakistani actress) appeared in the song. In 2021, she collaborated with duo gardenstate in their song, “Aurora”.
",5,== Career ==
"She is married and  speaks Tamil, English, Hindi and Telugu.
",6,== Career ==
"== Discography ==
",7,== Discography ==
"2001 Panah
",8,== Discography ==
"2011 Beete Pal
",9,== Discography ==
"== Filmography as playback singer ==
",10,== Filmography as playback singer ==
"=== Hindi songs ===
",11,== Filmography as playback singer == | === Hindi songs ===
"Abhay (Zingoria)
",12,== Filmography as playback singer == | === Hindi songs ===
"2004 Morning Raga
",13,== Filmography as playback singer == | === Hindi songs ===
"2005 Brides Wanted
",14,== Filmography as playback singer == | === Hindi songs ===
"2005 Hanuman
",15,== Filmography as playback singer == | === Hindi songs ===
"2006 Humko Deewana Kar Gaye
",16,== Filmography as playback singer == | === Hindi songs ===
"2007 Johnny Gaddaar (Tamil)
",17,== Filmography as playback singer == | === Hindi songs ===
"2008 Drona
",18,== Filmography as playback singer == | === Hindi songs ===
"2009 Three – Love, Lies and Betrayal
",19,== Filmography as playback singer == | === Hindi songs ===
"2009 Barah Aana
",20,== Filmography as playback singer == | === Hindi songs ===
"2011 Ra. One(Bhare Naina)
",21,== Filmography as playback singer == | === Hindi songs ===
"2012 Agent Vinod (Dil Mera Muft ka)
",22,== Filmography as playback singer == | === Hindi songs ===
"2012 Shanghai (2012 film) (Duaa) 
",23,== Filmography as playback singer == | === Hindi songs ===
"2013 ""Club 60"" (Mera Saaya)
",24,== Filmography as playback singer == | === Hindi songs ===
"2014 Queen (Harjaiyaan) (Hindi)
",25,== Filmography as playback singer == | === Hindi songs ===
"2015 Runh (Samjena) (Marathi)
",26,== Filmography as playback singer == | === Hindi songs ===
"2016 Fitoor (Hone Do Batiyan)
",27,== Filmography as playback singer == | === Hindi songs ===
"2016 Nil Battey Sannata (Maula)
",28,== Filmography as playback singer == | === Hindi songs ===
"2016 Hijrat (film) (Chali Re Chali) (Urdu)
",29,== Filmography as playback singer == | === Hindi songs ===
"2017 Vimaanam (Anthimaanam Mele) (Malayalam)
",30,== Filmography as playback singer == | === Hindi songs ===
"=== Tamil songs ===
",31,== Filmography as playback singer == | === Tamil songs ===
"1998 Uyirodu Uyiraga - I Love You
",32,== Filmography as playback singer == | === Tamil songs ===
"2001 Aalavandhan - Africa kaattupuli
",33,== Filmography as playback singer == | === Tamil songs ===
"2003 Joot - Kattabomma
",34,== Filmography as playback singer == | === Tamil songs ===
"2007 Urchagam - Narampookkal
",35,== Filmography as playback singer == | === Tamil songs ===
"2013 Moondru Per Moondru Kaadhal - Aaha Kaadhal
",36,== Filmography as playback singer == | === Tamil songs ===
"2014 Nerungi vaa muthamidadhe - Yaar
",37,== Filmography as playback singer == | === Tamil songs ===
"2016 Rekka - Kannamma Kannamma
",38,== Filmography as playback singer == | === Tamil songs ===
"2022 Valimai - Enna Kuraiyo
",39,== Filmography as playback singer == | === Tamil songs ===
"== Television ==
",40,== Television ==
"Taare Ankboot (2013)
",41,== Television ==
"Ishq Main Aisa Haal Bhi Hona Hai (2014)
",42,== Television ==
"Kambakht Tanno (2016)
",43,== Television ==
"Shehrnaz (2017)
",44,== Television ==
"Ahsas (2017)
",45,== Television ==
"Haara Dil (2018)
",46,== Television ==
"Sodai  (2018)
",47,== Television ==
"== Awards ==
",48,== Awards ==
"(GiMA 2012)- Nandini Srikar won the best playback singer female for her song Bhare Naina in Ra. One.
",49,== Awards ==
"Mirchi Music Awards South 2014 - Nandini Srikar won the best female singer of the year award for her song ""Aaha Kaadhal"" from Moondru Per Moondru Kaadhal.
",50,== Awards ==
"Southern India Cinematographers' Association - SICA Award 2015 - Nandini Srikar won the best female singer of the year award for her song ""Harjaiyaan"" from the film Queen. She also won Norway Tamil awards  - Best Playback singer  for Kannamma for Movie Rekka
",51,== Awards ==
"== References ==
",52,== References ==
"== External links ==
",53,== External links ==
Official website,54,== External links ==
